Date	NOX(mmole/m3)	NH4(mmole/m3)	PO4(mmole/m3)	TotP(mmole/m3)	Chl(mg/m3)	Wind Spd	AirP	AirT	Hum	CC	SWR	delT	outflow	DO_sur	DO_bot
2022-01-24						0.07450416666666666	967.1427291666669	9.383333333333333	67.54166666666667	0.10391666666666667	548.0	0.3288888888888884	-0.608019338784	9.975332031249998	9.09263671875
2022-01-25						0.3911541666666667	963.2878875000001	8.975	71.25	0.09926249999999999	552.0	0.7304166666666663	-0.586668436146	10.944407552083334	9.091888020833334
2022-01-26						1.5087499999999998	964.4872375	8.716666666666665	63.625	0.09590833333333333	543.0	0.380972222222222	-0.565119315579	11.27369140625	9.85259765625
2022-01-27						1.3038583333333331	968.0302500000001	8.320833333333335	71.41666666666667	0.12748333333333334	556.0	0.2787499999999999	-0.543513561318	11.558522135416666	9.424505208333333
2022-01-29						0.0745	969.4878083333334	7.45	69.5	0.10654166666666666	555.0	0.7308333333333336	-0.510750969339	11.440195312499997	8.852330729166665
2022-01-30						0.1862541666666667	967.5956625	9.120833333333335	62.583333333333336	0.11064166666666668	550.3333	0.6380555555555558	-0.499084428375	11.248261718750001	8.763430989583334
2022-01-31						0.22350416666666664	967.7423999999997	10.537500000000001	65.29166666666667	0.1392125	541.3333	0.4841666666666666	-0.48818244227999996	11.605273437500001	10.001178385416663
2022-02-01						1.1734791666666666	963.8720500000001	8.641666666666666	55.0	0.044175	670.0	0.5177777777777778	-0.480735111519	11.538743489583334	10.1592578125
2022-02-02						1.8812875000000002	966.6771000000002	8.941666666666665	45.541666666666664	0.0941625	658.0	0.27736111111111117	-0.46275391367399993	10.76326171875	10.153951822916666
2022-02-03						0.3911458333333333	969.2916708333333	7.758333333333334	66.0	0.17675	599.0	0.3648611111111113	-0.45335272047	10.67232421875	10.0656640625
2022-02-04						0.5401541666666666	972.9376791666667	9.545833333333333	64.16666666666667	0.11488333333333334	661.0	0.7185714285714284	-0.44315865555	11.11125	10.0534765625
2022-02-11						0.037254166666666665	964.4604208333334	12.962499999999997	68.29166666666667	0.06695	681.0	2.5018518518518515	-0.386638228938	11.702063802083336	9.16400390625
2022-02-12						0.2793875	965.0121291666668	13.095833333333333	67.29166666666667	0.1361125	628.0	2.583333333333333	-0.37941743295299996	11.75479817708333	8.516282552083332
2022-02-13						0.5774125	968.4281499999998	12.424999999999999	69.125	0.155325	634.0	2.4406944444444454	-0.371290497864	11.449505208333333	7.4977799479166665
2022-02-14						1.5832625	964.4590166666666	12.300000000000002	67.875	0.18512916666666665	719.0	2.759861111111111	-0.36678811919099996	12.058183593750002	7.829772135416666
2022-02-15						4.097862499999999	959.8168416666667	7.941666666666666	62.083333333333336	0.1021625	724.0	0.2931944444444445	-0.36525900945299994	10.513157552083335	10.596751302083334
2022-02-16						1.862675	962.2550416666668	11.475	49.166666666666664	0.103325	734.0	0.34152777777777804	-0.35849128302	11.448001302083332	10.519088541666667
2022-02-17						1.881291666666667	968.4154416666667	14.541666666666666	36.666666666666664	0.10440833333333333	743.0	0.5497222222222218	-0.35084573433	11.273515625000002	10.577122395833333
2022-02-18						0.42840416666666664	970.3005375000002	10.437499999999998	58.416666666666664	0.21358333333333332	910.0	0.7208333333333335	-0.347476029537	11.428704427083332	10.090859374999999
2022-02-19						0.6146708333333333	966.7801083333334	10.3875	67.04166666666667	0.1451125	739.0	1.0016666666666665	-0.34673979151499995	11.649980468749996	9.60326822916667
2022-02-20						1.78815	959.4344666666666	12.783333333333331	57.916666666666664	0.16190833333333335	707.0	0.9411111111111113	-0.346003553493	11.695957031250003	9.47953125
2022-02-21						4.656666666666666	957.9119999999998	7.308333333333333	60.125	0.2033125	782.0	0.08333333333333326	-0.342294046536	10.708229166666667	10.15521484375
2022-02-22						1.3597458333333332	958.2816791666668	5.0375	72.41666666666667	0.26816249999999997	624.5	0.02791666666666674	-0.34920335720400003	10.0121875	9.586614583333334
2022-02-23						1.8812875000000002	962.1224083333335	3.5666666666666664	68.29166666666667	0.14449583333333335	776.0	0.04930555555555564	-0.347900782242	9.59478515625	9.159335937500002
2022-02-24						1.0058208333333332	969.8292541666668	4.8500000000000005	57.708333333333336	0.15896666666666667	771.0	0.28402777777777805	-0.33711206353499995	9.627890625	8.878372395833331
2022-02-25						1.2293583333333333	969.8306708333331	7.120833333333334	56.458333333333336	0.14427916666666665	792.0	0.27083333333333326	-0.33592275596099996	9.869869791666668	8.919928385416666
2022-02-26						0.5215291666666665	971.4236916666669	7.154166666666666	63.541666666666664	0.3581625	369.0	0.43972222222222207	-0.33328928919	9.874394531250001	8.815937499999999
2022-02-27						0.9872125	974.2245083333333	9.116666666666667	69.66666666666667	0.1895	774.0	0.552638888888889	-0.336658993983	10.03408203125	8.678417968749999
2022-02-28						0.18625	971.5887791666668	11.375	65.625	0.1968291666666667	686.6667	1.3033333333333335	-0.328928494752	10.247005208333333	8.406738281249998
2022-03-01						0.7636833333333334	967.6281166666666	13.900000000000004	58.291666666666664	0.13152083333333334	789.0	1.5168055555555557	-0.323973046527	10.17285807291667	8.165462239583333
2022-03-02						0.9126958333333334	963.7027291666665	13.270833333333336	63.166666666666664	0.18063333333333334	794.0	1.6329166666666668	-0.321849283002	10.375514322916667	8.666549479166665
2022-03-03						1.192104166666667	957.9007083333335	11.933333333333335	68.25	0.4487541666666666	243.75	1.426527777777778	-0.335413052715	10.240273437499999	8.615416666666667
2022-03-04						3.054770833333334	957.0385916666669	9.9	81.58333333333333	0.16197083333333334	812.0	1.0587500000000005	-0.345210681777	9.882024739583331	8.536796875
2022-03-05						3.986104166666667	961.7103958333333	5.504166666666667	70.91666666666667	0.30797083333333336	548.0	0.14708333333333337	-0.323180174811	8.708951822916665	8.34872395833333
2022-03-06						0.7636916666666668	968.1826291666665	8.845833333333331	68.04166666666667	0.16516666666666666	731.6667	0.5625000000000001	-0.31748848856399997	8.398229166666667	7.954707031250002
2022-03-07						1.3597333333333335	972.1023791666665	11.049999999999999	43.958333333333336	0.13767916666666666	832.0	0.5668055555555558	-0.310579177896	8.633658854166669	7.737975260416666
2022-03-08						1.1362208333333332	968.78935	12.391666666666667	53.666666666666664	0.1410625	823.0	1.168333333333334	-0.305567095977	8.631197916666668	7.582317708333335
2022-03-09						3.5204375	961.2123166666667	13.925000000000002	41.25	0.1528375	815.0	1.0391666666666663	-0.30313184713499997	8.593977864583334	7.888776041666666
2022-03-10						2.7940083333333345	962.3467583333331	11.43333333333333	46.458333333333336	0.14180833333333334	864.0	0.17750000000000007	-0.299847092883	8.326158854166666	7.928802083333334
2022-03-11						0.8009249999999999	969.7460125000001	10.458333333333334	47.5	0.14329583333333332	854.0	0.6183333333333328	-0.288152235072	8.393483072916666	7.6247395833333345
2022-03-12						1.0058291666666666	968.5607749999999	11.770833333333334	44.625	0.1074625	919.0	0.9730555555555558	-0.285547085148	8.436321614583333	7.4833723958333325
2022-03-13						3.188883333333333	965.0262291666667	10.533333333333333	68.77499999999999	0.18505833333333332	886.0	0.19861111111111107	-0.290049463821	8.182337239583331	7.563470052083335
2022-03-14						0.20489166666666667	968.7879416666666	11.383333333333333	62.458333333333336	0.19203333333333328	735.0	0.43944444444444425	-0.286623125334	7.9532682291666665	6.860071614583333
2022-03-15						0.33526666666666666	967.9568666666668	14.0375	76.75	0.3166	605.6667	0.7109722222222219	-0.310805712672	8.100364583333333	6.3695247395833325
2022-03-16						0.46565416666666654	967.8129500000003	11.679166666666665	66.54166666666667	0.14371666666666663	776.5	0.4665277777777779	-0.303188480829	7.754472656249999	7.005924479166667
2022-03-17						0.26076666666666665	965.0897208333332	13.862500000000002	59.083333333333336	0.13953333333333334	818.5	0.5786111111111109	-0.289256592105	7.842890625	6.889648437500001
2022-03-18						0.29801666666666665	964.2755916666669	12.979166666666666	64.33333333333333	0.13711666666666664	770.6667	1.2020833333333334	-0.2813731819002	7.944212239583334	7.204941406250001
2022-03-19						2.5332333333333334	959.2637208333334	11.870833333333332	64.95833333333333	0.34988749999999996	1003.0	1.1697222222222223	-0.2797223097201	7.892376302083332	7.072877604166668
2022-03-20						2.5704875000000005	964.5845958333333	8.579166666666666	67.5	0.1659875	782.5	0.11583333333333323	-0.290049463821	7.581731770833335	7.262434895833331
2022-03-21						0.4283999999999999	968.5833500000002	14.208333333333334	51.166666666666664	0.1469291666666667	788.75	0.21916666666666695	-0.27679151605560004	7.472265625000001	7.109427083333334
2022-03-22						0.5029083333333332	966.8393541666666	17.8	60.0	0.09671666666666667	793.25	0.8708333333333332	-0.2720144639667	7.559641927083334	6.977389322916665
2022-03-23						0.27939166666666665	963.9750416666667	19.575000000000006	54.541666666666664	0.10774583333333336	813.6	1.2595833333333335	-0.2647285392336	7.837454427083334	6.906822916666667
2022-03-24						0.0745	962.6896250000001	17.483333333333334	59.958333333333336	0.168625	820.5	1.9904166666666663	-0.25911047678879995	8.135755208333334	6.74853515625
2022-03-25						0.11175416666666667	960.314925	18.241666666666667	59.25	0.16672916666666668	816.3333	2.1711111111111103	-0.2558625344379	8.083313802083333	6.828333333333334
2022-03-26						2.216575	957.25165	16.3875	54.458333333333336	0.09910416666666666	894.0	2.7816666666666663	-0.2439269834274	7.755891927083332	6.726796875000002
2022-03-27						2.0675416666666666	950.7794125	15.008333333333333	61.375	0.30131250000000004	807.0	3.2587499999999996	-0.2504851651926	7.462623697916666	6.222486979166665
2022-03-28						3.371429166666667	950.1980874999999	10.720833333333333	83.70833333333333	0.42560833333333337	426.0	0.9299999999999997	-0.404307941466	7.153600260416667	5.837441406250001
2022-03-29						1.6391416666666663	957.5126750000003	11.670833333333333	81.08333333333333	0.13469166666666668	901.0	0.14944444444444435	-0.392782984737	7.032194010416666	5.979368489583334
2022-03-30						0.651908333333333	962.7446625000001	12.491666666666667	77.875	0.2866	787.0	0.2691666666666665	-0.31867779613799996	6.683470052083336	5.923919270833334
2022-03-31						1.6577916666666666	960.327625	11.883333333333335	75.91666666666667	0.09518333333333334	900.0	0.27736111111111117	-0.291805108335	6.229563802083333	5.890592447916666
2022-04-02						1.8812958333333338	959.6842125	15.604166666666664	58.583333333333336	0.1372	923.0	0.5415277777777775	-0.2711309783403	6.012167968750002	5.602500000000002
2022-04-03						2.0861875	959.7081916666666	16.920833333333334	42.75	0.0741375	951.0	0.7887500000000003	-0.258674397345	5.9557161458333345	5.358274739583334
2022-04-04						4.731183333333332	960.9893750000002	13.024999999999999	57.0	0.36082083333333337	797.0	0.17916666666666634	-0.25125255174629996	5.949570312500001	5.710768229166667
2022-04-05						1.3038541666666672	966.2467416666665	12.025	68.58333333333333	0.2909291666666667	829.0	0.25999999999999984	-0.2486332433988	5.901217447916667	5.6673372395833335
2022-04-06						0.27939166666666665	965.7782958333333	15.758333333333333	56.166666666666664	0.19300000000000003	849.25	1.0006944444444443	-0.24063090243659999	5.904238281249999	5.336347656250001
2022-04-07						0.2235125	964.6988958333333	18.612499999999997	55.666666666666664	0.16570000000000001	859.5	1.7718055555555559	-0.2327474922318	5.908763020833334	5.185872395833332
2022-04-08						0.24214166666666667	962.5880291666667	20.55833333333333	43.791666666666664	0.22802500000000003	860.5	1.0427777777777782	-0.2246800225215	6.06072265625	4.89802734375
2022-04-09						0.46564999999999984	960.0849166666667	16.091666666666665	44.083333333333336	0.22448333333333334	877.0	0.4766666666666664	-0.2201748121638	6.083932291666666	5.38216796875
2022-04-10						1.1921125	960.3868875	13.625	44.291666666666664	0.311325	752.2	0.4229166666666668	-0.2166890082981	5.899733072916668	5.359212239583333
2022-04-11						4.7125416666666675	955.7602375	8.187500000000002	73.29166666666667	0.29673750000000004	894.5	0.011250000000000057	-0.2206080599229	5.8634375	5.702421875
2022-04-12						2.607725000000001	964.8230499999999	6.841666666666668	62.416666666666664	0.32864583333333325	861.5	0.020000000000000167	-0.22288756610639998	6.068404947916666	5.885996093750001
2022-04-13						1.4156333333333337	967.6718499999998	6.966666666666666	68.875	0.4855333333333333	453.0	0.0401388888888888	-0.2225760807894	5.999752604166667	5.787122395833333
2022-04-14						1.5273916666666671	961.6200916666668	10.008333333333335	79.70833333333333	0.5381	227.0	0.030277777777777775	-0.342435630771	5.965279947916667	5.7922526041666655
2022-04-15						0.29801666666666665	960.01155	9.450000000000001	76.95833333333333	0.4783166666666667	604.4	0.12527777777777746	-0.541729599957	5.891842447916666	5.73568359375
2022-04-16						0.6519291666666666	957.1063166666667	12.137500000000001	75.29166666666667	0.38905416666666665	934.6667	0.2966666666666666	-0.901693359021	6.063378906249998	5.5348177083333345
2022-04-17						0.5587916666666667	965.6823541666669	10.612500000000002	66.95833333333333	0.18184583333333335	900.5	0.46749999999999975	-0.670712838042	6.112167968750001	5.865052083333333
2022-04-18						0.8754416666666667	962.5259374999999	11.483333333333334	61.791666666666664	0.4079375	799.5	0.45986111111111144	-0.45369252263399995	6.320983072916668	5.78177734375
2022-04-19						0.596033333333333	959.8803374999998	11.120833333333332	76.33333333333333	0.4645416666666667	608.6667	0.04444444444444443	-0.611304093036	6.1742903645833325	5.757089843749999
2022-04-20						0.8009375	958.7755249999999	10.179166666666665	76.58333333333333	0.5606416666666666	314.3333	0.04708333333333307	-0.5424092042850001	6.185071614583333	5.968808593749999
2022-04-21						2.253825	956.0043333333332	10.279166666666667	76.41666666666667	0.4356	1068.0	0.059722222222221864	-1.682417147658	6.023945312500001	5.70609375
2022-04-22						1.8067833333333336	959.8506958333334	9.424999999999999	74.125	0.22957499999999997	1035.0	0.24541666666666676	-1.079494841334	6.0254296875	5.716054687499999
2022-04-23						1.1362166666666667	967.2922958333332	12.958333333333334	67.45833333333333	0.19966250000000005	900.0	0.5206944444444443	-0.715510089996	6.211861979166664	5.776985677083332
2022-04-24						0.37251666666666666	964.8992333333335	16.066666666666666	57.041666666666664	0.16811666666666666	900.5	1.0627777777777783	-0.587772793179	6.374895833333333	5.771497395833333
2022-04-25						0.29801666666666665	961.8924166666667	16.887500000000003	50.916666666666664	0.17659999999999998	904.3333	1.067222222222222	-0.505653936879	6.593626302083332	5.553717447916664
2022-04-26						1.974429166666667	959.2496166666666	14.075000000000001	65.08333333333333	0.2028916666666666	916.6667	0.6306944444444443	-0.451228956945	6.519029947916665	5.775384114583332
2022-04-27						0.6891749999999996	958.8136208333334	13.670833333333334	61.666666666666664	0.14309583333333334	909.0	0.255416666666667	-0.417192106851	6.561725260416668	6.150208333333333
2022-04-28						4.898820833333334	959.3342749999998	11.279166666666663	62.5	0.1576875	985.0	0.2591666666666667	-0.3907724886	6.2906249999999995	6.058951822916668
