Date	AirP	AirT	RelHum	SWR	Prec	CC	U	delT	inflow(m3/s)	outflow(m3/s)	Ice_d	days from iceoff	W	MLD	thermD	NO3N	NH4N	O2	PO4P	TOC	SiO2	TOTN	TOTP	chl-a
2012-05-28	998.5494	15.72332	42.84268414316921	36.4592	0.1330929	0.8926032	2.947037131585934	9.552674999999995	4.428507	1.617778	107	61.0	31.413058222003222	3.2572	3.7517	397.2704772949219	15.117125511169434	8.61089038848877	8.014638900756836	7.592331886291504	2.5332233905792236	1023.2097778320312	27.316585540771484	14.371443748474121
2012-05-29	1001.007	11.30414	38.64317535383301	28.98576	0.2404263	0.5050122	1.896653403902487	7.8721475	4.085628	1.588148	107	62.0	455.67366744012025	3.7819	4.2714	416.1781005859375	14.364173889160156	8.732016563415527	8.117313385009766	7.490329742431641	2.8821840286254883	977.3237915039062	26.671581268310547	15.3377103805542
2012-05-30	1000.787	12.19212	45.99597340160852	53.43448	0.03161003	0.5452181	0.4376313125891816	7.032135	3.828161	1.558519	107	63.0	206.22595780181223	4.7776	5.2522	495.10968017578125	12.414587020874023	8.902647018432617	7.091951370239258	7.427755832672119	2.4643380641937256	1011.3250122070312	24.58056640625	15.564249038696289
2012-05-31	996.8992	11.53133	70.30055488771045	24.86891	2.387157	0.8212931	0.6271676482715047	6.833194999999998	3.872355	2.580741	107	64.0	836.1199479339723	5.25	5.7477	324.81805419921875	9.069165229797363	9.702093124389648	6.263062000274658	7.322919845581055	1.9024147987365723	964.0385131835938	26.492156982421875	15.523565292358398
2012-06-01	995.7598	9.13565	51.09179383180728	9.707188	19.02699	0.915163	3.722524473580827	6.119112499999998	3.955591	3.045926	107	65.0	198.55698535468605	5.7837	6.2562	389.7320861816406	9.724319458007812	9.799722671508789	6.00601863861084	7.276723861694336	1.8122763633728027	900.8128662109375	25.503992080688477	16.10654640197754
2012-06-02	994.7487	10.00344	38.07649136474639	38.07973	2.486873	0.561363	4.555919473265742	5.241512499999999	3.441087	2.05037	107	66.0	30.287526957281862	7.2937	7.752000000000001	438.3467102050781	11.336604118347168	9.42220401763916	6.687701225280762	7.473368167877197	2.5978949069976807	895.3860473632812	24.910770416259766	16.477008819580078
2012-06-03	988.6251	9.858893	62.08050077733316	33.73591	0.3751238	0.8550167	3.430680688926033	4.565742499999999	3.243912	1.76	107	67.0	22.26552049629003	8.3467	8.8265	438.8887023925781	14.711162567138672	8.987447738647461	7.716538906097412	7.728379249572754	3.137329578399658	895.2449340820312	24.56592559814453	16.87745475769043
2012-06-04	990.6105	10.72901	68.95057329726127	21.39434	5.997994	0.7218056	1.1377797250954378	4.5363825	3.145182	1.985185	107	68.0	141.81094542157317	8.8211	9.2801	448.80072021484375	17.33052635192871	8.930790901184082	8.114482879638672	8.025518417358398	3.275906801223755	935.1253662109375	24.28385353088379	16.433156967163086
2012-06-05	993.8667	10.913	74.19999468084087	36.64338	0.5140907	0.7131247	0.7386855704502763	5.0463425	3.406485	2.16	107	69.0	443.7206871921286	8.8096	9.317	403.25738525390625	17.859119415283203	8.702936172485352	7.549494743347168	8.142110824584961	3.145521402359009	859.1190185546875	24.476160049438477	17.42731475830078
2012-06-06	996.5208	11.86033	65.90944272303362	14.65018	4.924572	0.6004227	1.3394678189857945	5.531247499999997	3.395929	1.887407	107	70.0	241.8091576840588	8.7804	9.3439	424.37255859375	13.566564559936523	8.973315238952637	7.731588840484619	7.802122592926025	2.8220105171203613	958.5256958007812	24.390634536743164	17.438079833984375
2012-06-07	997.3946	12.78202	57.18812789218666	65.80363	0.0	0.6930881	1.1612369150608328	5.82269	2.88322	1.442963	107	71.0	397.6161751779493	8.7484	9.3665	446.0247497558594	10.375465393066406	9.014786720275879	6.264339447021484	8.193459510803223	3.03543758392334	957.0340576171875	24.236398696899414	18.288616180419922
2012-06-08	994.1274	14.63785	52.47572090484742	70.12736	0.01020584	0.6047561	1.7771376499318814	6.331000000000001	2.6806780000000003	1.362963	107	72.0	22.752507609401583	5.75	6.2372	379.6268005371094	10.523221969604492	10.479181289672852	6.262938499450684	7.737560749053955	2.4708597660064697	845.8186645507812	25.887405395507812	19.4121150970459
2012-06-09	993.4225	13.27245	83.51396588191143	24.34749	0.4354392	0.8309293	2.315032590239446	6.128390000000001	2.796846	2.595556	107	73.0	823.0775071615924	6.3415	6.7597	407.66064453125	10.308269500732422	10.81812858581543	6.288881301879883	7.66002082824707	2.1004977226257324	957.98779296875	26.70515251159668	19.41228485107422
2012-06-10	992.9938	13.57102	80.76188424768645	30.38991	0.3589572	0.7386222	1.5317849934298873	5.848905	2.630667	3.048889	107	74.0	224.98880373629427	7.3784	7.7959	439.411376953125	11.456419944763184	10.115777015686035	6.862234592437744	8.076035499572754	2.732809543609619	891.6263427734375	25.77193832397461	20.5281982421875
2012-06-11	991.3333	14.52712	74.81007659007517	35.20204	0.2002523	0.5880727	0.6148318432332753	6.182655000000002	2.507045	2.127407	107	75.0	0.0	7.358	7.8452	414.076416015625	14.016377449035645	9.159097671508789	7.264967918395996	8.06522274017334	2.9105236530303955	859.766357421875	25.922985076904297	22.020404815673828
2012-06-12	992.8814	13.10596	78.1350864320973	60.15926	0.01925739	0.7275845	2.280655663499137	6.462780000000002	2.478129	1.608889	107	76.0	187.3282420693606	7.3539	7.8282	415.27777099609375	16.117708206176758	8.882243156433105	6.835997581481934	8.390726089477539	2.648143768310547	772.8959350585938	25.782026290893555	21.388782501220703
2012-06-13	995.9249	13.06483	68.19168567547702	59.62002	0.0278442	0.4609844	2.784067038046383	6.470920000000001	2.2505680000000003	1.282963	107	77.0	294.2190482952963	7.8173	8.2861	387.8009033203125	14.540506362915039	9.123071670532227	7.889257907867432	8.40645980834961	3.1812124252319336	809.517822265625	26.214210510253906	21.6816349029541
2012-06-14	999.5162	12.55269	77.03149567414467	60.01448	0.02161342	0.6086962	1.757499028729962	6.454535000000004	3.497332	2.219259	107	78.0	0.0	8.3584	9.2045	407.0083923339844	16.331981658935547	9.293241500854492	6.946682453155518	8.251529693603516	2.2879037857055664	879.5722045898438	26.248109817504883	21.642702102661133
2012-06-15	1004.399	12.24046	69.13782925740908	79.82681	0.01038782	0.8622876	1.7538664885332635	6.483427500000001	3.428788	2.231111	107	79.0	497.8550269007754	8.7939	9.2823	374.52294921875	13.993826866149902	9.621955871582031	7.374752998352051	8.134417533874512	2.5270018577575684	964.2765502929688	26.618492126464844	22.25945472717285
2012-06-16	998.2434	12.89949	82.98452797103705	58.09535	0.05526595	0.8045635	2.6991923759321046	6.00897	5.592040000000001	4.734815	107	80.0	164.02366417423693	9.2885	9.7692	421.05902099609375	15.715633392333984	8.836502075195312	6.178635597229004	8.368115425109863	2.3410093784332275	992.1492919921875	23.403289794921875	21.693302154541016
2012-06-17	998.3912	14.00332	81.62496477835246	70.34151	0.01862176	0.7982741	3.4003640505978194	5.64203	9.350164	8.145185	107	81.0	260.94793712369466	10.2876	10.7582	364.64581298828125	13.972676277160645	9.83998966217041	6.553322792053223	8.348457336425781	2.6665897369384766	904.8756103515625	25.965965270996094	21.921316146850586
2012-06-18	1001.462	13.49401	83.97724836136109	91.70425	0.005195167	0.9269099	3.6541151565488463	5.31419	9.036622	7.828148	107	82.0	249.58008323320783	10.7872	11.261	403.93707275390625	14.852794647216797	9.896178245544434	6.689701080322266	8.49324893951416	2.587151527404785	939.1044921875	26.238588333129883	21.477380752563477
2012-06-19	1002.504	14.76576	57.880971124234485	73.40472	0.09868106	0.2483231	2.6102584956318027	5.42923	7.662530999999999	6.382222	107	83.0	49.67746836722156	11.2894	11.7807	454.0551452636719	17.26004409790039	9.434349060058594	6.89410400390625	8.36487102508545	2.404608726501465	912.0127563476562	24.99700927734375	21.29351234436035
2012-06-20	1006.792	14.67678	59.657601483675215	90.87467	0.0	0.3342405	1.3353830096066073	5.9877825	6.013363	4.882963	107	84.0	209.56678990948683	10.9156	11.8123	456.9324035644531	16.414369583129883	9.521066665649414	6.944198131561279	8.620603561401367	2.4625985622406006	910.43701171875	25.265615463256836	22.069494247436523
2012-06-21	1007.398	17.08081	51.43912026934735	99.09727	0.0008127115	0.7211511	0.8940476965924413	7.027530000000002	4.612836000000001	3.623704	107	85.0	367.26459923762894	10.8473	11.8498	430.553466796875	16.102413177490234	10.101510047912598	6.505206108093262	8.606542587280273	2.8201770782470703	986.1295776367188	25.92156219482422	22.010700225830078
2012-06-22	1005.518	17.68963	44.901530843435495	87.18253	0.1760613	0.9815795	3.601482946633234	7.106162499999998	3.37094	2.524444	107	86.0	27.25609249982651	10.8091	11.8999	444.03594970703125	21.731853485107422	9.242395401000977	5.723249912261963	8.376255989074707	2.5264980792999268	878.4087524414062	24.06703758239746	21.434778213500977
2012-06-23	1002.702	14.07812	82.33523340488671	101.5531	0.009475022	0.7889876	2.945287766571248	6.451775000000001	4.626895	4.100741	107	87.0	372.42447634491424	10.7784	12.001	281.81842041015625	20.05626106262207	9.493042945861816	6.381024360656738	8.429908752441406	2.7982895374298096	875.2733154296875	25.100135803222656	22.012496948242188
2012-06-24	996.5851	13.45714	84.64536810669915	106.8778	0.0	0.9392646	2.350736662155251	5.641489999999999	8.797179999999999	7.792593	107	88.0	0.0	11.3287	11.8751	316.483642578125	21.7602481842041	9.210487365722656	6.371170520782471	7.90903377532959	1.9713761806488037	880.244873046875	25.750564575195312	22.512208938598633
2012-06-25	990.2518	13.84395	84.75385092151795	81.26809	0.01722858	0.9976676	3.1264028324738065	5.078692500000001	12.106512	10.04741	107	89.0	0.0	11.8038	12.2855	329.37530517578125	19.475175857543945	9.28492259979248	6.61171817779541	7.779982089996338	1.6855143308639526	917.7537841796875	26.97049903869629	22.44122314453125
2012-06-26	996.111	16.48822	63.00678089650778	42.39486	0.5810934	0.3925254	2.969786733268569	5.4122225	10.996588	9.368889	107	90.0	225.0069017002256	12.1021	12.7517	350.3876953125	18.340309143066406	9.271400451660156	7.188158988952637	8.270402908325195	2.012406826019287	903.4696044921875	27.438819885253906	22.260133743286133
2012-06-27	999.526	15.62193	50.37982022978397	21.90006	20.99991	0.3406704	2.2991648366212374	5.876757499999998	8.761417	7.380741	107	91.0	0.0	11.8729	12.7184	297.2041015625	18.40603256225586	8.859723091125488	6.600771903991699	8.081494331359863	1.362442135810852	791.4304809570312	26.779645919799805	23.040252685546875
2012-06-28	999.5446	15.38747	59.9664708936668	54.45151	2.015455	0.3896241	2.267562875415341	6.168647499999999	6.959838	5.842963	107	92.0	0.0	11.8349	12.6906	287.77301025390625	13.107701301574707	9.068467140197754	5.729506492614746	8.096343040466309	0.9729935526847839	755.8253784179688	26.838220596313477	23.433069229125977
2012-06-29	996.0186	14.08043	86.96649157703284	35.30448	1.422493	0.9364122	3.569852024877922	5.79107	14.468387	7.072593	107	93.0	179.45408056856846	11.7984	12.6556	297.3047790527344	12.17984390258789	9.110282897949219	6.573386192321777	8.19127368927002	1.2836660146713257	835.6738891601562	27.504955291748047	22.841184616088867
2012-06-30	995.2465	15.49534	84.28678084149153	51.99841	0.2569982	0.7695482	4.771633380770677	5.4425775000000005	13.9823285	7.940741	107	94.0	287.5006326458522	12.771	13.2555	291.326416015625	13.302351951599121	8.736054420471191	7.127468109130859	8.379179954528809	1.3141026496887207	754.757080078125	27.621946334838867	21.864826202392578
2012-07-01	996.011	14.64391	83.92289202407584	61.69335	0.2804425	0.6344958	4.25625650097571	5.3363575	12.847518	8.331852	107	95.0	214.27142327169523	13.2739	13.7509	328.9841003417969	15.525375366210938	9.409994125366211	7.793645858764648	8.512149810791016	1.4311180114746094	825.5577392578125	27.739511489868164	20.876724243164062
2012-07-02	1002.275	14.83139	73.41767877583979	44.20342	1.109824	0.2879944	4.324292394448021	5.35928	12.42836	8.234074	107	96.0	106.47308204745548	13.7604	14.2528	288.3180236816406	18.838781356811523	9.209153175354004	6.768380641937256	8.328685760498047	1.3112901449203491	823.7000122070312	27.18569564819336	19.414573669433594
2012-07-03	1008.69	16.24644	67.39234944532464	52.34313	0.9351889	0.615774	1.9258600825383685	5.683947499999997	9.986544	6.311111	107	97.0	915.5687112835247	13.7973	14.3391	259.8067932128906	15.77402114868164	9.183174133300781	6.021346569061279	8.583208084106445	1.1561012268066406	786.9761962890625	30.193517684936523	20.333921432495117
2012-07-04	1009.22	18.28126	67.27625589718154	55.50429	0.8302718	0.6653966	0.8103221684746937	6.483017500000001	8.051463	5.004445	107	98.0	828.907868093873	13.6102	14.4104	223.59165954589844	13.970813751220703	9.404149055480957	5.100488662719727	8.546608924865723	0.29586759209632874	774.4407958984375	33.73396682739258	21.04050636291504
2012-07-05	1008.988	20.60648	54.521366081747054	54.56624	1.53	0.4178318	1.8448638939540576	8.067984999999998	6.4478860000000005	3.712593	107	99.0	158.72819164536057	13.4538	14.4986	299.8925476074219	20.813283920288086	8.858704566955566	5.86801815032959	8.350528717041016	1.175082802772522	626.4395751953125	31.19285774230957	20.391239166259766
2012-07-06	1006.028	19.13186	71.9212010762238	107.7292	0.4230388	0.8967814	3.579447183723906	8.043737499999999	5.759067	3.235556	107	100.0	3.935489535097791	3.25	3.7432	291.8268737792969	25.07870101928711	8.278353691101074	6.87705659866333	8.001815795898438	1.5704056024551392	611.0560302734375	28.74401092529297	21.216827392578125
2012-07-07	1000.138	17.93375	90.9634027222114	134.2516	0.0007839686	0.9807574	1.3342608118254091	7.4099775	7.20217	4.420741	107	101.0	518.2529787742168	13.3543	14.5954	228.88868713378906	23.41121482849121	8.538206100463867	8.533782005310059	8.363516807556152	1.871357798576355	694.297119140625	27.82546043395996	21.09302520751953
2012-07-08	996.0423	18.08749	83.59931756868224	80.39046	0.3386876	0.9778827	1.7137220768563497	7.410565	7.62323	4.767407	107	102.0	0.0	13.3244	14.6212	249.93692016601562	22.43071174621582	8.81055736541748	7.368032455444336	7.990501403808594	1.5504875183105469	831.3241577148438	27.201448440551758	21.984146118164062
2012-07-09	991.3389	18.22091	82.32070566554957	153.8604	0.01171719	0.7786685	1.3178686018993888	7.601117499999997	8.465894999999998	5.045926	107	103.0	0.0	5.3273	5.7633	233.60919189453125	21.602310180664062	9.254796028137207	6.519845962524414	7.91317081451416	0.9421471357345581	894.1604614257812	27.07554817199707	22.382368087768555
2012-07-10	991.0389	17.63195	79.5051805805851	123.2606	0.07120956	0.9172744	1.449198147508877	7.568117500000001	8.617555999999999	6.219259	107	104.0	0.0	5.843	6.2878	235.95681762695312	17.3908748626709	9.184886932373047	5.8817524909973145	7.905858039855957	0.856073260307312	944.2532958984375	25.806774139404297	21.92567253112793
2012-07-11	992.8444	15.37539	79.82003052008959	95.52922	0.9880626	0.7725164	3.7398637159740944	7.057632499999999	9.074916000000002	5.875556	107	105.0	899.0707606801947	7.3324	7.7523	227.56260681152344	16.249839782714844	9.175882339477539	6.168703556060791	8.621505737304688	0.6637648344039917	844.7080688476562	30.57186508178711	21.56081199645996
2012-07-12	990.2636	14.55563	84.6806127785828	139.8741	0.02457742	0.9822183	1.6810674118104276	6.46796	11.855919	7.137778	107	106.0	0.0	13.2012	14.6899	245.13311767578125	12.32127857208252	10.085410118103027	6.863205432891846	8.306166648864746	0.2439822554588318	711.3106079101562	31.836002349853516	23.571189880371094
2012-07-13	987.6451	15.20245	78.83331436206878	149.9982	0.01701374	0.9501904	3.6400366651179232	6.036012500000002	14.4814365	8.524445	107	107.0	0.0	12.7276	14.7032	275.63507080078125	10.692781448364258	10.103583335876465	7.583436965942383	8.052955627441406	0.3643872141838074	694.7576904296875	32.420074462890625	25.881664276123047
2012-07-14	986.842	15.74856	71.63250011083224	169.0621	0.0	0.5589573	3.245208113357841	5.797810000000002	12.777525	7.211852	107	108.0	0.0	13.8816	14.7388	265.01434326171875	8.263879776000977	9.981124877929688	7.42873477935791	7.943992614746094	0.4728938043117523	711.933349609375	31.87203025817871	26.63544464111328
2012-07-15	988.5164	15.37576	74.01132228115873	151.0088	0.07950214	0.4130313	1.5042848496667778	6.109977499999999	12.7364715	6.37926	107	109.0	594.1295412891507	14.2545	14.773	251.03372192382812	12.304686546325684	10.516535758972168	10.407835960388184	8.705803871154785	0.9977820515632629	791.6446533203125	31.431610107421875	26.08078956604004
2012-07-16	993.0291	15.90777	55.65740114609108	138.9083	0.01417301	0.5328231	2.456659812245888	6.320594999999997	12.2295465	5.481482	107	110.0	129.82688073719314	13.9744	14.7778	288.967041015625	20.45611000061035	10.133317947387695	9.541651725769043	8.267467498779297	0.8960922956466675	815.7788696289062	29.939098358154297	25.283611297607422
2012-07-17	994.4709	16.35698	56.493579345447095	85.56023	0.1279926	0.3682645	1.8466831861899973	6.417259999999999	9.61665	4.192593	107	111.0	185.45937991696653	13.8727	14.788	321.2539367675781	20.355693817138672	9.483309745788574	8.416321754455566	8.52996826171875	1.1030158996582031	843.3772583007812	28.703487396240234	22.399839401245117
2012-07-18	993.0909	14.76879	73.66022894466629	31.43838	8.828609	0.7375905	1.9854849551571423	6.535062500000002	8.884968	4.299259	107	112.0	974.794279732467	13.8011	14.8007	277.1950378417969	15.340892791748047	9.102222442626953	5.772106170654297	8.454581260681152	0.8918797969818115	860.8517456054688	31.258846282958984	21.863122940063477
