Date	AirT	delT	U	Humidity	CC	Prec(mm/d)	swr(w/m2)	inflow(m3/s)	outflow(m3/s)	Ice_d	days from iceoff	MLD	W	thermD	O2	NOX	NH4	PO4	TotP	Si	Chl
2016-09-27	14.179166666666667	0.184333333333333	2.7820416666666663	87.875	0.1083333333333333	7.699999999999998	467.5	0.262	-0.871	90	176.0	-21.0	0.4401803492639276	-15.0	285.66680908203125	1.2471550703048706	1.324458360671997	0.7493604421615601	1.3748619556427002	44.651607513427734	3.856787919998169
2016-09-27	14.179166666666667	0.184333333333333	2.7820416666666663	87.875	0.1083333333333333	7.699999999999998	467.5	0.262	-0.871	90	176.0	-21.0	0.4401803492639276	-15.0	284.50299072265625	1.0436941385269165	1.4096020460128784	0.7996817827224731	1.3813552856445312	43.87232971191406	3.6991024017333984
2016-09-28	13.586249999999998	0.0785000000000017	4.795166666666666	91.75	0.6	4.200000000000002	281.9	0.253	-0.87	90	177.0	-21.0	0.2390928392772781	-15.0	286.89691162109375	1.3394125699996948	1.2436354160308838	0.8057399988174438	1.453684687614441	40.804317474365234	3.5503485202789307
2016-09-29	13.055416666666668	0.0698333333333351	6.112083333333332	89.70833333333333	0.7124999999999999	7.300000000000002	122.5	0.244	-0.869	90	178.0	-21.0	0.0060005310112075	-15.0	288.2283020019531	1.397802710533142	1.239286184310913	0.8060107827186584	1.4058191776275635	40.03843688964844	3.8522746562957764
2016-09-30	13.296666666666663	0.1276666666666646	10.157375	60.79166666666666	0.0875	0.0	443.6	0.237	-0.867	90	179.0	-21.0	0.0084907173660403	-15.0	290.265625	1.3671773672103882	1.2769752740859985	0.8935038447380066	1.5171970129013062	45.01996994018555	3.9914066791534424
2016-10-01	11.418333333333331	0.1656666666666684	6.202208333333334	74.45833333333333	0.1583333333333333	0.0	437.6	0.245	-0.819	90	180.0	-21.0	0.0034124695429254	-15.0	293.4281311035156	1.414215087890625	1.416672945022583	0.9542871713638306	1.5851519107818604	47.645076751708984	4.087584018707275
2016-10-02	8.863333333333335	0.214500000000001	2.1650416666666668	86.41666666666667	0.4041666666666665	0.0	394.6	0.306	-0.774	90	181.0	-21.0	0.010396218636919	-15.0	293.48193359375	1.7695389986038208	1.4220199584960938	1.0343928337097168	1.6206250190734863	48.06613540649414	4.238710403442383
2016-10-03	8.609583333333335	0.1581666666666663	3.889916666666666	82.91666666666667	0.1625	0.5	380.2	0.353	-0.731	90	182.0	-21.0	0.0563142537872488	-15.0	295.35711669921875	1.81841242313385	1.3851690292358398	1.1367660760879517	1.64468252658844	47.15061950683594	4.334619045257568
2016-10-04	8.690833333333334	0.0778333333333307	5.9344166666666665	75.625	0.2166666666666666	0.1	353.7	0.338	-0.692	90	183.0	-21.0	0.0319681791624235	-15.0	297.3136901855469	2.4332826137542725	1.2745097875595093	1.26852548122406	1.6738970279693604	46.33799743652344	4.346464157104492
2016-10-05	8.615416666666667	0.0523333333333315	6.662458333333333	72.75	0.0833333333333333	0.0	416.7	0.321	-0.667	90	184.0	-21.0	0.0133968976262795	-15.0	297.7186584472656	3.5090465545654297	1.2515004873275757	1.3708972930908203	1.7126199007034302	45.55297088623047	4.329668998718262
2016-10-06	8.585416666666665	0.054833333333331	5.120291666666666	79.29166666666667	0.4708333333333334	0.0	410.7	0.306	-0.674	90	185.0	-21.0	0.0098300860355901	-15.0	296.5220642089844	3.6072275638580322	1.1706023216247559	1.3653205633163452	1.701967477798462	45.20450210571289	4.379902362823486
2016-10-07	8.990833333333331	0.0520000000000013	6.073916666666668	78.0	0.3833333333333333	0.0	252.2	0.292	-0.685	90	186.0	-21.0	0.0134725704186172	-15.0	304.7520751953125	1.4511055946350098	0.8016039133071899	0.9381508231163025	1.5252087116241455	39.28409957885742	4.235159397125244
2016-10-08	7.949999999999997	0.0423333333333317	6.846625	71.33333333333333	0.8500000000000002	2.5	101.9	0.278	-0.702	90	187.0	-21.0	0.0085072383081198	-15.0	309.170654296875	1.703505277633667	1.0159673690795898	0.8307284712791443	1.4340617656707764	39.88930892944336	4.070135116577148
2016-10-09	8.38125	0.0598333333333336	5.876625000000001	87.875	0.9208333333333334	0.0	136.4	0.266	-0.724	90	188.0	-21.0	0.007509206371605	-15.0	310.1347961425781	1.983945608139038	0.9926020503044128	0.7645291686058044	1.4311461448669434	44.77052688598633	3.839507579803467
2016-10-10	7.254999999999999	0.0475000000000012	4.612541666666667	79.70833333333333	0.9499999999999996	0.0	176.8	0.254	-0.748	90	189.0	-21.0	0.0095707442986108	-15.0	319.9149169921875	2.2383830547332764	0.8506411910057068	0.7449015974998474	1.4370357990264893	47.104644775390625	3.6526288986206055
2016-10-11	7.5012500000000015	0.0615000000000005	3.3981250000000003	77.95833333333333	0.9666666666666665	0.0	122.1	0.243	-0.776	90	190.0	-21.0	0.0143660574843993	-15.0	324.6080627441406	2.300034284591675	1.0183545351028442	0.7721189260482788	1.3809033632278442	45.39167022705078	3.4892578125
2016-10-11	7.5012500000000015	0.0615000000000005	3.3981250000000003	77.95833333333333	0.9666666666666665	0.0	122.1	0.243	-0.776	90	190.0	-21.0	0.0143660574843993	-15.0	327.3645935058594	2.5024187564849854	1.1231225728988647	0.7965212464332581	1.3323338031768799	44.697723388671875	3.330674171447754
2016-10-12	6.773750000000002	0.052666666666667	2.6420833333333333	81.25	0.9916666666666668	0.0	89.7	0.2329999999999999	-0.784	90	191.0	-21.0	0.0356842813368845	-15.0	330.2276306152344	3.320216417312622	1.23779296875	0.8268263936042786	1.277915596961975	44.295040130615234	2.933917999267578
2016-10-13	5.8116666666666665	0.0555000000000003	2.231666666666667	80.41666666666667	1.0	0.0	116.9	0.223	-0.796	90	192.0	-21.0	0.0569287080301221	-15.0	332.26873779296875	5.422937393188477	1.162908911705017	0.8719984889030457	1.2342660427093506	44.42880630493164	2.3606557846069336
2016-10-14	5.606250000000002	0.0886666666666684	1.981708333333333	82.5	1.0	0.0	145.1	0.213	-0.814	90	193.0	-21.0	0.0885997549755941	-15.0	336.8815612792969	5.792646408081055	0.753128707408905	0.8581415414810181	1.1729427576065063	44.3582649230957	2.2031078338623047
2016-10-15	6.285	0.0456666666666674	3.039	84.29166666666667	1.0	0.0	75.1	0.204	-0.831	90	194.0	-21.0	0.0801689380609787	-15.0	337.05841064453125	5.6884965896606445	0.9106582403182983	0.8555139899253845	1.1379468441009521	44.77888107299805	1.855950117111206
2016-10-16	7.0225	0.0461666666666662	3.492708333333333	77.16666666666667	1.0	0.0	64.52	0.196	-0.843	90	195.0	-21.0	0.0391402206265615	-15.0	341.4105224609375	5.649012565612793	1.0016591548919678	0.8410958647727966	1.1121875047683716	45.76187515258789	1.5297836065292358
2016-10-17	7.274583333333335	0.0988333333333351	2.35625	77.08333333333333	0.9583333333333334	0.0	86.1	0.188	-0.849	90	196.0	-21.0	0.0298802321547642	-15.0	348.40667724609375	5.642121315002441	1.0598090887069702	0.8145275712013245	1.056219458580017	45.633934020996094	1.4290810823440552
2016-10-18	7.798333333333333	0.1143333333333309	2.5641666666666665	80.45833333333333	0.875	0.4000000000000001	260.4	0.18	-0.855	90	197.0	-21.0	0.042527195475467	-15.0	358.933837890625	5.9106526374816895	0.6890407800674438	0.7588198781013489	1.1319667100906372	48.312042236328125	1.6688787937164307
2016-10-19	7.992916666666666	0.0926666666666662	2.736541666666666	89.33333333333333	0.7791666666666668	0.0	77.43	0.173	-0.862	90	198.0	-21.0	0.0388979198153361	-15.0	358.10589599609375	5.622624397277832	0.9359284043312073	0.7366400361061096	1.069933533668518	45.966941833496094	1.5692845582962036
2016-10-20	7.328749999999999	0.0676666666666694	3.526166666666667	77.41666666666667	0.3208333333333333	0.0	177.5	0.167	-0.868	90	199.0	-21.0	0.0315231136877299	-15.0	353.9785461425781	5.631591796875	0.7270986437797546	0.7468676567077637	1.1291693449020386	45.903297424316406	1.698470115661621
2016-10-21	6.458749999999999	0.0373333333333327	4.993541666666666	73.75	0.9041666666666668	0.0	52.83	0.16	-0.873	90	200.0	-21.0	0.029199822687834	-15.0	355.991943359375	5.358114242553711	0.9876881241798401	0.7311038970947266	1.0913503170013428	44.48564147949219	1.585593581199646
2016-10-22	5.020416666666666	0.0396666666666671	6.493583333333334	70.875	1.0	2.399999999999999	22.64	0.154	-0.865	90	201.0	-21.0	0.0093467651250328	-15.0	360.5044860839844	5.359825611114502	1.2322090864181519	0.7027398347854614	1.0883647203445435	42.690433502197266	1.4682867527008057
2016-10-23	5.552500000000002	0.0621666666666698	4.591666666666668	93.125	1.0	7.800000000000002	22.04	0.15	-0.863	90	202.0	-21.0	0.0063721776347658	-15.0	355.18182373046875	5.502970218658447	1.4556422233581543	0.7033252716064453	1.093345046043396	43.30827331542969	1.3412507772445679
2016-10-24	6.002499999999999	0.0763333333333324	3.448208333333333	96.04166666666669	1.0	5.200000000000002	18.0	0.148	-0.866	90	203.0	-21.0	0.006647033601401	-15.0	342.756103515625	5.539998531341553	1.6266465187072754	0.7156980633735657	1.1077007055282593	44.949378967285156	1.2267807722091675
2016-10-25	4.282916666666666	0.0630000000000006	3.25925	96.58333333333331	1.0	3.599999999999999	94.8	0.148	-0.871	90	204.0	-21.0	0.0100626221138211	-15.0	335.5368957519531	5.555558681488037	1.6879242658615112	0.7097176313400269	1.149182915687561	48.81941604614258	1.535284161567688
2016-10-25	4.282916666666666	0.0630000000000006	3.25925	96.58333333333331	1.0	3.599999999999999	94.8	0.148	-0.871	90	204.0	-21.0	0.0100626221138211	-15.0	348.5074462890625	5.8326921463012695	1.3010975122451782	0.7077862024307251	1.1053646802902222	48.12238311767578	1.7921003103256226
2016-10-26	3.996666666666666	0.0724999999999997	3.847624999999999	94.54166666666669	0.8208333333333334	1.7000000000000002	251.5	0.146	-0.838	90	205.0	-21.0	0.0222083532013578	-15.0	363.763916015625	6.318846702575684	0.7694767713546753	0.6828181743621826	1.1590317487716675	51.425113677978516	1.9482709169387817
2016-10-27	7.582083333333334	0.0666666666666664	4.899708333333333	94.20833333333331	0.95	0.2999999999999999	117.6	0.203	-0.791	90	206.0	-21.0	0.0091540821764695	-15.0	376.0575256347656	6.1432929039001465	0.9771432280540466	0.6598836779594421	1.0737190246582031	48.204586029052734	2.062748908996582
2016-10-28	9.047083333333331	0.089500000000001	6.041708333333332	82.5	0.6125	0.5999999999999998	205.9	0.3389999999999999	-0.747	90	207.0	-21.0	0.0044203172897355	-15.0	376.9580993652344	6.091942310333252	0.6553698778152466	0.6588699817657471	1.1106181144714355	48.03982162475586	2.043548107147217
2016-10-29	6.5025	0.0533333333333327	8.327000000000002	66.95833333333333	0.2916666666666667	1.1000000000000003	257.5	0.452	-0.706	90	208.0	-21.0	0.0014922076045056	-15.0	378.4872741699219	6.157907009124756	0.6023329496383667	0.7139645218849182	1.1537185907363892	48.7690315246582	2.034752607345581
2016-10-30	6.302083333333333	0.0638333333333331	5.173791666666666	84.08333333333333	0.6749999999999998	0.0	253.4	0.505	-0.667	90	209.0	-21.0	0.0016125221861533	-15.0	373.3735046386719	5.989810943603516	0.6126576066017151	0.7821662425994873	1.1930738687515259	49.285797119140625	2.0549821853637695
2016-10-31	3.3979166666666667	0.0806666666666648	2.2442083333333334	95.29166666666669	0.6041666666666669	3.4000000000000004	214.0	0.517	-0.631	90	210.0	-21.0	0.0042258498077931	-15.0	354.81298828125	5.632175922393799	0.6006888747215271	0.848019003868103	1.2192848920822144	45.91165542602539	2.095252275466919
2016-11-01	2.8974999999999995	-0.1112142090000007	4.9485	96.41666666666669	0.9166666666666666	31.200000000000006	65.91	0.497	-0.598	90	211.0	-21.0	0.0512246980456514	-15.0	343.1297607421875	5.295163154602051	0.8723465800285339	0.8946285247802734	1.2307324409484863	46.25055694580078	1.812885046005249
2016-11-02	2.17625	-0.0901272500000001	8.741375	83.0	1.0	1.3999999999999997	60.29	0.538	-0.571	90	212.0	-21.0	0.0049380182701282	-15.0	338.7713928222656	5.164978504180908	0.9896920919418335	0.9032689332962036	1.279991626739502	48.6352653503418	1.595654010772705
2016-11-03	1.812916666666667	-0.0706206040000001	5.0080833333333326	74.125	0.8624999999999999	0.2	46.54	0.591	-0.559	90	213.0	-21.0	0.0014163303468521	-15.0	343.68768310546875	5.496149063110352	0.9427372217178345	0.9257001876831055	1.2769182920455933	48.92332458496094	1.3803420066833496
2016-11-04	-0.93625	-0.0542332915000001	2.287333333333333	97.625	0.7500000000000001	0.5999999999999998	74.26	0.712	-0.536	90	214.0	-21.0	0.0057631470964034	-15.0	337.7425537109375	5.7063140869140625	0.9380865693092346	0.9070113301277161	1.3171277046203613	51.22098159790039	1.3051639795303345
2016-11-05	0.4712500000000001	-0.0792178119999995	4.380958333333333	83.54166666666667	0.8208333333333333	0.0	201.8	1.061	-0.514	90	215.0	-21.0	0.049918883014052	-15.0	342.93896484375	6.167598247528076	0.6789199113845825	0.864028811454773	1.3767294883728027	52.790260314941406	1.51610267162323
2016-11-06	-0.8045833333333334	-0.0976836869999999	7.181625	77.125	0.9916666666666668	0.1	91.6	1.174	-0.493	90	216.0	-21.0	0.0037669498147735	-15.0	345.3967590332031	6.267720699310303	0.7051767110824585	0.8584266304969788	1.3439171314239502	50.74738311767578	1.4243003129959106
2016-11-07	-1.7999999999999998	-0.1271922495000002	6.809625000000001	75.33333333333333	1.0	11.599999999999996	46.78	1.185	-0.474	90	217.0	-21.0	0.0010369483654341	-15.0	350.6241149902344	6.412016868591309	0.6324517726898193	0.8396093249320984	1.2818896770477295	48.76978302001953	1.3248815536499023
2016-11-08	-2.6612500000000003	-0.1449847494999998	4.258291666666668	92.41666666666669	1.0	12.800000000000004	81.9	1.149	-0.457	90	218.0	-21.0	0.0005821190989207	-15.0	362.498046875	6.41471004486084	0.6673781275749207	0.7934494018554688	1.1944929361343384	47.8391227722168	1.3157434463500977
2016-11-09	-1.075	-0.1311766455	3.970541666666667	96.16666666666669	1.0	11.699999999999996	62.85	1.089	-0.442	90	219.0	-21.0	0.0014870903505467	-15.0	366.62030029296875	6.429898262023926	0.6642081141471863	0.7765546441078186	1.166682481765747	47.33567428588867	1.2310775518417358
2016-11-10	0.6458333333333334	-0.0732091659999998	1.91225	98.66666666666669	0.9291666666666664	0.0	147.6	1.035	-0.43	90	220.0	-21.0	0.0018045533025611	-15.0	358.7802429199219	6.594269275665283	0.5603327751159668	0.7518109679222107	1.189063549041748	49.56096267700195	1.5041003227233887
2016-11-11	-1.5804166666666666	-0.0722985204999995	5.356374999999999	97.54166666666669	0.8791666666666668	0.0	80.4	0.988	-0.444	90	221.0	-21.0	0.0097124730503771	-15.0	355.8199157714844	6.335880279541016	0.6062783598899841	0.7552741169929504	1.1882612705230713	49.0134162902832	1.428045630455017
2016-11-12	-3.0066666666666664	-0.1508151244999993	5.175625	92.25	0.3958333333333332	0.0	191.5	0.941	-0.446	90	222.0	-21.0	0.00090318832024	-15.0	353.2359619140625	6.556325912475586	0.4138466715812683	0.7684664726257324	1.2439695596694946	51.1581916809082	1.6265075206756592
2016-11-13	0.4583333333333333	-0.07900075	3.9463333333333335	97.375	0.8333333333333335	0.0	97.0	0.892	-0.434	90	223.0	-21.0	0.0020036938148474	-15.0	367.0492858886719	6.419800758361816	0.4955216348171234	0.7327507138252258	1.137683629989624	49.133140563964844	1.5963613986968994
2016-11-14	1.2345833333333331	-0.0396502715000002	2.330791666666667	99.16666666666669	0.9083333333333332	0.5	96.9	0.923	-0.422	90	224.0	-21.0	0.001734511334744	-15.0	367.7411804199219	6.408770561218262	0.5709835290908813	0.7276982665061951	1.1338739395141602	49.62799072265625	1.423560380935669
2016-11-15	3.035	-0.0828337910000001	2.994666666666668	99.79166666666669	1.0	5.400000000000002	56.06	0.946	-0.411	90	225.0	-21.0	0.0435253450866115	-15.0	359.7906799316406	6.296328544616699	0.5779946446418762	0.7351833581924438	1.1368502378463745	49.46542739868164	1.2781542539596558
2016-11-16	1.596666666666667	-0.0578759374999995	2.8088333333333337	99.80416666666667	0.9666666666666668	1.3000000000000005	129.9	0.97	-0.402	90	226.0	-21.0	0.0	-15.0	356.703369140625	6.515596389770508	0.5731908082962036	0.7437578439712524	1.1633732318878174	52.33551788330078	1.5654855966567993
2016-11-17	3.884166666666666	-0.0416572079999997	4.606708333333333	96.42916666666667	0.1583333333333333	0.2	99.5	1.156	-0.397	90	227.0	-21.0	0.0049104136040916	-15.0	349.0320129394531	6.46543025970459	0.6035118699073792	0.8084446787834167	1.214390754699707	52.593196868896484	1.5846532583236694
2016-11-18	4.564583333333333	-0.0509700204999994	3.419666666666666	99.79583333333332	0.8916666666666663	14.699999999999994	17.26	1.45	-0.392	90	228.0	-21.0	0.0013509496839319	-15.0	355.84588623046875	6.461760520935059	0.5970450639724731	0.7882999181747437	1.217525839805603	49.271629333496094	1.4226117134094238
2016-11-19	3.999166666666666	-0.0800180005000004	5.1541250000000005	89.28750000000001	0.6541666666666668	2.399999999999999	93.9	1.759	-0.396	90	229.0	-21.0	0.0033621168513254	-15.0	348.54107666015625	6.6623992919921875	0.6355015635490417	0.8437645435333252	1.2811559438705444	52.654258728027344	1.2707395553588867
2016-11-20	3.383333333333333	-0.1038794794999997	2.7340416666666667	99.63333333333333	0.6875000000000001	4.099999999999999	80.0	2.2190000000000003	-0.408	90	230.0	-21.0	0.0021660124432989	-15.0	361.16204833984375	6.491617679595947	0.6387592554092407	0.7985329627990723	1.2339421510696411	51.80502700805664	1.251209020614624
2016-11-21	6.926666666666667	-0.0018563120000001	4.228291666666666	94.75	0.8083333333333335	0.4000000000000001	94.8	2.657	-0.418	90	231.0	-21.0	0.0101075130111392	-15.0	364.40374755859375	6.56660795211792	0.6520016193389893	0.7977307438850403	1.2527334690093994	51.81707000732422	1.2101244926452637
2016-11-22	6.686249999999999	0.0197349999999998	4.251166666666666	99.8	1.0	0.0	22.85	2.936	-0.427	90	232.0	-21.0	0.0065217615111575	-15.0	375.04248046875	6.5482354164123535	0.6468592286109924	0.7788348197937012	1.2145824432373047	48.936279296875	1.2061641216278076
2016-11-23	6.95375	0.0273612915000001	3.597166666666668	98.70833333333331	0.8875000000000001	3.7000000000000015	76.16	2.9450000000000003	-0.434	90	233.0	-21.0	0.0014961999187523	-15.0	366.16107177734375	6.649033546447754	0.6471162438392639	0.7814024686813354	1.2395411729812622	50.700443267822266	1.2048401832580566
