Date	delT	U	CC	SWR	Hum	Prec	AirT	AirP	Ice_d	days from iceoff date	MLD	W	thermD	NO3	SRP	TotP	NH4	Chl
2016-07-27	0.4643612	2.6204625000000004	0.7583333333333333	328.30871527777776	80.40809027777777	1.0416666666666667	20.48392361111112	1016.4131944444443	10.0	184.0	-3.10195591585945	0.9407795751334752	-2.5525	0.006666123867034912	18.554115295410156	75.64691925048828	0.03500775992870331	21.773340225219727
2016-07-28	0.3285179	2.4507375	0.7583333333333333	326.56621527777776	74.23395833333333	0.15	21.43409722222222	1015.2918055555556	10.0	185.0	-3.676450737309776	0.920866921823032	-3.6673	0.00467683095484972	18.95724105834961	75.28479766845703	0.04744316637516022	21.12055206298828
2016-07-29	0.16139412	3.2856	0.69375	324.7676041666667	71.98729166666666	0.2125	21.22954861111111	1011.9855902777778	10.0	186.0	-5.067354359269663	1.3308025026009769	-4.4074	0.005273318383842707	19.969385147094727	75.54923248291016	0.06435181945562363	24.27186393737793
2016-07-30	-0.0020618439	3.783225	0.6895833333333333	322.9323611111111	68.99572916666666	0.0	21.37777777777778	1011.9596527777776	10.0	187.0	-5.25	0.0009587357451869	-0.25	0.005204057786613703	20.08264923095703	70.70222473144531	0.08588456362485886	24.392078399658203
2016-07-31	0.019374847	1.6263375000000002	0.7479166666666667	321.0778125	76.10142361111112	0.1374999999999999	20.20510416666667	1011.7458680555555	10.0	188.0	-5.25	0.1018620250639109	-0.25	0.011694138869643211	22.49934959411621	72.1055679321289	0.10700609534978867	24.297231674194336
2016-08-01	0.08877182	4.0225125	0.4937499999999999	319.18576388888886	68.15038194444445	0.0	17.957256944444445	1016.5783333333334	10.0	189.0	-5.25	0.1013448456091285	-0.25	0.017982125282287598	27.217817306518555	76.5205307006836	0.11748062819242477	25.15097999572754
2016-08-02	-0.0037956238	2.6962125	0.7687499999999999	317.2426388888889	83.1040625	0.0125	17.180625	1016.1691666666668	10.0	190.0	-5.25	0.005064181971776	-0.25	0.02475476823747158	30.89531898498535	76.94674682617188	0.08481013774871826	25.807451248168945
2016-08-03	-0.0022792816	4.4615625	0.8624999999999999	315.2640277777778	90.9596875	0.0	19.361909722222222	1012.4977777777776	10.0	191.0	-5.25	0.0035663369505255	-0.25	0.03101080097258091	33.239295959472656	74.83021545410156	0.08043775707483292	22.53546714782715
2016-08-04	8.392334e-05	3.6408375	0.8479166666666668	313.2698263888889	86.93597222222222	0.0166666666666666	20.49243055555556	1011.5879513888888	10.0	192.0	-5.25	9.14303331589162e-05	-0.25	0.03897737339138985	36.478267669677734	82.31526947021484	0.09588519483804703	22.71129608154297
2016-08-05	0.020353317	1.4988375000000005	0.9041666666666668	311.224375	88.10815972222223	0.4624999999999999	18.400694444444444	1015.6421875	10.0	193.0	-5.25	0.127501933032845	-0.25	0.046251218765974045	41.082725524902344	84.36854553222656	0.0909019261598587	20.965484619140625
2016-08-06	0.09266853	3.6405000000000007	0.6458333333333334	309.1433680555555	74.843125	0.0041666666666666	18.13958333333333	1022.7391319444444	10.0	194.0	-5.25	0.1309244144199615	-0.25	0.05241278558969498	45.23227310180664	88.61522674560547	0.08728069812059402	21.62194061279297
2016-08-07	-0.0037994385	3.2501931818181817	0.4666666666666666	307.0073611111111	65.30454229797981	0.0	19.0890625	1024.7723674242425	10.0	195.0	-5.25	0.0047598051081161	-0.25	0.05416681244969368	45.01710891723633	89.10765838623047	0.08304569870233536	22.82859230041504
2016-08-08	-0.002128601	4.3257	0.5645833333333333	304.90652777777774	57.83413194444445	0.0	21.82815972222222	1017.0843055555556	10.0	196.0	-5.25	0.0025589351715704	-0.25	0.052191246300935745	42.6288948059082	89.88493347167969	0.06940555572509766	25.066822052001953
2016-08-09	-0.0024490356	3.096937500000001	0.7708333333333334	302.7313888888889	58.95274305555555	0.0	17.59295138888889	1018.3234375	10.0	197.0	-5.25	0.0029993731705286	-0.25	0.0465262234210968	41.1949348449707	90.16532135009766	0.06322859227657318	22.034494400024414
2016-08-10	-0.004419327	3.560775	0.6791666666666667	300.5315972222222	69.94545138888888	0.1125	14.406979166666666	1018.4944097222224	10.0	198.0	-5.25	0.0054790662023495	-0.25	0.041318945586681366	41.29454040527344	92.24468994140625	0.05854271352291107	21.171438217163086
2016-08-11	-0.0046653748	3.9886875000000006	0.6124999999999999	298.30840277777776	61.8125	0.0	14.392881944444444	1021.0051041666668	10.0	199.0	-5.25	0.0039911276982645	-0.25	0.038954850286245346	41.946624755859375	96.50157928466797	0.05749793350696564	24.256656646728516
2016-08-12	-0.0026130676	4.472175	0.9875	296.0420486111111	80.16423611111111	0.0333333333333333	16.989479166666666	1020.7177777777778	10.0	200.0	-5.25	0.0016588610569737	-0.25	0.038962479680776596	42.32699966430664	99.25007629394531	0.06008194759488106	26.24000358581543
2016-08-13	-0.000118255615	4.820325	0.5666666666666667	293.7492361111111	66.08541666666666	0.0	21.60388888888889	1019.9909722222222	10.0	201.0	-5.25	9.806956803691182e-05	-0.25	0.04175129905343056	43.34016036987305	104.0276107788086	0.06398360431194305	26.878629684448242
2016-08-14	-0.0015487671	3.0335250000000005	0.8333333333333334	291.44694444444445	61.12145833333333	0.0	19.047881944444445	1021.5663194444444	10.0	202.0	-5.25	0.0010339244749044	-0.25	0.042343176901340485	45.7736701965332	105.18631744384766	0.06216855347156525	30.094144821166992
2016-08-15	-0.00044631958	2.0439000000000003	0.4666666666666666	289.0946875	66.24430555555556	0.0	16.779618055555556	1022.8664930555556	10.0	203.0	-5.25	0.0028501745534542	-0.25	0.041789133101701736	48.20654296875	104.33540344238281	0.05075149983167648	34.42537307739258
2016-08-16	-0.0003528595	2.124525	0.5520833333333334	286.72347222222226	75.63972222222223	0.0958333333333333	15.204340277777776	1018.9061805555556	10.0	204.0	-5.25	0.0018168285191494	-0.25	0.043538037687540054	47.70987319946289	101.99715423583984	0.04371880739927292	35.15238571166992
2016-08-17	0.01717949	1.1551125000000002	0.3479166666666666	284.3382291666666	71.7910763888889	0.0	16.021840277777777	1015.5690972222222	10.0	205.0	-5.25	0.0843993425221033	-0.25	0.046627771109342575	47.456119537353516	99.23066711425781	0.039721328765153885	33.77631378173828
2016-08-18	0.088832855	1.7753625000000002	0.5708333333333333	281.93909722222224	70.79076388888889	0.0	16.4346875	1010.5607638888888	10.0	206.0	-5.25	0.5440999562936985	-0.25	0.04734249785542488	47.664024353027344	99.14815521240234	0.040034208446741104	32.660614013671875
2016-08-19	0.023778915	0.8551875	0.2479166666666666	279.4617361111111	61.48475694444445	0.0	19.99190972222222	1011.4921180555556	10.0	207.0	-5.25	0.5115264745922136	-0.25	0.047649286687374115	47.013736724853516	98.00653839111328	0.042395442724227905	32.71601867675781
2016-08-20	0.20112991	2.4270750000000003	0.8937499999999999	276.9863194444444	72.96916666666667	0.3333333333333333	20.772256944444443	1012.7860069444444	10.0	208.0	-2.119367764851736	0.3586084842903265	-0.5	0.04944228753447533	45.434669494628906	97.74958038330078	0.0459480807185173	26.26236343383789
2016-08-21	0.2967415	2.0930625	0.6458333333333334	274.50586805555554	87.20763888888888	0.1333333333333333	18.40430555555556	1016.8376736111112	10.0	209.0	-3.2159942741625995	0.5921244596380515	-3.4308	0.046166811138391495	43.39137268066406	95.91608428955078	0.04770541563630104	22.75987434387207
2016-08-22	0.24728775	2.9202	0.6270833333333333	271.9842361111111	72.50548611111111	0.0	18.907847222222223	1023.9820486111112	10.0	210.0	-4.744441875283663	0.8633939665401149	-3.552	0.04560085013508797	42.36408233642578	94.70670318603516	0.04947267472743988	20.506847381591797
2016-08-23	0.0013160706	2.9049375000000004	0.63125	269.4446875	79.78305555555555	0.0	20.038055555555555	1026.422152777778	10.0	211.0	-5.25	0.0075897219358032	-0.25	0.04219314455986023	43.60840606689453	94.6303939819336	0.05236266180872917	23.103504180908203
2016-08-24	0.03263855	1.2149625000000002	0.3875	266.89732638888887	66.9942361111111	0.0	22.10586805555556	1026.1561458333333	10.0	212.0	-5.25	0.5900445755227423	-0.25	0.04367025941610336	46.146507263183594	97.03096771240234	0.05677304044365883	27.59930992126465
2016-08-25	0.14069748	3.8713125	0.0458333333333333	264.2970486111111	60.423159722222216	0.0	22.15222222222222	1022.1807291666668	10.0	213.0	-4.643465393161821	0.3289814360314103	-0.84191	0.04306253045797348	48.319786071777344	98.86845397949219	0.057690925896167755	32.123504638671875
2016-08-26	0.01389122	2.7749625000000004	0.0583333333333333	261.711875	51.076875	0.0	24.62243055555556	1017.910486111111	10.0	214.0	-5.25	0.012159544842538	-0.25	0.044678013771772385	48.43724822998047	101.22395324707031	0.05875609070062637	33.843143463134766
2016-08-27	0.16474152	1.7755125000000005	0.0166666666666666	259.09003472222224	60.28072916666667	0.0	24.48753472222222	1018.7877083333332	10.0	215.0	-1.7014948493560915	0.2804735569801496	-1.4388	0.03964807838201523	45.30374526977539	98.0005874633789	0.052439697086811066	29.776460647583008
2016-08-28	0.30491447	1.676325	0.4958333333333333	256.4505555555556	66.43760416666667	0.1125	24.863020833333334	1013.2971527777778	10.0	216.0	-2.156073316312777	0.5057720333343763	-0.5	0.03805894777178764	39.73088836669922	95.01432037353516	0.05436759069561958	23.732803344726562
2016-08-29	0.39980888	4.1914875	0.6354166666666666	253.80947916666665	62.62090277777778	0.0	20.71472222222222	1016.016215277778	10.0	217.0	-4.037708259392742	0.3448293143520501	-0.5	0.038799840956926346	37.511375427246094	94.94923400878906	0.05265059322118759	17.957687377929688
2016-08-30	0.0037994385	2.1833250000000004	0.2604166666666667	251.13767361111115	65.47611111111111	0.0	17.42888888888889	1024.8715277777776	10.0	218.0	-5.25	0.0494594185922558	-0.25	0.049377165734767914	38.65374755859375	97.16763305664062	0.05127659812569618	16.577877044677734
2016-08-31	0.010803223	1.7308125	0.0645833333333333	248.44864583333333	64.80246527777778	0.0	18.823715277777776	1022.9342708333334	10.0	219.0	-5.25	0.0978714860283929	-0.25	0.0606251135468483	42.23640441894531	102.47218322753906	0.04993552714586258	21.983783721923828
2016-09-01	0.034124374	2.0701500000000004	0.35625	245.7455902777777	60.9653125	0.0	19.96902777777778	1019.6905555555556	10.0	220.0	-5.25	0.1553770393741282	-0.25	0.06845375150442123	46.485107421875	106.36703491210938	0.04965316504240036	28.19205093383789
2016-09-02	0.041757584	1.13085	0.5854166666666667	243.0442361111111	66.45604166666666	0.0	20.03875	1019.7215625	10.0	221.0	-5.25	0.491873330716457	-0.25	0.06906364858150482	52.80339813232422	110.76026916503906	0.05400132015347481	31.16468048095703
2016-09-03	0.10093689	2.4520875	0.6625	240.3127083333333	64.02631944444444	0.0	20.706215277777776	1016.0158680555556	10.0	222.0	-4.785765543655538	0.4575104577643456	-0.25	0.06519169360399246	55.58609390258789	112.15324401855469	0.06001041457056999	29.694730758666992
2016-09-04	-0.0008716583	3.7324875	0.78125	237.5691319444444	87.03361111111111	0.0333333333333333	18.31829861111111	1010.2021180555556	10.0	223.0	-5.25	0.0012350277154188	-0.25	0.06018751859664917	59.3223876953125	112.48460388183594	0.05765669047832489	23.963224411010742
2016-09-05	7.6293945e-05	2.8420125000000005	0.7395833333333334	234.8135763888889	90.94208333333334	0.2791666666666667	17.42253472222222	1014.9767708333334	10.0	224.0	-5.25	0.0001410770426669	-0.25	0.06211533024907112	61.302005767822266	111.3791275024414	0.06656750291585922	16.60159683227539
2016-09-06	0.0069503784	1.421475	0.2312499999999999	232.06447916666664	76.97253472222222	0.0	17.024722222222223	1027.3254166666668	10.0	225.0	-5.25	0.0493182802771145	-0.25	0.06921914964914322	67.84423828125	113.0256576538086	0.07934187352657318	18.87323570251465
2016-09-07	0.01871109	1.1300625	0.2729166666666666	229.27010416666667	73.97059027777777	0.0	19.042708333333334	1023.7551388888888	10.0	226.0	-5.25	0.2375668545362655	-0.25	0.07103365659713745	75.20567321777344	117.46391296386719	0.07670539617538452	27.082298278808594
2016-09-08	0.118896484	2.1677625000000003	0.1770833333333333	226.5025	70.11086805555556	0.0	21.61340277777778	1014.6463194444444	10.0	227.0	-2.761237503560406	0.377397259040454	-0.25	0.06821858882904053	76.01615905761719	116.64808654785156	0.06032649427652359	32.65032958984375
2016-09-09	0.090623856	2.024625	0.1854166666666666	223.7253125	71.64236111111111	0.0	21.2990625	1015.7869444444444	10.0	228.0	-4.604740407927104	0.5012890071737747	-0.25	0.06752632558345795	70.56805419921875	113.29317474365234	0.05346490815281868	30.95366859436035
2016-09-10	0.021137238	1.1073000000000002	0.15	220.9069097222222	71.00246527777777	0.0	21.022534722222225	1018.050625	10.0	229.0	-5.25	0.4593006838020963	-0.25	0.06862558424472809	64.5445556640625	110.28163146972656	0.05433113873004913	28.166074752807617
2016-09-11	0.12014961	1.352775	0.1791666666666666	218.11517361111112	61.81822916666667	0.0	23.559791666666666	1017.3473958333334	10.0	230.0	-2.0599792284087286	0.4745465345771539	-0.5	0.06757701933383942	57.29221725463867	105.80216217041016	0.0596843846142292	24.263643264770508
2016-09-12	0.19837761	0.914475	0.1354166666666666	215.30184027777776	62.02600694444445	0.0	23.9346875	1019.4337847222222	10.0	231.0	-1.5513733646285368	0.6901282878971353	-0.5	0.06703066825866699	51.6715087890625	105.0452880859375	0.055662915110588074	22.094722747802734
2016-09-13	0.28298187	2.4283125	0.0479166666666666	212.48225694444443	58.73670138888889	0.0	23.956354166666667	1018.2489930555556	10.0	232.0	-1.07244362692418	0.2631378725378679	-0.5	0.0686212033033371	47.40308380126953	107.22159576416016	0.047551631927490234	18.534517288208008
2016-09-14	0.20586395	3.6777	0.0270833333333333	209.65881944444445	59.52017361111111	0.0	22.722916666666663	1017.843159722222	10.0	233.0	-4.656783892538476	0.2246795031978286	-3.0706	0.06566169112920761	46.754085540771484	110.39698791503906	0.04728621989488602	19.679227828979492
2016-09-15	-0.0019607544	3.282525	0.0666666666666666	206.8505208333333	56.96951388888889	0.0	20.45986111111112	1016.285034722222	10.0	234.0	-5.25	0.0028311349253778	-0.25	0.06785385310649872	48.122520446777344	114.0711898803711	0.04779345542192459	22.700708389282227
2016-09-16	0.009010315	1.7593500000000002	0.59375	204.0046527777777	59.76829861111111	0.0625	21.35128472222222	1012.108784722222	10.0	235.0	-5.25	0.0246381858166214	-0.25	0.06779240071773529	49.16878890991211	113.42467498779297	0.05354056879878044	23.37863540649414
2016-09-17	0.108379364	2.9775375000000004	0.9520833333333334	201.1925	66.23340277777778	0.6458333333333334	19.14378472222222	1012.2363541666668	10.0	236.0	-3.153780209941211	0.2616578165741787	-0.5	0.06739475578069687	54.41790771484375	114.75912475585938	0.06921867281198502	20.406118392944336
2016-09-18	0.00415802	3.7602375	0.6416666666666667	198.3620138888889	71.15538194444444	0.0083333333333333	16.025833333333335	1015.3927430555556	10.0	237.0	-5.25	0.0186677926871339	-0.25	0.06630317866802216	65.05391693115234	119.18675994873047	0.11394944787025452	19.295223236083984
2016-09-19	-0.003686905	2.5004625000000003	0.68125	195.5320833333333	57.13395833333333	0.0	15.620625	1017.5685763888888	10.0	238.0	-5.25	0.0045597695569099	-0.25	0.0631459504365921	74.33574676513672	120.90044403076172	0.13425251841545105	20.434675216674805
2016-09-20	0.0056533813	1.1190375	0.8125	192.70326388888887	65.70253472222223	0.0	14.618263888888889	1019.19625	10.0	239.0	-5.25	0.0326195492633696	-0.25	0.05840538814663887	81.01058197021484	119.55936431884766	0.11863267421722412	23.44927406311035
2016-09-21	0.023735046	1.8817875	0.5875	189.8951388888889	70.83576388888889	0.0	15.724479166666669	1019.8687847222222	10.0	240.0	-5.25	0.2006525752037017	-0.25	0.053521912544965744	83.67156219482422	115.74346923828125	0.08118709921836853	26.784509658813477
2016-09-22	0.0021018982	0.998175	0.4708333333333334	187.0539930555556	67.99968750000001	0.0	13.499340277777778	1022.8165972222222	10.0	241.0	-5.25	0.0133965895578347	-0.25	0.057692646980285645	89.3786392211914	119.08292388916016	0.060182396322488785	32.88739776611328
2016-09-23	0.023830414	1.357425	0.6270833333333333	184.25256944444445	71.2825	0.0	15.528020833333334	1022.8054513888889	10.0	242.0	-5.25	0.460013056559148	-0.25	0.05883946269750595	89.73654174804688	122.50111389160156	0.05066023766994476	32.32892990112305
2016-09-24	0.03245163	1.2819375000000002	0.5812499999999999	181.4390625	74.09777777777778	0.0	15.254652777777778	1025.083298611111	10.0	243.0	-5.25	0.2272390376466068	-0.25	0.062289346009492874	86.28749084472656	124.32454681396484	0.046043626964092255	30.04844856262207
2016-09-25	-0.0012302399	2.0373	0.6979166666666666	178.63104166666668	69.12722222222222	0.0	15.349444444444444	1022.261840277778	10.0	244.0	-5.25	0.0124418618406438	-0.25	0.06854815781116486	83.5140609741211	129.28958129882812	0.05227602645754814	28.447263717651367
2016-09-26	0.0031356812	1.1643	0.53125	175.8296875	68.63552083333333	0.0	15.093472222222225	1022.104965277778	10.0	245.0	-5.25	0.0121810720217211	-0.25	0.07217378169298172	84.20980834960938	134.3772430419922	0.05600425601005554	28.577791213989258
2016-09-27	0.012296677	1.2711	0.1541666666666666	173.05572916666665	71.5370138888889	0.0	14.794375	1025.7480208333334	10.0	246.0	-5.25	0.1396209492580585	-0.25	0.07491639256477356	84.19992065429688	136.1469268798828	0.05734381824731827	28.384920120239258
2016-09-28	0.0053424835	5.4682875	0.7083333333333334	170.27055555555555	72.06364583333333	0.0	17.165902777777777	1021.593402777778	10.0	247.0	-5.25	0.0043572851931993	-0.25	0.07469116151332855	82.84052276611328	137.64276123046875	0.061756961047649384	28.15785026550293
