Date,U,CC,delT,AirT,Prec,SWR,Humidity,inflow,outflow,Ice_d,days from iceoff,thermD,MLD,W,NOX,O2,PO4,TotP,NH4,Si,Chl
2020-05-15,3.125458333333333,0.6458333333333334,0.1873711111111102,6.855416666666667,0.5,741.0,70.47083333333333,1.166,-0.966,5.0,96.0,-20.75,-21.0,0.4671364287845787,0.5053647391547013,346.7071041285127,0.09228140587252151,0.5795699629705521,0.7086667352710505,37.11699613816516,3.8821618936716713
2020-05-16,3.452916666666667,0.9916666666666668,0.338849999999999,5.475416666666667,2.0,622.6,83.34583333333333,1.399,-0.966,5.0,97.0,-20.75,-21.0,0.4783555849630021,0.5384949810886848,346.58172499948756,0.09188483658279929,0.591797431595033,0.7417257457261612,37.01536111234969,3.866175216693172
2020-05-17,3.97025,0.7958333333333334,0.3718066666666679,6.650416666666668,1.2,562.1,72.86666666666666,1.511,-0.966,5.0,98.0,-20.75,-18.63236122280779,0.5223033531257465,0.552813178955861,354.4127509677918,0.09277582250354577,0.6063412100647091,0.762948383947564,37.056049076321855,3.872342840413591
2020-05-18,2.334916666666667,0.6291666666666667,0.0860614776611328,6.771666666666667,1.3999999999999997,619.6,79.41666666666667,1.566,-0.966,5.0,99.0,-20.75,-21.0,0.1788627447541767,0.5879682095419654,349.5299735588699,0.10908957788457184,0.621800205247383,0.7755600017600596,37.10253642935502,3.8789372594141134
2020-05-19,2.471375,0.7291666666666666,0.3554849624633789,7.62375,0.8000000000000002,618.6,73.7,1.572,-0.966,5.0,100.0,-20.75,-21.0,0.8570007454113912,0.5610736502104711,344.43086073885314,0.10671705285914161,0.6393260985865605,0.7907546306241467,37.089810563840466,3.842055311052036
2020-05-20,4.361791666666667,0.1833333333333333,0.6710672378540039,7.459583333333334,0.0,798.5,64.17916666666666,1.574,-0.967,5.0,101.0,-4.5683,-6.12862212244243,0.401573096155655,0.5223041453948203,347.3711812007611,0.10941070568011706,0.6465938894426488,0.7872006484632506,37.13918855673662,3.8458697394225334
2020-05-21,2.6937083333333334,0.0499999999999999,0.6076011657714844,8.680416666666666,0.0,797.7,58.63333333333333,1.543,-0.966,5.0,102.0,-8.9484,-12.44525729146194,0.3266043258036464,0.47475182202856037,344.04257405435726,0.10122812798472516,0.6465327703895942,0.778178175697347,37.29662234687469,3.816416400571414
2020-05-22,2.565208333333333,0.1833333333333333,0.9005500000000008,10.4475,0.0,792.7,51.2,1.48,-0.965,5.0,103.0,-11.718,-11.1563817356393,1.6266737624135832,0.5218000237910853,337.98039832414145,0.09434807199313701,0.6619117759934146,0.7810202472618224,37.42181973961062,4.01561174980178
2020-05-23,3.9250416666666665,0.75,1.448476791381836,9.430833333333334,1.2,388.2,71.6375,1.4,-0.963,5.0,104.0,-1.7086,-6.998723647061639,1.1150256891914472,0.4882077337376721,333.99696069232976,0.09018675916763544,0.6772242181748593,0.7873153892400788,37.593607034895044,4.100463265244441
2020-05-24,3.2652916666666667,0.5083333333333333,1.3550701141357422,11.502916666666666,0.2,735.9,79.50416666666666,1.314,-0.96,5.0,105.0,-8.7507,-7.984902580245651,0.4827090425861801,0.47318359951828015,326.2023688209253,0.09018935317196479,0.6842169147689737,0.7898353718323617,37.571471105849085,4.244209803207762
2020-05-25,2.4480833333333334,0.4166666666666667,1.663771629333496,10.129583333333334,0.0,742.8,84.07916666666667,1.225,-0.982,5.0,106.0,-8.9084,-7.910272340444791,1.2331544913401908,0.42535155372218536,321.98739105499,0.07344535207218929,0.6955270795130477,0.7837156292933918,37.58873209508277,4.343600722359327
2020-05-26,2.2507916666666667,0.2708333333333333,2.2142248153686523,13.801666666666668,0.0,793.5,66.59583333333333,1.134,-1.008,5.0,107.0,-5.1719,-4.747618912419298,1.224648286669335,0.42035589105418997,320.01152070574165,0.07050424972512268,0.7022915563623189,0.7523139485147953,37.605197952520136,4.410185786420042
2020-05-27,3.6198333333333337,0.625,2.984781265258789,12.525833333333331,2.2,708.5,76.64166666666667,1.045,-1.026,5.0,108.0,-0.87823,-3.684239848287199,1.19210375285576,0.4111907176078757,312.3934408362816,0.06764257692474492,0.7055099118782472,0.7399896775042368,37.87928361867186,4.476861690929001
2020-05-28,3.850708333333333,0.3666666666666667,3.465269088745117,11.287916666666668,0.0,686.1,67.7375,0.961,-1.034,5.0,109.0,-5.3066,-4.447616708251346,0.5069402905889518,0.38911019381148837,313.0108816265243,0.05627896836143571,0.7173777896909137,0.7188808122601814,37.74170652742824,4.619996637025485
2020-05-29,3.1460000000000004,0.4166666666666667,2.7275366666666656,11.6275,0.0,712.9,67.24583333333334,0.876,-1.036,5.0,110.0,-6.3469,-5.926939654113871,0.8362494184473954,0.33814546762310055,314.4325369493549,0.0569809598221171,0.7105752749371936,0.6876449371717397,37.58178572149241,4.593117122879763
2020-05-30,5.047416666666667,0.3791666666666666,3.4683008193969727,12.02375,0.0,796.5,71.2,0.797,-1.042,5.0,111.0,-6.8357,-6.276883161031026,2.198077705364148,0.3285769848559427,311.9772569879868,0.05747581874800172,0.7038120286392523,0.6535120080283724,37.500011843080415,4.7368067791719195
2020-05-31,4.22675,0.0,3.5767078399658203,13.849583333333332,0.0,793.8,61.76666666666667,0.726,-1.029,5.0,112.0,-7.4257,-7.745114974179383,0.8464332625833727,0.32428360294107444,311.63076766393,0.05458861848650942,0.6949374807587356,0.6234049988768385,37.68468954021585,4.808690042208303
2020-06-01,2.522458333333333,0.1625,3.698252677917481,17.72875,0.0,753.7,56.55833333333333,0.666,-1.022,5.0,113.0,-8.4305,-7.641543626905186,1.3314361866671862,0.31945901102874513,312.8405790869764,0.05108828284618966,0.6899807638076635,0.6037731685411858,38.005924170533994,5.167759762042053
2020-06-02,3.4285416666666664,0.0,4.443259239196777,13.41125,0.0,774.9,60.54166666666666,0.612,-1.009,5.0,114.0,-8.6392,-7.195622770033257,5.731083261542892,0.3189076326265,310.9819055238837,0.05009600834301687,0.6757573957790635,0.6023060188526471,38.114148103920755,5.3701382581001695
2020-06-03,2.959208333333333,0.0875,5.02935791015625,12.602083333333333,0.0,786.8,65.31666666666666,0.5640000000000001,-1.003,5.0,115.0,-8.6192,-4.251770405287309,1.3410366830008815,0.3146672322499177,308.9489392640181,0.0445766607673037,0.6738045219717651,0.5999914977605335,37.848687536377085,5.537621041140979
2020-06-04,2.571916666666666,0.6166666666666667,5.133758544921875,13.599583333333332,0.0,723.9,74.01666666666667,0.524,-1.002,5.0,116.0,-8.6039,-4.862424262518772,2.4497614889014527,0.31494863219296904,308.4275372653773,0.050049868087358625,0.6607348495058981,0.6117771035569531,37.87350849842567,5.557699271626343
2020-06-05,2.467875,0.5750000000000001,4.691599999999999,14.2125,11.6,683.8,83.675,0.489,-1.007,5.0,117.0,-5.7767,-5.133147530434466,4.306473073709591,0.3095119537210228,307.69639847717957,0.04529177467037759,0.6518249999785716,0.628743878362737,37.95372557478847,5.375841937589897
2020-06-06,4.277166666666667,0.9708333333333332,5.487165555555556,12.310416666666669,2.6,609.3,94.675,0.483,-1.006,5.0,118.0,-5.6086,-3.588652710259256,2.3551386714655465,0.3158425282450147,309.40452532220326,0.04726526591079398,0.639572677706066,0.636808869154641,37.94341874726963,5.122827039713336
2020-06-07,5.203791666666667,0.5375,6.060035705566406,14.569583333333334,0.3,547.5,66.72500000000001,0.4639999999999999,-1.015,5.0,119.0,-5.962,-5.652017229706667,1.3247991069483325,0.30860669361008025,309.64568604715106,0.04086258665086667,0.6371671938505576,0.6429770027187323,37.97163044993207,4.900799042019195
2020-06-08,2.3549583333333333,0.8416666666666667,5.493440628051758,14.910416666666668,0.8000000000000002,730.0,69.64999999999999,0.444,-1.019,5.0,120.0,-7.1021,-7.177365617659217,1.3668272320643375,0.30232217120083005,308.1048662614204,0.038872553329604265,0.6247005851174269,0.6493676902355129,37.86012142709585,4.384882216299289
2020-06-09,2.591541666666666,0.3416666666666666,5.479172222222221,14.756666666666666,0.0,784.8,70.14583333333333,0.424,-1.0,5.0,121.0,-7.8405,-6.501672418112146,8.478760174402481,0.29841552791875553,308.5459874851453,0.04131561800834676,0.6276698370543743,0.6542944230491861,37.89302643945481,4.229969322858853
2020-06-10,4.640208333333333,0.0,6.209712982177734,14.420833333333334,0.0,799.8,59.13333333333333,0.414,-0.981,5.0,122.0,-7.845,-3.73117028936788,2.603426685693565,0.29847678556192575,308.45705955152346,0.041856679239213455,0.6289391537848592,0.663446575839202,38.02275842530263,4.001374335409059
2020-06-11,6.089166666666666,0.0,5.777594444444443,15.645833333333334,0.0,804.0,57.05,0.402,-0.962,5.0,123.0,-7.8073,-6.895822656970005,1.678767964423867,0.3043318283310738,307.5716814544364,0.03429147802818848,0.632300035670421,0.6634034510117518,38.22263622324137,3.8881527467151358
2020-06-12,3.4578333333333333,0.0,5.616915555555554,16.919583333333332,0.0,778.6,67.62083333333334,0.382,-0.943,5.0,124.0,-8.4126,-8.319717175131384,1.425064691431339,0.31375240475887606,307.26616052082403,0.03147633847411958,0.6303308287699159,0.667124561893471,38.441415089580296,4.033225638011108
2020-06-13,2.8325416666666663,0.0,5.883076666666668,17.415,0.0,764.2,56.25416666666666,0.364,-0.924,5.0,125.0,-8.9681,-7.714530867964191,6.184927348265318,0.3158247770443246,303.5573278464535,0.028231132067608456,0.6348980363538546,0.6709440199532508,38.77228319914401,4.25971676621956
2020-06-14,2.1209583333333333,0.0,6.338783333333334,17.087083333333336,0.0,797.3,57.55,0.347,-0.906,5.0,126.0,-8.9645,-5.196615479765939,4.565283410063412,0.32830612507444845,302.0710270811754,0.03160665837718601,0.6375033328476062,0.6809907409203955,38.84033254271497,4.461488412744139
2020-06-15,2.614916666666667,0.4833333333333333,6.911022222222222,17.62666666666667,0.0,581.0,59.07916666666667,0.331,-0.889,5.0,127.0,-8.9554,-4.171589350196469,5.759132106196449,0.3346156034692744,302.52651550403215,0.03040622096784626,0.6424890380758678,0.6880397844197937,38.98130282332256,4.610645069121044
2020-06-16,2.6685833333333338,0.9666666666666668,7.502999305725098,15.66375,15.6,186.8,87.3875,0.316,-0.906,5.0,128.0,-8.9398,-3.483403395544298,2.6894580988264294,0.35088345946016836,302.08844512485354,0.023986565434145766,0.6392085574403154,0.7127797761329248,39.116840181681006,4.629220925681226
2020-06-17,2.4834166666666664,1.0,7.641367777777779,14.36125,5.0,371.7,95.63333333333333,0.39,-0.929,5.0,129.0,-8.9185,-4.203937839502145,4.13062038279076,0.38284558442423017,298.92070130310066,0.03459426767885494,0.6470280790333619,0.7213981313706691,39.05838953617325,4.6129131234931
2020-06-18,2.2013333333333334,0.1125,7.623626666666668,18.237916666666667,0.0,800.0,79.4875,0.388,-0.961,5.0,130.0,-8.8925,-4.978135945235964,5.854306608020484,0.38454265618798134,298.5273258701091,0.04477944758868191,0.6576863651041561,0.7228317396448455,39.133640126951185,4.740862532497301
2020-06-19,2.4676666666666667,0.0124999999999999,7.768697738647461,19.201666666666664,0.0,614.4,76.95833333333333,0.375,-0.945,5.0,131.0,-8.8612,-5.172586193539813,10.379022634956176,0.3920890039611855,297.5575730297749,0.05242431051598328,0.6724060575628702,0.7201528365611711,39.124422254907245,5.031336499384002
2020-06-20,3.646875,0.1791666666666666,8.41759967803955,19.71333333333333,0.0,665.5,76.57916666666667,0.388,-0.924,5.0,132.0,-1.6527,-2.229175979038662,1.578126926937009,0.3996184577106021,300.3351053585466,0.056136121029066954,0.6776389352475781,0.7325050645688647,39.14588277737779,5.041516218740731
2020-06-21,2.9610833333333333,0.0,8.762710571289062,18.031666666666663,0.0,794.8,64.45,0.412,-0.904,5.0,133.0,-3.8804,-3.534112013199403,1.902049392674087,0.4012382963440138,302.1701669748328,0.05898417138263275,0.6835748733919785,0.7371880114005182,39.14292347020356,5.215367475885109
2020-06-22,2.520541666666667,0.0,8.846487998962402,17.056250000000002,0.0,717.7,66.75833333333334,0.392,-0.883,5.0,134.0,-4.4516,-4.149410873492538,4.208820963509895,0.403456399878234,302.9374544735998,0.06128413048031069,0.6887347283218267,0.7391541657583728,39.15588330984633,5.481298008727746
2020-06-23,1.9784583333333332,0.0,9.36044444444444,18.70958333333333,0.0,669.2,69.31666666666666,0.373,-0.863,5.0,135.0,-4.6389,-4.230020316857451,6.003070982492208,0.4004724120477192,304.76405883715455,0.06357495734059829,0.7013146795170879,0.7278859065643047,39.249077432573145,5.644503049714973
2020-06-24,1.66475,0.0041666666666666,9.878022222222224,22.61458333333333,0.0,688.8,68.75833333333334,0.357,-0.853,5.0,136.0,-4.9383,-4.208969519575542,9.966428383915195,0.3811250192817917,306.1144919609681,0.0568338813117401,0.7096003663287306,0.7200309233494445,39.581554006707,6.057667461299739
2020-06-25,1.9205,0.0416666666666666,10.927688888888888,23.2725,0.0,662.3,64.74166666666666,0.3399999999999999,-0.886,5.0,137.0,-4.9692,-2.616879147879168,5.988853490982863,0.3874218868801295,306.5046734325938,0.05910490317456986,0.7121158668532337,0.7242912306123629,39.74332370768214,6.308181468179208
2020-06-26,2.814208333333333,0.0,11.8981,22.84625,0.0,624.6,60.99583333333334,0.325,-0.911,5.0,138.0,-4.9823,-1.606307822357023,1.9005561818166143,0.3855580475497926,306.91096478508035,0.06180145130335192,0.7125747644468511,0.727718114117101,39.80620818441279,6.208104003325898
2020-06-27,2.302791666666667,0.1541666666666666,12.710155555555556,23.05125,1.3999999999999997,679.8,62.275,0.31,-0.939,5.0,139.0,-2.6246,-2.202852088556408,1.848838958169575,0.38446539166387367,307.87436902335446,0.06820489061558349,0.7180729609730745,0.7250184000345421,39.85310447346531,6.331869150490193
2020-06-28,2.9112500000000003,0.3666666666666667,11.30943202972412,21.857083333333332,7.3,756.8,74.83333333333333,0.296,-0.982,5.0,140.0,-3.0037,-2.185952350332221,2.8259323745438203,0.3848647657465048,309.00031687772656,0.07590797467210265,0.7280012142579585,0.729205472021963,39.982514577459696,6.313597448520558
2020-06-29,3.272625,0.6125,12.097644444444445,19.992083333333333,0.1,590.0,78.8,0.288,-1.026,5.0,141.0,-3.0602,-2.905026168264616,3.06326448040434,0.3869144168488206,311.37969544285534,0.07905906750062176,0.7327093055571947,0.7206622902091154,39.97266555520374,6.27361131017003
2020-06-30,3.450416666666667,0.6749999999999999,12.678588888888893,16.89375,1.3999999999999997,509.8,82.15833333333333,0.278,-1.084,5.0,142.0,-3.5888,-3.438194695149904,3.6086639180897695,0.38228392166458963,311.9532842571884,0.08615674568932054,0.7388197733000117,0.7169782014237605,39.88583348103573,6.356431837510828
2020-07-01,3.6559166666666663,0.9166666666666666,10.883708000183104,15.182083333333331,7.3,543.9,88.57916666666667,0.27,-1.117,5.0,143.0,-4.1854,-4.247000854030675,4.072678949177669,0.37006074046383686,315.6158392538609,0.09258743378562219,0.7374305553340539,0.7219683295808902,39.754839099956484,6.215696862863446
2020-07-02,3.026125,0.7333333333333334,9.97138500213623,15.56875,8.8,570.8,89.38333333333333,0.263,-1.096,5.0,144.0,-5.2303,-5.147570813504558,5.297266361116722,0.36856024690394523,313.97772241905716,0.09760424975496666,0.7361802464408834,0.7286320059524511,39.5360822750352,6.067839371134958
2020-07-03,5.371708333333333,0.3958333333333333,9.712626457214355,16.475,1.7,747.8,69.3875,0.258,-1.072,5.0,145.0,-5.522,-5.222468392500033,6.718973716467002,0.36364700594637883,313.50413369779915,0.09067481625040634,0.7422132692958742,0.7248902232060035,39.46241270442688,6.187863006015401
2020-07-04,3.376666666666667,0.9541666666666666,9.117344856262209,14.631666666666668,4.2,481.6,87.5125,0.254,-1.037,5.0,146.0,-6.2916,-6.318113183304587,2.159159216158564,0.35612664806486516,309.57993214724473,0.09635214977227856,0.742005946215147,0.7292207107686911,39.18993605026896,6.064846285532433
2020-07-05,3.916375,0.9791666666666666,10.214666666666666,15.310416666666669,23.600000000000005,236.4,93.79583333333332,0.25,-1.0,5.0,147.0,-6.9605,-6.611410799332534,8.14205404874544,0.36352679481645084,305.69694428787506,0.11108521700339595,0.7382113159603481,0.734492308903443,39.00628201529023,6.172640829950382
2020-07-06,6.71225,0.8875000000000001,9.512722222222225,15.042916666666663,4.5,629.2,77.65416666666667,0.327,-0.971,5.0,148.0,-7.0207,-6.903406832832297,3.9751605036467152,0.36471760748517473,301.72318416089723,0.10970806191823819,0.737344134674922,0.7572636462383067,38.88713392734194,6.193814432297198
2020-07-07,6.137041666666666,0.7999999999999999,8.506844444444448,15.2825,0.0,543.6,74.72500000000001,0.345,-0.943,5.0,149.0,-8.4065,-8.1852103568654,1.875555916914673,0.3684572852480278,299.3485334158017,0.1112284244086383,0.7300298390340058,0.7782592048007222,38.87579432966668,6.144725177920407
2020-07-08,2.964625,0.65,7.667299999999999,12.364166666666668,0.6,711.5,80.45416666666667,0.363,-0.916,5.0,150.0,-9.2942,-9.0556762290432,2.4040144026251142,0.37514476918989365,295.1009740757707,0.12814349018525825,0.7191927371700552,0.7987042576120539,38.64732784964422,6.099767693858262
2020-07-09,4.586374999999999,0.5458333333333333,7.4627,13.909999999999998,0.2,712.3,80.28333333333333,0.416,-0.89,5.0,151.0,-9.5084,-8.829809976179124,12.9860083260925,0.3692064283448509,294.7795608190873,0.13154989153497482,0.7162305412364047,0.8099508078836823,38.463234113675036,6.0795242347688685
2020-07-10,1.926625,0.6,7.262222222222222,14.506666666666668,0.0,398.1,79.94583333333334,0.485,-0.866,5.0,152.0,-9.5712,-9.414973026433582,4.31947243463804,0.3708910404422852,293.7464227294739,0.15982949987232256,0.7146830872204746,0.838278258546825,38.40411793203479,5.901769777127306
2020-07-11,3.5859583333333336,0.6833333333333332,7.246777777777778,14.954166666666666,1.2,493.5,84.54583333333333,0.471,-0.842,5.0,153.0,-9.6072,-9.155718297444675,35.07713532649003,0.38119927809383747,292.08160914232377,0.16451638343589894,0.7279817405171499,0.8537741979857199,38.498382370786466,6.0316526361407705
2020-07-12,2.863583333333333,0.5791666666666667,7.025222222222222,13.892083333333334,5.900000000000001,473.2,89.40833333333335,0.448,-0.82,5.0,154.0,-9.6048,-8.975409675017863,9.117776136815689,0.37537463243450736,290.02125528191294,0.16688196875837788,0.7286104612926536,0.8675083126109673,38.43128789552044,5.846272532839696
2020-07-13,2.176333333333333,0.5958333333333333,7.131844444444441,13.2525,1.2,428.6,88.575,0.43,-0.853,5.0,155.0,-9.6058,-8.777433773226601,13.577686960724687,0.3814100915630382,287.41195810145166,0.18807336412890371,0.7368739826390643,0.8761134940056834,38.30325098363324,5.764482243140586
2020-07-14,1.804125,0.9875,7.129777777777777,15.614583333333334,0.0,465.0,84.10833333333333,0.418,-0.881,5.0,156.0,-9.6212,-9.20105499701217,24.83125408345965,0.3952125035845741,284.90339763131396,0.20261154404339393,0.7573175455633052,0.87779232805485,38.361419339621186,5.926063446012699
2020-07-15,2.5540416666666665,0.7583333333333333,7.032377777777777,16.425833333333333,0.0,477.5,85.97916666666667,0.404,-0.868,5.0,157.0,-9.6593,-8.069052836983978,26.355124629700537,0.4103775672403687,284.0317916464446,0.19803994508107298,0.7779799138601797,0.8789851123576168,38.73411096414885,6.179478883346674
