Date,delT,U,AirT,AirP,Hum,Prec,SWR,inflow,outflow,MLD,W,thermD,Ice_d,days from iceoff,NO3,O2,NO2,TOTN,PO4,TOTP,NH4,Chl
2020-07-29,0.4342823,5.716666666666666,16.787499999999998,100757.91666666669,85.16666666666667,0.3875,131.71296296296296,11.265943960122955,31.8,4.756147754479888,0.0005223678092318,6.0508,21,152.0,0.021429578497854367,10.384538165324136,0.0030502513984358047,0.9889422656205006,16.56141297111245,43.70120582143359,0.019736798940225935,46.449448934558745
2020-07-30,0.0010261536,6.895833333333333,14.433333333333332,100693.33333333331,89.70833333333333,0.1083333333333333,144.79166666666666,12.018019393070135,32.2,6.050806522369385,0.0002208470927821,6.0508,21,153.0,0.021296018541947462,10.24792246655896,0.0025342342318892103,0.9925683771594557,16.565701923538143,43.69441184713366,0.021427242046948358,46.75833628126521
2020-07-31,0.0049934387,4.8125,15.570833333333333,100815.41666666669,85.625,0.1208333333333333,181.94444444444449,12.342061873862406,31.2,6.050806522369385,0.000172615841316,6.0508,21,154.0,0.021132085422279873,10.089831933782774,0.0029841532279989394,0.9925932824390001,16.52918594774993,43.20557990631977,0.02067761181959418,46.096411372349664
2020-08-01,0.0028533936,4.325,13.95,101448.33333333331,77.625,0.0,198.2638888888889,12.416408112317288,30.8,6.050806522369385,0.0001925624585848,6.0508,21,155.0,0.02113208542227987,10.257192933480074,0.002985115684230221,1.0062616937825095,16.582027941476984,44.219314000631975,0.020879468051941512,45.99178543997247
2020-08-02,0.005268097,3.6041666666666665,15.583333333333334,101305.83333333331,74.375,0.0,249.6527777777778,11.71280386295339,31.2,6.050806522369385,0.0004050585921844,6.0508,21,156.0,0.021181901689422696,10.226023185681527,0.0029845925582234777,1.0122091506254765,16.624873270580988,44.646665267840184,0.019150149248407505,46.617648374793255
2020-08-03,0.00054740906,4.695833333333334,17.604166666666668,100959.58333333331,77.58333333333333,0.0041666666666666,173.14814814814815,10.404367039510165,31.2,6.050806522369385,8.224779991355555e-05,6.0508,21,157.0,0.020858762617658677,10.24665703522201,0.002989097960288184,1.0099528847446704,16.50380104233304,44.319556998372846,0.020579297437597344,46.91006053477162
2020-08-04,0.001241684,3.0666666666666664,17.658333333333335,100983.33333333331,93.20833333333331,0.3374999999999999,76.85185185185186,9.777552142812192,30.7,6.050806522369385,0.0001029362567,6.0508,21,158.0,0.02233100740292173,10.229298276694918,0.002230688784177547,1.012334603844056,16.38704944946185,44.3025625853067,0.02218301039809403,46.818020698874186
2020-08-05,0.0024490356,4.279166666666667,17.425,101633.75,76.16666666666667,0.0041666666666666,237.38425925925927,10.950860501164158,30.8,6.050806522369385,0.0002250973322453,6.0508,21,159.0,0.0221228437583183,10.21049009652923,0.00298570766181697,1.0231089893863612,16.52802026284376,44.810763697840926,0.021554701048149053,46.12212014210191
2020-08-06,0.0008506775,3.6666666666666665,17.891666666666666,102429.16666666669,76.91666666666667,0.0,145.37037037037038,11.300645093779794,30.7,6.050806522369385,0.0002084306626658,6.0508,21,160.0,0.022074235587031827,10.226680515147647,0.0029837708586002393,1.029344456294593,16.469252747515746,44.5250395024939,0.02055405940994754,44.85306187079595
2020-08-07,0.002319336,2.7625,19.29583333333333,102726.25,83.25,0.0,222.2222222222222,11.087676515217176,30.3,6.050806522369385,0.0006458924524313,6.0508,21,161.0,0.022083619928189028,10.313444432381958,0.002983579791327222,1.037433922786436,16.50650066407457,44.96495027997822,0.02049213489017853,44.140908840012465
2020-08-08,0.15738297,2.5458333333333334,21.45833333333333,102425.0,76.5,0.0,234.4907407407408,10.67461706103612,30.0,6.050806522369385,0.0029468973082188,6.0508,21,162.0,0.022255209321262546,10.163812584932504,0.0029837708586002393,1.0313562567329875,16.451225304354242,44.79848829973222,0.02192661247713332,43.4949012420068
2020-08-09,0.337389,2.716666666666667,21.429166666666664,101992.5,76.58333333333333,0.0,260.5324074074074,9.871831764427911,29.9,4.742456072875216,0.1071801608800371,1.3688,21,163.0,0.02245887181431509,10.176931146326918,0.003071564495794126,1.0308302234677558,16.383323715232738,44.92654057220052,0.02387788790981061,42.628229828271984
2020-08-10,1.5768757,4.308333333333334,18.2125,101921.66666666669,74.75,0.0,232.98611111111111,9.072307998691585,29.2,1.2928918745772675,0.0364616278080403,1.732,21,164.0,0.02278201088607911,10.19396086715211,0.006878673180167429,1.0377795565485717,16.510718769699388,45.75763144529156,0.0224661521164216,42.19631453710458
2020-08-11,0.70082474,4.754166666666666,14.333333333333334,102269.16666666669,72.41666666666667,0.0,153.9351851851852,8.165055574557814,28.6,4.104460994146622,0.029446218839596,2.4583,21,165.0,0.021309766100816058,10.27315932364985,0.0030762248469982673,1.052602452660227,16.65597983101106,46.20556466043252,0.020783335791637773,42.46933016999289
2020-08-12,0.0085372925,3.154166666666667,13.395833333333334,102273.75,77.45833333333333,0.0,139.93055555555554,7.889434061175034,28.5,6.050806522369385,0.0004958710806158,6.0508,21,166.0,0.02145042938661836,10.459979650579902,0.0029846687153198674,1.0546593106653075,16.548398528108027,45.49007104209253,0.02116968614968289,43.21569573699708
2020-08-13,0.008630753,2.9791666666666665,12.8,101870.0,93.875,0.2458333333333333,60.53240740740741,7.225721258811335,28.7,6.050806522369385,0.001968848743477,6.0508,21,167.0,0.02332934197799763,10.575578630973377,0.0019992511248734246,1.0426022647344704,16.64593285981687,45.32187039519049,0.020435705155354415,43.48271428629185
2020-08-14,0.0071430206,3.25,16.808333333333334,101649.16666666669,78.29166666666667,0.0,218.4027777777778,6.827369556313588,28.5,6.050806522369385,0.0016361982780628,6.0508,21,168.0,0.02344253855577643,10.44668209954664,0.002984769845689984,1.0383185914561814,16.506208033698083,45.621593060982086,0.02108616414028604,43.43698013297886
2020-08-15,0.039226532,4.070833333333334,18.441666666666663,101562.91666666669,78.04166666666667,0.0,211.11111111111111,6.694647356581682,28.3,6.050806522369385,0.0008764495992859,6.0508,21,169.0,0.0234298267170392,10.384167109543199,0.0029845819891457966,1.0377384118588544,16.365971139203214,45.63485733309577,0.020041300696512363,43.438237275181805
2020-08-16,0.071619034,4.6875,20.47083333333333,101359.16666666669,74.91666666666667,0.0,214.69907407407405,6.54320113577025,28.2,6.050806522369385,0.0007571820330377,6.0508,21,170.0,0.02339775361706017,10.290791689806872,0.0029879722876170107,1.034302447903268,16.131584081379266,45.84774670026475,0.0207646252235353,43.630443298652935
2020-08-17,0.002746582,4.145833333333333,16.333333333333332,101416.66666666669,67.83333333333333,0.0,256.48148148148147,6.404374646622871,27.6,6.050806522369385,0.0001307495770321,6.0508,21,171.0,0.02319409112400762,10.230472570248821,0.0029855668924376397,1.0311475206659073,16.02298316526676,46.15368830009815,0.02123222458800182,43.93206477205994
2020-08-18,0.004930496,2.7541666666666664,16.454166666666666,101271.25,68.875,0.0,255.4398148148148,6.16365497223116,27.4,6.050806522369385,0.0004847107968298,6.0508,21,172.0,0.02299042863095508,10.09836532173469,0.0031825265817239825,1.0201536538538662,15.939715789073363,47.25200180748728,0.02099057223787412,43.56539172013097
2020-08-19,0.059999466,3.633333333333333,17.0125,101177.5,68.70833333333333,0.0,255.0925925925926,5.988805174607207,27.0,6.050806522369385,0.0052093808318375,6.0508,21,173.0,0.023011970397069093,9.873101946942215,0.003179115096109155,1.0100048849372836,15.94420604421749,48.29551902631711,0.02116668681629921,43.36794598507796
2020-08-20,0.0010757446,3.8083333333333336,17.908333333333335,101419.58333333331,68.66666666666667,0.0,236.57407407407405,6.2837471718858895,26.8,6.050806522369385,0.0004859092353344,6.0508,21,174.0,0.02113305780568982,9.694167825348929,0.0031809140492029897,1.0179249129279087,15.81198272242201,49.12903603469489,0.02196199500340054,43.00477080862562
2020-08-21,0.14264107,4.058333333333334,18.925,101736.66666666669,67.58333333333333,0.0,184.0277777777778,6.000543748145123,26.6,6.050806522369385,0.0043573754654788,6.0508,21,175.0,0.021182066279827334,9.72706314590296,0.002982333162990331,1.015268394800882,15.865024494402277,48.70033751687062,0.02095896234848029,43.20113919964159
2020-08-22,0.08535957,6.325,17.070833333333333,101436.25,81.20833333333333,0.1708333333333333,65.39351851851852,5.828035529920841,26.8,6.050806522369385,0.0016435775405927,6.0508,21,176.0,0.021208663611272653,9.753967843231218,0.0029818505254910897,1.0050734329651532,15.84649232270402,48.33852569118377,0.02073979828672189,43.73429314889803
2020-08-23,0.004758835,5.525,18.175,100732.08333333331,84.83333333333333,0.2291666666666666,141.78240740740742,6.089720862064093,26.9,6.050806522369385,0.0001828649679723,6.0508,21,177.0,0.021046458559356336,9.834264969454381,0.002982217407661476,0.9990817051809954,15.900524843857736,47.97366762612212,0.01807904479001329,44.17823242471475
2020-08-24,0.0019626617,6.445833333333333,16.529166666666665,100682.5,81.33333333333333,0.0166666666666666,178.00925925925927,6.198918780856739,26.8,6.050806522369385,9.85312408319509e-05,6.0508,21,178.0,0.021060344052064427,9.86010632342871,0.002987918694623679,1.00224660120557,15.633209828855636,47.27620718357922,0.017892074452881025,45.167330761253275
2020-08-25,0.0060863495,4.129166666666666,14.691666666666665,100722.5,88.58333333333333,0.2708333333333333,110.87962962962963,6.53709328676302,26.3,6.050806522369385,0.0001086204208195,6.0508,21,179.0,0.021165481291559717,9.893973049422053,0.0030008270310254827,0.9959325326115039,15.625295698638903,46.09256485762223,0.018725010423487433,45.99570228693311
2020-08-26,0.0068130493,3.654166666666667,14.820833333333333,100416.66666666669,76.875,0.0,195.7175925925926,6.887723493521436,25.9,6.050806522369385,0.0005338195656367,6.0508,21,180.0,0.0210990291379815,9.936596078206463,0.0029879909754812277,0.9933701458655826,15.588419888744365,45.87591997927543,0.019030283501399986,46.67902884654653
2020-08-27,0.004140854,4.241666666666666,12.391666666666666,100360.41666666669,94.125,0.175,38.88888888888889,7.705614527159154,25.2,6.050806522369385,0.0003346440074038,6.0508,21,181.0,0.022827894102401266,10.130697902553973,0.002298535314450294,0.9845113891008852,15.746626533670682,45.18095069114362,0.01808426977667101,47.75923298106405
2020-08-28,0.008905411,3.1666666666666665,12.7,100858.75,78.83333333333333,0.0,207.29166666666663,7.797589977749783,25.1,6.050806522369385,0.0005162695786873,6.0508,21,182.0,0.02278986466523465,10.322692274342206,0.002984825316812398,0.9881452781553662,15.737210061111963,45.93024320225134,0.019299654338652755,48.701386002767585
2020-08-29,0.0019683838,4.2250000000000005,12.295833333333334,100968.75,87.5,0.5583333333333333,102.77777777777776,7.158038723901411,24.2,6.050806522369385,0.0009192429742488,6.0508,21,183.0,0.02258790210840044,10.498025771026894,0.003247824566359524,0.9876790444741831,15.740795311655916,45.175818291886074,0.019150501981535867,49.520314106204445
2020-08-30,0.013189316,5.558333333333334,15.979166666666666,100723.75,85.45833333333333,0.0,129.62962962962965,7.890287918702411,24.1,6.050806522369385,7.578856415857447e-05,6.0508,21,184.0,0.022737395321579527,10.542871595992521,0.0029863213248434244,0.9894664436196415,15.698656433526022,45.08153440091705,0.019607706863009573,49.670544870624674
2020-08-31,0.001619339,2.520833333333333,13.1625,100856.25,94.125,0.0499999999999999,60.53240740740741,8.982349194231091,22.5,6.050806522369385,5.028029014902616e-05,6.0508,21,185.0,0.02437493917746539,10.739429111527562,0.002088378394464248,0.9738207481493568,16.09076319362552,44.34082685188853,0.01948256890826133,49.11574639370053
2020-09-01,0.0010490417,4.170833333333333,13.454166666666666,101867.08333333331,89.58333333333333,0.0541666666666666,81.48148148148148,9.424967478281106,21.2,6.050806522369385,0.0009758719629293,6.0508,21,186.0,0.02422569491823451,10.924888465687165,0.0027599687820217683,0.9810162678336309,16.182601629296332,43.627221605140974,0.01998036936191299,48.187804323833674
2020-09-02,0.0037155151,5.879166666666666,14.758333333333333,102168.75,87.95833333333333,0.0,84.375,8.910234059833373,20.2,6.050806522369385,0.0003308209728686,6.0508,21,187.0,0.024134443171447306,10.991288754737155,0.0032548377228799217,0.9957935684021908,16.44012718441928,42.962683096776615,0.01963620872052391,46.72269634595052
2020-09-03,0.0031604767,5.1625000000000005,14.895833333333334,101769.16666666669,94.33333333333331,1.0833333333333333,32.63888888888889,8.651876189300186,19.7,6.050806522369385,8.200991863668939e-05,6.0508,21,188.0,0.024225791363799896,10.900735643497356,0.0030549346972179006,0.9932212663673818,16.5091175364563,42.76138138483968,0.019968639632948832,44.914493927838116
2020-09-04,0.0014762878,5.270833333333333,15.445833333333333,101620.41666666669,82.625,0.0,117.70833333333331,10.367421979105696,19.5,6.050806522369385,2.7748547544221276e-05,6.0508,21,189.0,0.024033030799592965,10.78564996783957,0.0031918368813393812,0.9901066831029054,16.526588988392493,42.12716642667667,0.01924243200738227,43.36472318599795
2020-09-05,0.00020694733,5.675,15.675,101205.41666666669,83.33333333333333,0.0916666666666666,120.83333333333331,12.11659656768447,18.7,6.050806522369385,0.0,6.0508,21,190.0,0.02259983865003783,10.703525872408424,0.003102133909970095,0.9897739388857947,16.75977879499539,42.82308609765407,0.01954012180247947,42.23159659941583
2020-09-06,0.0013408661,4.170833333333333,14.170833333333334,101171.25,84.04166666666667,0.0083333333333333,140.16203703703704,11.90368335061663,17.8,6.050806522369385,4.595612036465643e-05,6.0508,21,191.0,0.02238176048740151,10.871436837381877,0.0030434459142672657,0.994600032250251,17.049828153631204,41.969290448127104,0.020747346401677635,41.68345886803858
2020-09-07,0.0029640198,3.7458333333333336,12.745833333333332,101566.66666666669,88.91666666666667,0.175,137.84722222222223,10.82005733118509,17.0,6.050806522369385,0.0002120785306657,6.0508,21,192.0,0.02071384346775495,10.89963328014237,0.0032457628592836444,1.0014104869090352,17.119037671876463,41.76047742953686,0.020982998539504357,40.90883549374475
2020-09-08,0.0038814545,6.216666666666666,11.829166666666666,100988.75,93.20833333333331,0.35,74.88425925925925,11.110641509096586,16.6,6.050806522369385,0.000399270848875,6.0508,21,193.0,0.022465978266040014,10.907904983684263,0.002608004343720235,0.9962877971805434,17.180978810857905,42.02704282578527,0.01979627100470019,40.63626575437048
2020-09-09,0.0037574768,6.9,14.041666666666666,100779.16666666669,87.0,0.1583333333333333,128.9351851851852,13.311534843993211,15.9,6.050806522369385,0.0001407766027439,6.0508,21,194.0,0.02246597826604001,11.046545001087354,0.0032438462420008246,0.9846586758633009,17.16285642350884,42.54968003372499,0.020330451090279724,41.25257458927841
2020-09-10,0.00044345856,9.9,12.370833333333332,100237.91666666669,80.625,0.1125,113.19444444444444,15.73811042316967,15.3,6.050806522369385,6.035107330649221e-05,6.0508,21,195.0,0.019002733794632305,11.203307927505515,0.004207366114934337,0.9908117732287315,17.558140378462056,43.20863234773264,0.02428359066028114,42.69151061449508
2020-09-11,0.0044412613,4.583333333333333,11.491666666666667,101521.25,80.375,0.0333333333333333,109.25925925925924,17.344231856871982,15.7,6.050806522369385,5.362561308147074e-05,6.0508,21,196.0,0.019030353143315297,11.39219538986137,0.002970512191613829,0.9870015078324842,17.8384669834375,42.37288260266952,0.02468741665675387,43.198610830035044
2020-09-12,0.0045518875,7.125,13.6625,101352.5,76.125,0.0041666666666666,110.64814814814817,16.789861968989797,16.8,6.050806522369385,0.0001439248463315,6.0508,21,197.0,0.021390864677549786,11.548542130558712,0.003139658290018724,1.0020938158833959,17.959847706789812,43.094886890937595,0.024293397881691818,42.82262824810984
2020-09-13,0.0010442734,9.995833333333334,13.5125,101205.41666666669,76.08333333333333,0.0375,165.16203703703704,15.342605648159251,17.6,6.050806522369385,1.2922948247852524e-05,6.0508,21,198.0,0.027117142967328946,11.584692635349317,0.004162502271270444,1.0020660093245721,18.199321123391837,44.80451489022911,0.02513860577772201,43.04012906736919
