Date,NOX,O2,PO4-P,Tot-P,NH4-N,Si,Chl
2017-08-30,1071.0686353481292,9.256256662699993,7.778437314053711,35.74980656930462,12.471807145684624,2.3323746892411554,17.02188358561465
2017-08-31,845.7994055765961,8.212969292459276,14.145931463403091,35.94556875147705,14.040962421440616,2.6335539851196326,8.561467150997398
2017-09-01,788.1162283403328,8.246213323053544,12.858561764392642,34.60506745770791,11.831853403477215,2.4605367519283523,10.058540665972988
2017-09-02,763.6144593092098,8.30782665319051,13.792895297847677,35.02231124510936,12.511869892754506,2.267144721694362,8.2404875061759
2017-09-03,717.1675743556988,8.333806321260349,13.519653164998314,35.89809069762865,12.274346841332898,2.674289603404776,8.34171000982208
2017-09-04,722.4936257199155,8.426041494010242,12.253380430436728,34.37679403278797,14.765630218351241,2.7806757140621587,8.78351330028216
2017-09-05,733.3628782015145,8.424938542214406,13.164521512186978,35.4846939225667,11.710001124767762,2.7913668899935096,9.984080104645743
2017-09-06,776.1784681733163,8.486203400176597,11.940434704878093,35.246178143234594,12.299465387030612,2.3690067823865015,8.860277223518711
2017-09-07,871.5668745032157,8.732899578534688,7.943195855092643,33.51240368818308,13.289648023753399,1.8761290099450565,9.632684742552618
2017-09-08,857.8240689217421,8.45425814444437,13.400494946806784,35.40983141314502,13.221356276959275,2.7177574482918745,8.750230291848542
2017-09-09,925.55237025059,8.879064666038124,11.380309144633689,34.502321445597076,12.903285073307455,2.3603566450578657,9.128596475710795
2017-09-10,916.4541954748663,8.952444439803617,10.817600504629912,32.79132549024764,12.690563741963693,2.3515018464291817,8.935334810415469
2017-09-11,901.0013270800866,8.871785939003436,10.39736995571668,31.023613319326852,15.072936063570989,2.7141368064243614,9.540992154614308
2017-09-12,941.7097044294719,9.101176438948336,9.271594919901965,31.312890899623543,15.270866734783194,2.482457534155754,10.372356069118675
2017-09-13,1022.5917691517286,9.099287395946595,11.27726928547106,32.92366736923347,12.265819194695677,2.348556280646947,9.248359728725871
2017-09-14,1001.0074651341857,8.97055126892082,10.850713962284734,33.71289336055688,13.127403690762538,2.7446980776877696,9.10647622373144
2017-09-15,882.6006740067021,8.798008909571779,10.918510399318658,34.7977002781361,12.786800813374581,2.2754300389594992,9.022968473579017
2017-09-16,860.261914060564,8.562151178252746,9.948093544974293,34.969219770570305,12.679152958512189,1.9219567016669583,8.827763352928844
2017-09-17,758.5815013880002,8.81627950913622,8.456736363957022,33.28458965798136,12.312544020684253,1.567636717631048,9.825462681330935
2017-09-18,904.9558944897867,8.205583582247394,11.92780972399359,38.75188599416438,12.50775523474684,2.631997167630667,9.29856820821869
2017-09-19,824.7160631923078,8.404542451296429,11.749145865185072,34.8956775755346,12.961912687894694,2.5493708174166354,8.645222648301978
2017-09-20,779.6112828757576,9.106203371423508,10.142308196538488,32.675299343135876,13.105971976843525,1.7617123503668433,8.632702752930244
2017-09-21,877.0369056569135,8.96474388163928,14.539922896123207,36.508068175970614,12.635222003835032,2.2047909913399386,7.782911190220871
2017-09-22,901.3721765702151,8.165415081498333,17.505895576763947,37.30173043628355,13.765197090997207,2.377701637415041,5.2853932518520566
2017-09-23,893.2840824090889,8.659544194919436,11.888556053383326,36.596753097570314,14.079636168766072,2.426019891760785,8.366673872966118
2017-09-24,945.5177324322957,8.691814933889713,9.773938582479769,34.41957341117824,11.60929479795798,1.6776826689410522,7.56377031659457
2017-09-25,958.4990211382241,8.891549058716688,10.430297659253135,33.59116057424292,11.810342761689045,1.7358341324823234,7.420012980324766
2017-09-26,920.8972684318285,8.87876604981897,11.897730544471845,41.40506655184514,12.03218076565972,2.4417138170997243,8.699555805000447
2017-09-27,1054.196167104638,9.440752985077976,13.946929662317071,39.96727096116541,12.026407196376617,2.8100274749568923,9.98572365219476
2017-09-28,1071.8782986951549,9.265009657895225,13.927044978398067,40.72885964874552,12.41026948034479,2.5989644568600534,10.065912225547235
2017-09-29,943.8130401110232,8.595248546298082,10.194149485963358,33.75245399898584,12.252348787559587,2.331988640074465,8.390496739721424
2017-09-30,962.6745195134007,9.153606928279693,11.602868353037453,37.81141482009448,12.379161176993835,2.293557674220797,9.153216102114527
2017-10-01,859.2925169346297,8.364937545330767,11.533110927193166,36.73907888453641,12.165183569309125,2.3186464534555844,8.37467319628424
2017-10-02,978.581563263882,8.16239644089904,15.903924719668957,37.24771855261869,14.433844214157974,2.557040136553573,9.171216789116675
2017-10-03,1067.5928867651912,9.141092738822344,27.727238717504395,41.728853334546,12.097571414317311,3.2494388660319973,5.906146289189197
2017-10-04,1083.680378572702,9.311049533389047,26.29455549135775,35.95675189885609,11.7081452261706,3.0531707893951845,5.979226416316154
2017-10-05,1070.8484745847593,9.454814728910252,29.942776818053193,38.4138822528296,11.536716158455352,3.076518146611853,5.419122348570974
2017-10-06,928.773157955163,8.976457842687513,30.513648855744634,43.24922764264142,12.327789079502988,3.0801326519168084,5.076924146441142
2017-10-07,973.5956503351532,8.776110012829616,30.61838802916951,42.60366266926176,12.868338100363514,3.033437410606001,4.948199240527197
2017-10-08,967.6676589912894,8.737536449078586,30.615349720403096,41.89961793459381,13.37027891593558,2.835603361547822,4.844036456285121
2017-10-09,1002.6663862955977,8.235307385535911,30.4286347992851,47.3149683931028,11.82315838297803,3.0456966711241824,4.559512869953595
2017-10-10,1007.1755732047199,8.178894265365644,25.70785276153524,40.2792671581262,11.042436448281668,2.7973632623797986,4.805360362759834
2017-10-11,926.7835738036576,8.53906551496087,26.960974135477198,46.849279620155265,11.286420407521414,3.0386414229287193,4.599145033043002
2017-10-12,1145.5175848313456,9.22929841081247,31.077895914355018,36.0347751568739,14.077875567114797,2.866801357493029,5.366523794734406
2017-10-13,996.8318396047381,8.321060282970961,26.647047729333732,48.021374843800935,11.14627736668153,2.8522950412630337,4.568771968311101
2017-10-14,901.6496391721855,8.034980705989883,23.55110780447745,44.55873611636722,11.391318479733988,2.960024380024061,4.903222555554257
2017-10-15,1057.9113707233616,8.735906037282366,28.672490901361716,46.29833611743483,10.84309645510786,3.065158915618516,4.70231026001888
2017-10-16,955.3081798886723,8.330497317761736,21.773060087489146,48.43665438470122,11.225317539043502,2.941686538387317,4.976877461283176
2017-10-17,1089.2814479343285,8.678293764150217,25.659694112828966,50.33498849355666,11.570177583913464,2.9495853649756496,4.911188078635311
2017-10-18,1020.7417106531946,8.739155451587841,34.76418308726011,52.18394237034536,11.052210982513856,3.240042303503929,4.464054725290945
2017-10-19,938.7836568854859,8.584805906033045,29.954232509064138,50.225393736358136,10.686077819580024,2.8286854820934972,4.62700848891155
2017-10-20,930.1529062264841,8.756072154052438,36.73096690166509,52.394860211224774,10.689953547670477,2.9871396019924874,4.497928033533008
2017-10-21,962.1789237507669,8.940862447332949,35.93206486057247,50.98243584485835,11.023374236393161,3.1048043705060695,4.645041280542279
2017-10-22,1017.7206512716451,8.905279628165472,34.019811727055234,52.14200632376254,11.298786810360586,3.0750073188917986,4.551810349253529
2017-10-23,1041.9766067971116,8.872077095887123,31.767218556427572,50.681909605335015,10.93331315576191,3.204776031972284,4.558855828587241
2017-10-24,1036.7647890584187,8.777216334444907,32.66849846061599,50.414129682439864,10.777187598308489,3.140107530246585,4.67605689516626
2017-10-25,1102.4248078338449,8.79849022615743,34.06875331486039,51.90544511166213,12.028546485071514,3.022806855633902,4.595919358056308
2017-10-26,1039.1833207493023,8.717862267392812,31.630016897552814,51.05857225492756,10.99451969264395,2.968682598701864,4.504843274105367
2017-10-27,1018.1896135754112,8.86040011582872,32.85831689189696,49.52786851083945,11.396774843831208,3.1846942720978335,4.663470359412963
2017-10-28,1086.448665141152,9.339650384271913,32.111388017951946,44.97866739205657,12.492254660828177,3.0075950886486296,4.863579781696434
2017-10-29,1214.1598468568689,9.527151243555798,32.042512602354975,42.554405566832,11.67652192831824,3.331422146799107,5.063631125029659
2017-10-30,1063.7957760715465,8.651527530684644,25.253702293928622,47.17259305312384,11.104727747673108,2.9130496031069226,4.917544900893611
2017-10-31,1041.747743536927,8.820097489254957,30.57630195950927,49.82551043580622,10.944967853640073,3.03445370975475,4.728132352367997
2017-11-01,1033.2467359522636,8.423620861065697,24.905040692785615,51.02644316799106,11.208178000806889,2.9363967435549387,4.774803745323113
2017-11-02,1002.0960029659988,9.018086396311988,31.637734195632788,50.11376045210775,11.972582451875805,2.8156014328803343,4.776965118990864
2017-11-03,1041.7690547270543,8.978361608008356,32.043760875427246,49.98024641072907,11.417100492057386,2.985806382487977,4.656507973832016
2017-11-04,1192.6614936568378,9.285397221754057,32.28191532023419,49.738888903612235,11.626789948880855,3.138716489933803,4.824345361320242
2017-11-05,1188.1364483764773,9.170255291777053,32.389803400687896,49.394113358090195,12.54164753006608,3.3158560843042664,4.626402705519127
2017-11-06,1003.580344206319,8.940505411201926,32.52259129155524,51.5770620894726,11.239366634638799,3.139849064090572,4.481607060432332
2017-11-07,967.5079262757417,8.854877256816037,31.103110315669454,50.76740780892197,10.560117120874407,3.0177206247559334,4.649314456047111
2017-11-08,1040.4391729958677,8.868728068741124,31.40814902037223,50.40119073114377,10.878525810824579,3.0015955765726337,4.70146896440967
2017-11-09,1141.0858734326594,8.943895729928991,33.7544679221282,52.67925461067662,11.92877610496767,3.2612518375067823,4.890579167607541
2017-11-10,1061.2445801326417,9.296436952931863,31.585237962220486,46.90905089088807,11.531956828011277,3.104766752466607,4.754973236737671
2017-11-11,1076.5722437530237,9.355197032658946,31.85890676803001,44.3371769279819,14.010599978441237,2.96327616031885,4.845933091239334
2017-11-12,1111.7956025376245,9.389065805162092,31.016500218764765,41.90195507570145,12.166538682834936,2.714070927967272,4.828861980524119
2017-11-13,1072.6321605345727,8.932315047422476,30.623913752776726,49.87906885551367,11.193028601335275,2.9195359714771465,4.699362520721393
2017-11-14,1040.3344679703073,8.741562641369674,32.40051412299742,51.29815410432785,10.552538150334774,2.9314498199286088,4.632611975980871
2017-11-15,962.31839582965,8.602241836625444,25.982610143354083,49.20524262170281,10.603768418367583,2.4895161339435323,4.65529735801877
2017-11-16,964.8097090619663,8.730255868182628,31.423097632515265,50.00000931212469,11.08812937844085,2.9010442497203814,4.6278113835435635
2017-11-17,1168.4413574308905,9.02640781356127,33.605769164037284,51.50675774128336,11.556883542128846,2.9784587352995104,4.928151079181117
2017-11-18,1047.3071585331732,9.188230074238772,30.037209790254824,46.580246946897184,12.11442140753172,2.8248882950185408,5.000222521034756
2017-11-19,1021.9670129301954,9.175978975535992,28.965979121515375,47.393556307707684,11.970510041139159,2.753806547101209,5.000189814544114
2017-11-20,1048.6121590605844,8.637503910247737,24.950418857413702,48.19276484767194,11.591485025659805,2.4334989718666358,4.872900829275281
2017-11-21,1035.025075733906,9.04950976291214,31.39656684372311,49.10105639509081,11.505569535660426,2.7014670874434246,4.765842774740369
2017-11-22,983.6785689069724,8.428772982830703,27.226706877363938,48.48191548146471,11.564251771116473,2.5741731560060073,4.772229407792805
2017-11-23,1162.9709882931463,9.3336266019735,32.917294363279396,46.42338789343219,12.336391936694678,2.9564080667514028,4.869887099589674
2017-11-24,1157.1898646439652,9.321012283301279,29.861299902519374,47.64803153437948,12.260591163798766,2.778168493474083,4.858689374562777
2017-11-25,1027.1120716041119,8.8193655457054,31.38719637817736,48.587872091912736,11.162363959844818,2.5744106644428095,4.421346233869489
2017-11-26,1061.4113385679373,8.856198670043296,31.085131444413978,48.362817295949945,12.935848551386961,2.6543150350886306,4.590677103951655
2017-11-27,1030.4731688646114,8.651580240678376,28.76074280269326,47.90207873499037,13.767858909962522,2.5957312305616758,4.811993716821938
2017-11-28,1011.3383938612524,9.12515733172475,30.165270508253673,46.735624154436316,14.380790620736123,2.8119500307837915,4.914207404029587
2017-11-29,1023.6968633629757,9.052356640667515,30.48828388807584,47.36331418616261,14.28097136155945,2.7692784588366477,5.395727250341499
2017-11-30,1041.9052779172682,8.92737639690886,31.767037710469875,48.775609810542825,11.388482565131074,2.5478636433783413,5.1116187411539755
2018-03-01,1378.8526558097929,10.388688723943664,33.389722277482534,46.923774075435055,12.998126870054742,4.43302756846429,5.148045792740782
2018-03-02,1417.598504795391,10.3788706502172,30.441000450454577,45.27563139246029,11.869703935606934,3.8963964090172767,5.184516003527866
2018-03-03,1479.7957900959366,10.779987365003244,33.41768375497286,45.448855120948586,11.45731247920692,4.316979967604679,4.962534321115133
2018-03-04,1466.5073773892047,10.584812919377416,31.765740676248225,45.73133281382153,11.908496154541908,4.12216940552746,5.060438957045883
2018-03-05,1497.1446546489033,10.328535093656862,31.756478477447956,47.55679503554739,12.027459593215871,4.3655142449597175,5.109487989519234
2018-03-06,1505.1232805416662,10.401086149742348,33.192084918136544,47.289057431629466,12.719021489697914,4.600208005329648,5.092081874279251
2018-03-07,1509.872749719671,10.913738153138965,34.75674059022501,50.397276044517554,11.750256206812322,4.729793454688773,5.112065620073045
2018-03-08,1433.1962145124064,10.562001352255256,34.008646659859615,48.84396646962103,13.005032952609,4.838491289059386,5.412922739275884
2018-03-09,1344.1495725074317,10.532602686434522,32.089575887335464,47.90650108000764,14.06368447035043,4.681556883313741,5.110610368857604
2018-03-10,1465.1145275242243,10.631498466067638,34.71535378475632,49.52906785924636,12.550531632362397,4.750866342604566,5.039311565771652
2018-03-11,1480.4910617721043,10.349337474576181,33.953706850706396,46.91196202595207,11.872219979916853,4.696696533944481,5.11767259874809
