Date	thermD	AirT	Prec	CC	MLD	W	swr	delT	RelHum	U	Ice_d	day_from_iceoff	NOX-N	NH4-N	PO4-P	Tot-P	Si	Chl
2001-08-12	-17.8	12.84	4.26	0.76375	-18.0	0.0093502345999214	128.26	-0.0049152374267578	92.375	4.921610508766413	92.0	136.0	62.70042037963867	14.570721626281738	5.638907432556152	49.7050895690918	0.2459087073802948	19.862741470336914
2001-08-13	-17.8	15.7275	0.15	0.5525	-18.0	0.0044473520089187	246.771	-0.0030555725097656	74.625	3.247856564817018	92.0	137.0	51.3371696472168	13.110713005065918	6.505041122436523	49.778560638427734	0.23434245586395264	20.793865203857422
2001-08-14	-17.8	16.765	0.4	0.6325	-18.0	0.0816171204170456	189.498	0.0372695922851562	81.75	4.330408919057183	92.0	138.0	31.566509246826172	14.496615409851074	6.880288600921631	49.40205001831055	0.21842612326145172	21.467958450317383
2001-08-15	-17.8	18.34	0.0	0.5875	-18.0	0.1295717331615772	242.8	0.0603485107421875	85.75	3.5283787552677786	92.0	139.0	9.219219207763672	12.724029541015625	6.8802947998046875	49.988380432128906	0.1898450404405594	23.539966583251953
2001-08-16	-17.8	19.265	3.54	0.47125	-9.470650129823523	0.2112994240615102	248.514	0.3436546325683594	85.875	4.124902887114435	92.0	140.0	13.351512908935547	10.4749755859375	7.074707984924316	49.258827209472656	0.1578468382358551	24.710411071777344
2001-08-17	-7.9551	18.5275	1.07	0.4425	-9.20512891828268	0.1907009160688277	246.56	0.6394901275634766	70.625	6.546204828467408	92.0	141.0	0.8186991214752197	7.904036045074463	7.772214889526367	47.486473083496094	0.1349395215511322	25.6398868560791
2001-08-18	-10.9893	16.4275	0.0	0.265	-11.2037373879515	0.3214098246245755	254.266	0.6254749298095703	70.875	3.5407855766764524	92.0	142.0	2.8448221683502197	5.847971439361572	8.675187110900879	46.168453216552734	0.11331891268491745	27.1590633392334
2001-08-19	-11.9719	15.9525	0.0	0.2725	-11.68386933832768	1.4636787210719264	253.939	0.4993820190429687	69.375	1.849497925958556	92.0	143.0	-3.206002712249756	5.353085041046143	9.967413902282715	46.118316650390625	0.13813796639442444	27.42411231994629
2001-08-20	-17.8	15.34	3.5	0.8525	-10.07511009855044	1.111356676394407	99.62	0.4104671478271484	92.75	2.8869189079795783	92.0	144.0	3.4691641330718994	9.206232070922852	8.195773124694824	47.18064498901367	0.2500936686992645	22.010530471801758
2001-08-21	-17.8	17.4025	0.09	0.57875	-11.6508440876245	1.4693413698954598	218.543	0.2515506744384765	79.875	0.965887100351278	92.0	145.0	7.414854526519775	13.625375747680664	6.904660224914551	49.9383430480957	0.3095633387565613	21.790979385375977
2001-08-22	-1.0001	15.965	0.0	0.58125	-18.0	11.071121192024652	222.467	0.1699905395507812	77.25	0.7949592167212101	92.0	146.0	17.199682235717773	11.982742309570312	6.2084832191467285	52.16740417480469	0.3935927748680115	21.343008041381836
2001-08-23	-1.8998	16.29	0.0	0.605	-1.6266920048333349	0.1965219754380157	201.261	0.7330818176269531	76.5	1.6538507386173036	92.0	147.0	19.57734489440918	11.153767585754395	5.606240272521973	50.90929412841797	0.42470455169677734	21.393081665039062
2001-08-24	-2.9048	16.59	0.15	0.65125	-2.35192553941368	0.2048344727028916	172.854	0.6388797760009766	82.875	1.6336554343327727	92.0	148.0	26.008230209350586	12.537338256835938	5.315723419189453	49.90662384033203	0.4827110171318054	19.733257293701172
2001-08-25	-2.9587	16.9775	0.0	0.58	-2.7413246367867066	0.3002455729509543	203.839	0.6404991149902344	80.75	1.5449470308476598	92.0	149.0	19.95122718811035	12.904858589172363	5.3851776123046875	49.32759475708008	0.43763530254364014	19.79320526123047
2001-08-26	-3.9176	18.3025	4.75	0.77875	-4.149904342837793	0.2526265224447039	161.197	0.6321811676025391	85.125	3.5906062880278315	92.0	150.0	2.4391281604766846	13.861390113830566	5.964272975921631	49.2454719543457	0.3677189350128174	18.569259643554688
2001-08-27	-6.0023	15.165	22.01	0.81625	-6.731918011665204	0.3459556321154879	127.57	0.5190773010253906	91.125	2.9776974378284304	92.0	151.0	-13.123758316040039	10.837421417236328	8.461384773254395	45.83729553222656	0.29547542333602905	15.553644180297852
2001-08-28	-17.8	12.3275	3.54	0.7925	-18.0	0.3442944869112334	147.895	0.1249656677246093	89.25	3.9423694096951394	92.0	152.0	-18.954025268554688	11.534738540649414	7.507133960723877	47.89739227294922	0.3234041929244995	15.185190200805664
2001-08-29	-17.8	14.3025	0.36	0.69625	-18.0	0.0199791965002947	171.631	-0.00457763671875	87.0	1.995726684694074	92.0	153.0	-12.310866355895996	9.664843559265137	8.719278335571289	53.65161895751953	0.32071739435195923	19.324432373046875
2001-08-30	-17.8	14.115	0.02	0.6825	-18.0	0.2534714453643266	177.471	0.0116710662841796	83.375	1.063546910695527	92.0	154.0	-10.320599555969238	7.710446357727051	10.249825477600098	58.060298919677734	0.30432817339897156	24.491792678833008
2001-08-31	-17.8	13.7025	0.0	0.7275	-18.0	0.0537676632970155	161.989	0.0044631958007812	85.25	2.4521930554607647	92.0	155.0	-8.04470443725586	8.39670467376709	11.740801811218262	60.74069595336914	0.3424142301082611	25.799367904663086
2001-09-01	-17.8	14.515	1.58	0.8425	-18.0	0.0107493972408536	119.845	-0.0040817260742187	88.625	4.557926860495351	92.0	156.0	-11.843561172485352	7.068543434143066	11.757969856262207	58.16993713378906	0.4633120000362396	23.192096710205078
2001-09-02	-17.8	13.7025	3.47	0.795	-18.0	0.0202662983367445	135.002	-0.0037002563476562	87.125	1.6458745775422865	92.0	157.0	-10.039203643798828	6.518157482147217	13.699166297912598	56.22203063964844	0.632786214351654	22.958248138427734
2001-09-03	-17.8	13.04	3.21	0.83625	-18.0	0.194912363190625	149.622	0.0065135955810546	91.125	0.973183002446097	92.0	158.0	1.960627555847168	6.637182712554932	16.7376708984375	57.6748161315918	0.6818628907203674	22.7635555267334
2001-09-04	-17.8	12.34	2.63	0.8275	-18.0	0.0110077166757128	112.449	-0.0004558563232421	94.375	2.33091401734384	92.0	159.0	-0.7306336164474487	5.411105155944824	15.938766479492188	54.312904357910156	0.7240630388259888	23.898517608642578
2001-09-05	-17.8	12.4275	0.0	0.5075	-18.0	0.0285209257860785	195.808	-0.0043659210205078	82.125	3.154801152608513	92.0	160.0	4.883500099182129	7.425401210784912	13.95408821105957	55.38579177856445	0.7044172883033752	32.11423110961914
2001-09-06	-17.8	12.265	0.85	0.70625	-18.0	0.0187136838353194	147.906	-0.0048198699951171	85.0	3.400418230251244	92.0	161.0	15.375852584838867	8.745357513427734	14.73659610748291	57.25290298461914	0.6779373288154602	33.3835334777832
2001-09-07	-17.8	12.14	1.56	0.70375	-18.0	0.0129570573028714	164.979	-0.0053119659423828	85.0	4.147396114582016	92.0	162.0	22.327220916748047	9.876091957092285	16.512407302856445	57.780372619628906	0.6191620230674744	34.50997543334961
2001-09-08	-17.8	10.815	1.73	0.86375	-18.0	0.0127871961066294	103.257	-0.0059146881103515	91.75	3.6989728831967663	92.0	163.0	18.148704528808594	9.22702693939209	16.47871971130371	53.345367431640625	0.5901747345924377	28.478755950927734
2001-09-09	-17.8	12.64	12.09	0.8825	-18.0	0.0044779174150227	98.353	-0.0058040618896484	91.5	8.96528417354966	92.0	164.0	12.109423637390137	8.217594146728516	14.240113258361816	47.81739807128906	0.5900934934616089	24.336132049560547
2001-09-10	-17.8	10.5775	6.06	0.81625	-18.0	0.0029746523840835	126.032	-0.0058727264404296	88.375	6.493175052747692	92.0	165.0	12.112106323242188	7.839808940887451	13.32313060760498	47.240360260009766	0.5712669491767883	23.589441299438477
2001-09-11	-17.8	11.265	8.38	0.86875	-18.0	0.0037555958932142	106.054	-0.0056304931640625	93.375	6.738966242356835	92.0	166.0	9.169774055480957	8.76900863647461	14.298140525817871	44.50715255737305	0.5652350783348083	23.8929500579834
2001-09-12	-17.8	12.8525	1.17	0.8075	-18.0	0.0051705922277597	138.487	-0.0026845932006835	89.375	2.3845568410346187	92.0	167.0	9.335312843322754	8.82326889038086	12.72972583770752	47.11343765258789	0.5103943347930908	24.40736198425293
2001-09-13	-17.8	11.515	14.68	0.91375	-18.0	0.0030673656653519	77.9	0.0001296997070312	94.25	3.911673734637131	92.0	168.0	1.617492437362671	12.787627220153809	18.622798919677734	35.87057876586914	0.5224946737289429	24.30406951904297
2001-09-14	-17.8	12.2275	1.89	0.85125	-18.0	0.0118924641824131	91.957	-0.0026788711547851	93.0	2.199486445741369	92.0	169.0	3.382380247116089	23.077713012695312	23.35739517211914	30.77918243408203	0.539923369884491	21.163564682006836
2001-09-15	-17.8	12.19	0.61	0.73875	-18.0	0.001830733314804	123.777	-0.0001888275146484	88.375	3.565062291268555	92.0	170.0	13.440016746520996	35.47239303588867	26.82394027709961	33.87429428100586	0.5398656725883484	19.5782413482666
2001-09-16	-17.8	12.665	0.16	0.80125	-18.0	0.0036976190843871	99.884	-0.0019264221191406	87.75	3.9022746271405606	92.0	171.0	24.578216552734375	33.2820930480957	26.413354873657227	35.434776306152344	0.48994573950767517	18.905839920043945
2001-09-17	-17.8	14.7525	0.58	0.8675	-18.0	0.0013050177042905	103.098	-0.000676155090332	88.5	8.529826575391203	92.0	172.0	26.138103485107422	30.095199584960938	24.30501365661621	37.575439453125	0.4381084144115448	17.934986114501953
2001-09-18	-17.8	15.34	0.1	0.71875	-18.0	0.0002937877133968	147.891	0.0013532638549804	85.5	8.34797704256097	92.0	173.0	41.58216857910156	33.72672653198242	27.247650146484375	41.870567321777344	0.40364283323287964	17.178071975708008
2001-09-19	-17.8	14.815	2.61	0.87125	-18.0	0.0015896454920952	74.544	0.0017633438110351	91.75	5.346288907094808	92.0	174.0	38.25519943237305	33.36386489868164	25.622791290283203	37.64110565185547	0.36673563718795776	17.4520263671875
2001-09-20	-17.8	11.015	8.09	0.835	-18.0	0.0042937382361971	82.204	-0.0016384124755859	95.375	2.3891915637145966	92.0	175.0	47.127323150634766	44.87721252441406	26.39153480529785	35.23627471923828	0.33250710368156433	17.691364288330078
2001-09-21	-17.8	12.2775	2.92	0.875	-18.0	0.0048901113086337	80.473	-0.0031642913818359	94.125	5.1820212408504265	92.0	176.0	30.71047592163086	45.37447738647461	20.274181365966797	31.371145248413086	0.2817288041114807	15.346875190734863
2001-09-22	-17.8	12.715	0.73	0.7225	-18.0	0.0014725223204527	121.952	-0.0020484924316406	91.875	5.414798479918251	92.0	177.0	23.373493194580078	42.307186126708984	17.09495735168457	35.29444885253906	0.27862900495529175	14.297022819519043
2001-09-23	-17.8	11.54	0.11	0.74	-18.0	0.0014937825136794	96.392	-0.0030136108398437	85.5	6.311135248511159	92.0	178.0	60.03681564331055	48.27303695678711	16.502628326416016	37.15317916870117	0.26354143023490906	13.880646705627441
2001-09-24	-17.8	6.9775	0.01	0.43	-18.0	0.0043219966976566	144.999	-0.0072031021118164	75.75	4.83701858877191	92.0	179.0	73.9590072631836	43.04753112792969	18.22380256652832	41.56645965576172	0.24159155786037445	12.436761856079102
2001-09-25	-17.8	5.2525	0.0	0.42875	-18.0	0.0127673600642622	142.375	-0.0085840225219726	81.75	2.162882914075563	92.0	180.0	84.28413391113281	36.3095588684082	18.843820571899414	43.702491760253906	0.21695542335510254	12.183913230895996
2001-09-26	-17.8	8.7025	0.07	0.6025	-18.0	0.0247782298434416	123.686	-0.006143569946289	80.5	3.43259360078134	92.0	181.0	97.96290588378906	40.31052780151367	19.074735641479492	44.60926055908203	0.2249499410390854	13.657313346862793
2001-09-27	-17.8	7.565	0.65	0.70375	-18.0	0.0107235541103918	98.484	-0.005960464477539	84.0	4.085924055905224	92.0	182.0	72.18434143066406	29.84502601623535	17.29900360107422	39.67717361450195	0.20205053687095642	15.839045524597168
2001-09-28	-17.8	7.6025	4.29	0.54	-18.0	0.0087418053795092	130.1	-0.0063343048095703	78.75	3.409740012541279	92.0	183.0	52.416439056396484	22.452468872070312	15.862226486206055	40.719417572021484	0.24280966818332672	17.20964813232422
2001-09-29	-17.8	2.765	0.0	0.21875	-18.0	0.0246072467569757	135.563	-0.0082721710205078	73.125	3.0616907731880763	92.0	184.0	44.33858108520508	17.6209774017334	18.37844467163086	39.078277587890625	0.27999746799468994	18.1423397064209
2001-09-30	-17.8	3.5025	0.01	0.59375	-18.0	0.0399306349077372	112.714	-0.0086574554443359	77.5	1.8867988142949952	92.0	185.0	51.09185028076172	14.282089233398438	17.91541862487793	36.57472229003906	0.31122642755508423	18.96521759033203
2001-10-01	-17.8	9.44	8.6	0.865	-18.0	0.0041858651597469	47.723	-0.0055313110351562	91.875	6.707686618024503	92.0	186.0	30.662673950195312	17.693782806396484	14.954200744628906	29.909637451171875	0.3251597285270691	17.286697387695312
2001-10-02	-17.8	12.965	0.06	0.62875	-18.0	0.0003750103726316	110.119	0.0004911422729492	81.25	8.059997600999953	92.0	187.0	40.548465728759766	23.254535675048828	12.240850448608398	29.9917049407959	0.3509795367717743	16.002546310424805
2001-10-03	-17.8	12.615	0.05	0.51375	-18.0	0.0001567652892845	109.327	0.0023088455200195	81.0	8.19131752604549	92.0	188.0	56.6483039855957	27.168508529663086	11.356725692749023	31.243515014648438	0.3710325062274933	15.999913215637207
2001-10-04	-17.8	11.865	0.02	0.56375	-18.0	0.0	91.21	0.0007333755493164	79.0	7.219359822726666	92.0	189.0	85.70938873291016	30.79595375061035	11.922516822814941	32.21649169921875	0.43026304244995117	16.54958152770996
2001-10-05	-17.8	10.1775	0.02	0.28625	-18.0	0.0003198491855034	119.913	-0.0011539459228515	82.375	4.246828412180083	92.0	190.0	85.517578125	31.080610275268555	13.747861862182617	34.22339630126953	0.46120724081993103	16.446998596191406
2001-10-06	-17.8	9.265	0.06	0.80125	-18.0	0.0008375832497907	75.474	-0.0016984939575195	90.625	2.806214225829881	92.0	191.0	91.3759536743164	35.892822265625	13.623061180114746	36.032894134521484	0.4969612658023834	17.18292808532715
2001-10-07	-17.8	10.4025	1.83	0.9125	-18.0	0.0017686775785104	67.233	-0.000589370727539	93.375	5.423428991998512	92.0	192.0	102.28873443603516	47.34519577026367	13.628242492675781	41.66231155395508	0.5877922773361206	16.333770751953125
2001-10-08	-17.8	12.3025	7.12	0.89375	-18.0	0.0043114083522578	47.746	0.0037870407104492	94.625	2.865856724545908	92.0	193.0	116.65290832519531	54.525535583496094	13.434432983398438	49.12105941772461	0.7792291641235352	15.176595687866211
2001-10-09	-17.8	11.9025	9.52	0.73875	-18.0	0.034043398334044	83.658	0.0276479721069335	91.375	4.137908826101054	92.0	194.0	67.65326690673828	50.94857406616211	14.719464302062988	42.328853607177734	0.7201929092407227	12.402472496032715
2001-10-10	-17.8	11.19	2.43	0.87875	-18.0	0.0064644572058534	64.629	0.0096912384033203	92.375	4.937464556834813	92.0	195.0	125.2375259399414	43.87340545654297	13.673669815063477	40.74649429321289	0.8462142944335938	11.573751449584961
2001-10-11	-17.8	8.4525	10.14	0.5175	-18.0	0.0006215966951791	97.677	-0.002242088317871	78.875	8.956347478534427	92.0	196.0	208.4675750732422	51.030418395996094	12.375120162963867	43.649295806884766	1.1329357624053955	11.45278549194336
2001-10-12	-17.8	10.7025	0.92	0.80375	-18.0	0.0008354833106216	50.711	-0.0026435852050781	91.0	5.201213237373084	92.0	197.0	209.75692749023438	57.452152252197266	11.825968742370605	50.00482940673828	1.3351004123687744	13.275618553161621
2001-10-13	-17.8	12.4275	0.05	0.6425	-18.0	0.0022144317805053	71.725	0.0015220642089843	87.875	3.502870474696431	92.0	198.0	263.9408874511719	68.92155456542969	13.095650672912598	55.6121711730957	1.2630811929702759	13.722261428833008
2001-10-14	-17.8	9.7275	0.0	0.57625	-18.0	0.0148921673358465	79.532	0.0056838989257812	91.25	1.1487868941300643	92.0	199.0	287.8392028808594	76.58148193359375	15.354360580444336	60.47768020629883	1.20393705368042	13.281671524047852
2001-10-15	-17.8	8.215	0.24	0.865	-18.0	0.0080447673910588	47.711	-0.0022563934326171	94.625	2.6901220493919973	92.0	200.0	282.2611083984375	76.01493835449219	18.32025909423828	65.665283203125	1.2057644128799438	13.498320579528809
2001-10-16	-17.8	10.59	0.94	0.91	-18.0	0.0	44.031	-0.0014677047729492	94.25	2.3090938597478017	92.0	201.0	243.620849609375	66.96461486816406	19.66261100769043	68.51463317871094	1.2460989952087402	12.979150772094727
2001-10-17	-17.8	11.1775	1.24	0.7725	-18.0	0.0116892760884177	60.224	0.0053520202636718	94.75	3.2800557945902384	92.0	202.0	233.07334899902344	48.9677848815918	17.924009323120117	66.70046997070312	0.897071361541748	11.375105857849121
2001-10-18	-17.8	6.265	0.03	0.5175	-18.0	0.0077868207012897	79.74	-0.0026721954345703	92.0	2.365190349765743	92.0	203.0	251.93667602539062	49.044925689697266	15.685415267944336	63.97087097167969	0.8554857969284058	8.815047264099121
2001-10-19	-17.8	5.115	0.02	0.4525	-18.0	0.0121195077727087	82.703	-0.0065994262695312	89.0	3.49948936007098	92.0	204.0	250.2671661376953	55.791961669921875	13.993343353271484	60.55363464355469	0.8401010632514954	8.147468566894531
2001-10-20	-17.8	4.0525	0.0	0.68	-18.0	0.0358801435549944	63.199	-0.0064516067504882	91.75	0.2993123629671851	92.0	205.0	241.9448699951172	53.28036880493164	12.929003715515137	59.710208892822266	0.7996182441711426	8.896632194519043
2001-10-21	-17.8	7.015	0.29	0.86125	-18.0	0.3316488091952458	35.931	-0.0035047531127929	94.75	0.7290032257301747	92.0	206.0	219.6891326904297	47.896507263183594	12.063117980957031	60.076438903808594	0.7722469568252563	9.778310775756836
2001-10-22	-17.8	3.565	0.26	0.52875	-18.0	0.0206284790555185	72.535	-0.0062208175659179	79.75	4.777632822918165	92.0	207.0	254.41505432128906	50.435829162597656	11.600749969482422	58.80228042602539	0.773675262928009	8.855412483215332
2001-10-23	-17.8	-0.1725	0.0	0.3225	-18.0	0.0196326890873162	75.712	-0.0108842849731445	78.875	1.861453145394748	92.0	208.0	277.0345153808594	53.21327209472656	12.28699016571045	57.081939697265625	0.7751996517181396	8.288196563720703
2001-10-24	-17.8	0.7025	0.0	0.57375	-18.0	0.0397709179338643	59.654	-0.0101242065429687	84.5	2.17444838551068	92.0	209.0	276.2900695800781	51.77164077758789	14.37713623046875	58.03403854370117	0.7799586057662964	8.545234680175781
2001-10-25	-17.8	2.7025	0.05	0.78875	-18.0	0.0128664235846539	37.292	-0.0091762542724609	87.625	3.843960868199623	92.0	210.0	256.6273498535156	46.09811782836914	15.343681335449219	59.41861343383789	0.7560226917266846	9.180060386657715
2001-10-26	-17.8	9.465	0.08	0.91875	-18.0	0.0009547744604729	34.829	-0.0030560493469238	88.25	7.282777468538359	92.0	211.0	244.6785430908203	43.17728805541992	15.76087474822998	60.520286560058594	0.7394731640815735	9.264156341552734
