Date,thermD,U,AirT,Prec,RelHum,swr,CC,MLD,W,delT,Ice_d,day_from_iceoff,NOX-N,PO4-P,Tot-N,Tot-P,NH4-N,Si,Chl
2002-07-21,-1.0396,1.9369977171514683,18.1775,21.08,94.375,311.018,0.46375,-1.3120068191219325,0.5445429460781921,3.407846450805664,81.0,138.0,37.61420719757405,9.370452155444982,829.4285714285714,42.18654786831856,21.464499536470093,0.3148613591142063,19.72139195004329
2002-07-22,-2.0465,2.689612904885199,17.99,25.81,85.875,315.745,0.4275,-2.218794401367807,0.5696529492079311,3.3697071075439453,81.0,139.0,42.60079865147752,9.382901646938489,829.4285714285714,41.192090275592264,20.149522165603916,0.2950033164224542,19.800352536339005
2002-07-23,-3.0304,2.436870752112225,16.315,10.47,88.625,291.345,0.46625,-3.179566400405106,0.8428234913634477,2.952943801879883,81.0,140.0,47.128958923243694,9.834455900455323,829.4285714285714,41.874263840060244,19.620146297467357,0.2986369974196701,19.94159742929211
2002-07-24,-4.0082,2.544411538671565,15.5525,3.25,86.0,281.258,0.595,-4.116251159168718,1.2407475239061652,2.4883594512939453,81.0,141.0,49.27764848304804,9.90390560710776,850.8571428571429,41.54358063904016,19.204726209436153,0.3139956076725293,20.059924570317587
2002-07-25,-5.9483,1.5969850744841043,15.4775,8.3,90.75,242.727,0.75,-4.638019263821312,1.9451246193552247,2.091348648071289,81.0,142.0,63.77721888969051,10.321931832174801,872.2857142857143,41.7621456180868,18.825506101667013,0.319472991661968,20.21538393946749
2002-07-26,-6.0144,4.301630232394458,16.74,1.01,81.5,305.438,0.4125,-6.422517421258208,1.4548696328481472,1.7523059844970703,81.0,143.0,63.52740608245,10.347524194589633,850.8571428571429,42.99737133528664,18.260024524010724,0.3382317802230173,20.320345774364434
2002-07-27,-9.9678,1.507414617192297,18.115,0.02,79.75,298.107,0.3675,-7.5054220224260835,1.7541525204534163,1.38604736328125,81.0,144.0,59.2377416301614,10.287113779956046,850.8571428571429,44.25725129361852,17.323950876174855,0.34694763076880913,20.434533132205836
2002-07-28,-9.975,3.72891829363758,19.5025,0.0,74.75,307.955,0.18875,-6.547509593979271,1.4993964213903843,1.3515377044677734,81.0,145.0,60.73838090879961,10.7225827564263,850.8571428571429,47.82468279173253,17.340590678000428,0.36014681919738123,20.36236986365386
2002-07-29,-9.9891,2.3735617355569247,21.9525,0.0,73.875,304.341,0.1775,-6.584864172319676,1.163900057083692,1.3203849792480469,81.0,146.0,61.13918741032103,11.217638055815831,850.8571428571429,51.72790180230328,18.318116296477893,0.37781794627752313,20.383402322399867
2002-07-30,-9.9925,2.730515204361624,21.115,0.04,75.75,302.18,0.33,-4.5549210459065215,0.9210738482813629,1.5444488525390625,81.0,147.0,55.45198030993639,11.407220351370738,850.8571428571429,53.66554415475337,18.12336651916842,0.37970460882652046,20.430369057565404
2002-07-31,-3.8902,3.28460067017286,20.3275,0.14,82.0,281.333,0.4225,-3.7344127126354016,0.5004152749642005,1.7270526885986328,81.0,148.0,51.963955174724624,11.662587522782408,829.4285714285714,55.299105748873934,18.11609244243025,0.38004001115427183,20.59625574465601
2002-08-01,-4.9926,3.7260143333728606,20.8775,1.09,85.875,292.616,0.53375,-5.146597761133444,0.4449798237609731,1.6385765075683594,81.0,149.0,37.6624471733386,11.396839221160135,829.4285714285714,56.29057931622181,18.342738446923082,0.38417525093396154,20.751646104838123
2002-08-02,-6.9044,4.716078921161626,18.4025,0.83,81.625,198.322,0.6775,-7.237779070041016,0.5289053233926337,1.4388465881347656,81.0,150.0,30.693792625079094,11.048001442102036,850.8571428571429,56.47990901236127,18.384047996765542,0.37257096830519465,20.886772552924956
2002-08-03,-9.9549,1.856427285305029,18.0525,0.05,71.625,295.212,0.20375,-9.197733006416405,1.4856981501148732,0.9763202667236328,81.0,151.0,35.93979158478812,11.262889220273534,850.8571428571429,57.686327976557884,18.481319956452666,0.3733900126012539,21.76036854692375
2002-08-04,-10.0398,0.797783305870084,18.0275,0.0,67.625,292.364,0.16625,-9.714106733387329,8.020041625960054,0.7729701995849609,81.0,152.0,37.2137885632996,11.347689057568791,850.8571428571429,57.89033972934195,17.868940723445718,0.3723589034839057,22.625632209936747
2002-08-05,-10.9601,3.155688440142657,16.6775,0.13,77.875,235.511,0.5825,-8.928561196334613,2.567188765067035,0.7050533294677734,81.0,153.0,34.117487715767936,11.392499283756468,872.2857142857143,56.84672864817276,17.11241811177962,0.37144069585011524,22.952207235778523
2002-08-06,-17.8,1.1170262558462982,16.0275,0.0,72.875,288.433,0.3025,-10.464763508443085,1.9257340666056373,0.4138221740722656,81.0,154.0,37.91902541515585,11.668040984620362,872.2857142857143,57.7702714144679,16.75534430808886,0.36893590852801,23.73106055092939
2002-08-07,-17.8,1.66593934650995,17.74,0.0,72.75,284.038,0.305,-11.986036984797927,3.2265185523375406,0.2366275787353515,81.0,155.0,44.62380677297337,12.226597962211219,872.2857142857143,59.568880853967,16.30484863230334,0.37420533480703033,24.569019605349812
2002-08-08,-17.8,0.9700600013658948,19.2275,0.0,71.375,283.453,0.25625,-18.0,4.837547620729089,0.1342697143554687,81.0,156.0,49.777037826303726,13.306900984982105,850.8571428571429,61.104409498634354,16.025250388750084,0.3702748334489181,25.461958534646953
2002-08-09,-1.8769,2.226839478386352,19.0775,0.02,70.875,281.578,0.2275,-2.191099835863388,0.1890973909927535,0.5443096160888672,81.0,157.0,51.51779920193134,13.42542854270467,829.4285714285714,61.55449370843868,16.57170510615527,0.3894403108949021,26.295758090815063
2002-08-10,-17.8,1.5455601735293258,18.99,0.0,73.875,279.126,0.27375,-3.220929308235742,0.2587146140707746,0.4582767486572265,81.0,158.0,42.510406130342986,12.895089939455557,829.4285714285714,61.3086380754652,17.032523137347308,0.39657961220610105,26.46518162166156
2002-08-11,-17.8,2.6902660184450164,19.9525,0.02,72.625,272.222,0.3975,-3.636126801695286,0.2587222814935762,0.4687538146972656,81.0,159.0,33.637978893353775,12.306914818045001,829.4285714285714,61.39324930257573,17.399279835427812,0.4066852137040125,26.72538325221891
2002-08-12,-17.8,3.2178700860390554,21.09,0.15,77.125,263.977,0.445,-5.514020578338027,0.2676941804437974,0.4026336669921875,81.0,160.0,29.84059239997929,11.916686745347347,808.0,62.37074578761868,17.969832606093487,0.42276659690382307,27.436716184628658
2002-08-13,-2.0269,0.9698731392558514,20.54,0.0,82.625,267.889,0.375,-6.446999057873433,0.8203791044742781,0.4281997680664062,81.0,161.0,24.44371165222632,12.181864433308931,808.0,61.667861439618285,18.383404801127813,0.42103382976667997,27.560978010088753
2002-08-14,-0.99978,0.8696229876360215,20.6525,0.42,80.375,256.731,0.485,-1.970650732915306,0.8267274258345396,0.9175758361816406,81.0,162.0,15.958294794351701,11.866988525259869,808.0,60.289315037160705,19.08269272077336,0.4156158736053625,27.42958418515096
2002-08-15,-1.0968,1.5951709351978551,20.24,1.63,81.375,255.054,0.2975,-1.2327409618325895,0.2579106171989269,1.3403263092041016,81.0,163.0,13.743263499151672,10.69019424000103,808.0,58.8204863783494,19.43920754264236,0.41153271861660584,27.229602737473755
2002-08-16,-1.9616,1.2535851711192183,20.09,0.59,83.375,246.524,0.46,-1.7074244662615128,0.3671123604987585,1.2839622497558594,81.0,164.0,13.45590490440649,10.837746684874725,808.0,58.11173440426258,19.200692251120113,0.3950662612373344,27.099389245681305
2002-08-17,-2.9281,0.8673833675198066,19.2775,0.04,71.625,259.867,0.25,-1.7287031135881945,0.6995365690828376,1.3156242370605469,81.0,165.0,11.543568812855026,11.188112413076569,808.0,57.19534324471219,19.374285810432607,0.3911077899274917,26.97271006122244
2002-08-18,-2.9621,1.414326805409556,18.465,0.0,73.25,256.761,0.14625,-2.1903583381194256,0.84383076672806,1.1895484924316406,81.0,166.0,14.944601977710679,11.951917968553333,808.0,56.343317496347694,19.439234037419432,0.37863592027822607,26.10661561564687
2002-08-19,-5.9396,1.7205841350032842,17.9525,0.0,71.5,253.093,0.1075,-4.029650911265779,1.1193091702483924,0.8756313323974609,81.0,167.0,24.254025905575425,12.61597569603359,808.0,55.55783368676477,19.27086587227165,0.3681564985256008,25.302288441521803
2002-08-20,-9.9702,1.590234357728445,19.29,0.02,69.375,250.325,0.12625,-5.671352080816067,1.3798651237338193,0.6018238067626953,81.0,168.0,35.28851982415243,12.436937204273383,808.0,55.66310462080467,19.484741021318825,0.3705132618063471,24.516095534257698
2002-08-21,-9.9815,0.8266432498363487,18.9025,0.0,67.125,247.592,0.13625,-7.774119050338698,3.5820747183514268,0.4326801300048828,81.0,169.0,47.42984391409852,12.913816077010779,808.0,56.70039629692602,19.29530437229937,0.37434572907788394,23.846787292524056
2002-08-22,-1.0439,0.1378078939139554,18.94,0.0,65.625,245.537,0.16375,-9.235943960147242,27.9487058587412,0.3681106567382812,81.0,170.0,53.94052547624596,14.051891787687774,808.0,57.80558072522082,18.94546824564199,0.3790037115545832,23.78872261820266
2002-08-23,-1.0324,0.5498756961805095,19.7775,0.0,66.375,242.925,0.22875,-3.194541816284597,7.940315092111685,0.4925727844238281,81.0,171.0,57.786685688668875,14.902706387793964,808.0,59.85282309779026,18.779334627425275,0.3879623719222961,23.9403276078684
2002-08-24,-1.0637,1.2937717389477943,18.7275,0.0,74.0,240.278,0.21125,-2.6747255660648426,0.8135746743670036,0.5073776245117188,81.0,172.0,58.24019902660692,15.327327259897416,808.0,61.60168177616895,18.499891390095144,0.3949014060858699,24.13977066086148
2002-08-25,-17.8,0.8103020752318237,17.29,0.0,77.625,237.348,0.1725,-9.766142300641224,4.655612843866019,0.2708759307861328,81.0,173.0,63.340365483686284,15.818652153883297,808.0,64.17282396300534,18.082409007383507,0.43468208987138873,25.06134070656729
2002-08-26,-17.8,1.379838787005569,18.165,0.0,72.5,234.356,0.235,-10.182547032432524,2.8765893456669245,0.1739635467529297,81.0,174.0,60.764555535779095,16.42927293884957,808.0,66.8064989432754,18.070349026348953,0.460403459712911,25.947840258744513
2002-08-27,-17.8,2.224504333834844,18.2775,0.02,73.125,220.948,0.33375,-18.0,0.1866861508688232,0.0098171234130859,81.0,175.0,52.96314954705326,15.832924538262603,810.8571428571429,68.65342051849687,17.710055482010052,0.4908275812197993,26.763755918026387
2002-08-28,-17.8,1.5177514721620269,17.9525,0.64,81.75,215.475,0.49625,-18.0,0.0183980195172635,0.0003852844238281,81.0,176.0,44.08789021306763,15.230512182032502,813.7142857142857,70.12443224228362,17.635677740416302,0.5173952067053343,27.436690101560853
2002-08-29,-17.8,2.217458514972716,17.965,0.01,75.75,221.861,0.40375,-18.0,0.040249678704523,0.0018062591552734,81.0,177.0,38.819862334371706,14.71402984465838,816.5714285714286,71.74206127118921,17.243058472361096,0.5427104028547574,27.4960817601664
2002-08-30,-17.8,6.364378713295587,18.6025,0.34,70.75,216.275,0.5225,-18.0,0.0115858036823777,-0.0060920715332031,81.0,178.0,37.65761097675628,13.877256447965872,838.0,70.0176040769206,17.457115256856657,0.5907031145198646,27.38351148261685
2002-08-31,-17.8,6.744706402292468,17.84,2.89,81.125,213.474,0.46375,-18.0,0.0068722479933574,-0.0069751739501953,81.0,179.0,40.76402300644067,13.362609785310317,840.8571428571429,68.66647143405336,17.86996155959675,0.6445320186601723,27.145768729234437
2002-09-01,-17.8,4.871402077751846,14.4775,0.5,69.125,217.617,0.1525,-18.0,0.0103956486731738,-0.0084552764892578,81.0,180.0,43.138588456209035,12.12432651697421,843.7142857142857,66.47307090945041,18.502285656526,0.684210882718354,26.880120083781797
2002-09-02,-17.8,4.685012048076824,15.015,0.02,68.0,214.447,0.2175,-18.0,0.014181056859427,-0.0088520050048828,81.0,181.0,41.906173150155745,11.125196058261153,846.5714285714286,63.93409435439903,19.060661376163768,0.7063277434879536,26.482269927884907
2002-09-03,-17.8,3.184381133458274,17.2775,0.02,75.25,211.123,0.12625,-18.0,0.0116996333656987,-0.0056037902832031,81.0,182.0,48.74316071806449,11.155777659418764,846.5714285714286,61.86034668006803,19.63352826900504,0.7215107326663551,26.22775400738164
2002-09-04,-17.8,3.3015896384355523,17.4025,0.07,75.0,208.365,0.15625,-18.0,0.0150023869816217,0.0024642944335937,81.0,183.0,55.92746934383792,10.963348315908515,846.5714285714286,60.13789294890471,19.52287298507594,0.7152918904507869,26.104563419072175
2002-09-05,-17.8,2.0112298981282573,17.84,1.59,80.625,203.137,0.30875,-18.0,0.1258579207522412,0.0164089202880859,81.0,184.0,56.8538110850442,10.512444160977635,846.5714285714286,59.35341984287468,19.845253379377713,0.7193540873105931,25.950138694298573
2002-09-06,-17.8,4.899607166970124,15.6025,0.0,79.375,192.43,0.34875,-18.0,0.0068038795931281,0.0028133392333984,81.0,185.0,59.242456672530224,10.573297289940484,828.0,59.95643301919377,19.69794723475789,0.6920465008615918,25.69842236193598
2002-09-07,-17.8,3.3748896393993384,16.565,0.05,80.125,199.785,0.315,-18.0,0.0099564170683161,-0.0042266845703125,81.0,186.0,61.33146289561862,10.531318800497063,828.0,60.15031872612496,19.986064598147866,0.6726820132185384,25.499743955933916
2002-09-08,-17.8,0.9752453617551842,16.415,0.06,77.625,194.945,0.34875,-18.0,0.1569895780746282,0.0131950378417968,81.0,187.0,53.71947209032913,10.749548164556824,828.0,61.3397389794369,19.667399639073917,0.6337220837968829,25.391227554960242
2002-09-09,-17.8,1.282352726680534,16.5275,0.0,75.125,193.618,0.28625,-18.0,0.5989079047403033,0.0160999298095703,81.0,188.0,50.75161462906165,10.863037144923117,828.0,62.84537084100824,19.349012652187405,0.6093115048944944,25.47670227757163
2002-09-10,-17.8,4.144804447286989,14.29,0.0,74.125,183.884,0.28625,-18.0,0.0040783801961856,0.0003318786621093,81.0,189.0,45.85540302188822,10.755422765732675,828.0,62.730249041143914,19.36536407204758,0.6027475954767588,25.442348907406632
2002-09-11,-17.8,2.7170591006177984,13.415,0.0,75.5,186.87,0.09625,-18.0,0.017073505307559,-0.0063076019287109,81.0,190.0,49.311635126130845,10.966795509316611,800.8571428571429,62.408874724436494,20.28065834151463,0.6333851186251295,25.255039543295265
2002-09-12,-17.8,2.8830580688090555,14.465,0.01,73.625,183.833,0.09875,-18.0,0.0337415292254467,-0.0047225952148437,81.0,191.0,55.62062905440798,11.28679230719928,800.8571428571429,62.15039998303431,21.066722551797607,0.6523404461593859,25.134520180694214
2002-09-13,-17.8,3.724622726280475,16.215,0.18,70.625,180.437,0.3675,-18.0,0.0127932383314038,-0.003692626953125,81.0,192.0,56.41643032420212,11.116520139988078,800.8571428571429,62.31666218812354,21.568483888267554,0.6612081286432515,25.129353856503535
2002-09-14,-17.8,7.084994624424565,11.8025,1.11,71.375,168.347,0.46,-18.0,0.0076303482570665,-0.0065727233886718,81.0,193.0,57.650144268182736,10.642036290602642,773.7142857142857,61.347243293828015,21.599354596212397,0.6923846523486084,24.982192009469063
2002-09-15,-17.8,5.486526750253753,8.34,0.0,72.0,174.095,0.31125,-18.0,0.00759935416847,-0.0103282928466796,81.0,194.0,76.77350034197137,10.66488201791988,746.5714285714286,59.09945581667416,22.369939660257252,0.7860998360437518,24.54115852991725
2002-09-16,-17.8,3.059892001770651,10.365,0.29,82.125,138.553,0.5675,-18.0,0.0149076750631295,-0.0088825225830078,81.0,195.0,78.48903704809074,10.041084740728047,719.4285714285714,57.04171516865252,23.080507237654853,0.8279208089562237,23.96032964929238
2002-09-17,-17.8,4.121409090423444,11.315,0.57,79.875,163.508,0.3825,-18.0,0.0133923561924327,-0.0059309005737304,81.0,196.0,85.17659538109577,9.692756733219573,692.2857142857143,56.34112993620001,23.708589619343183,0.8930892427138828,23.187250101751
2002-09-18,-17.8,4.939475712309961,9.2275,0.04,79.125,165.932,0.32625,-18.0,0.0094238424131945,-0.0066804885864257,81.0,197.0,96.19273247676863,9.606883036494057,692.2857142857143,55.59780482212894,23.682335817652216,0.9027462892824848,22.55482397424686
2002-09-19,-17.8,1.4411741090166728,8.4025,0.32,80.75,150.559,0.615,-18.0,0.0251937377985955,-0.0063905715942382,81.0,198.0,90.09884794032043,9.108334298763577,665.1428571428571,52.61559968333616,22.472828331045807,0.9591095750176384,21.76794215407505
2002-09-20,-17.8,3.5009745295060344,7.515,12.19,95.0,105.914,0.72,-18.0,0.0386278328508866,-0.0054893493652343,81.0,199.0,91.52174146474918,9.375636595401174,643.0,49.94780153146871,22.11277845615188,1.0325458722957783,20.823658379453143
2002-09-21,-17.8,1.9344553698974287,5.69,0.83,90.75,137.811,0.67625,-18.0,0.0357969028487355,-0.0068359375,81.0,200.0,97.09768698659494,10.324118316251058,648.0,49.47076407116844,22.638846026918202,1.0830413335723035,19.84550996885923
2002-09-22,-17.8,3.795449989790407,4.9025,0.05,76.875,150.57,0.50875,-18.0,0.0322410977413869,-0.007796287536621,81.0,201.0,88.5579078466075,10.425282516932887,644.0,49.66849964569361,23.053714863713022,1.1001800656391925,19.093012073544266
2002-09-23,-17.8,3.386243828436606,4.6775,0.0,79.0,153.023,0.31375,-18.0,0.0148760355331764,-0.0095453262329101,81.0,202.0,111.24587453099892,11.081219839485518,640.0,49.662120086248954,23.418556809073916,1.162546818684056,18.228675657634348
2002-09-24,-17.8,5.27083103178474,9.34,0.04,75.75,143.53,0.52875,-18.0,0.0058440834713667,-0.0070438385009765,81.0,203.0,113.2699621231257,11.530835127144442,640.0,49.197446551880844,23.30438691517438,1.1239524573377808,17.888994311220618
2002-09-25,-17.8,2.952146729500416,6.665,0.19,68.125,147.102,0.355,-18.0,0.0073889781276196,-0.0061826705932617,81.0,204.0,114.23048626849831,11.2523335854225,636.0,49.00086468712048,23.16815484300823,1.2021275733224372,17.57738824676959
2002-09-26,-17.8,4.064856095623189,3.5775,0.18,80.625,132.832,0.4,-18.0,0.0104817433047964,-0.008270263671875,81.0,205.0,132.72081680518963,11.635659020387026,632.0,50.147318157649,24.813999460243178,1.2177235747591857,17.353756553606186
2002-09-27,-17.8,1.9506419215863275,4.165,0.08,81.125,136.576,0.31,-18.0,0.0239426314379454,-0.0083799362182617,81.0,206.0,149.2101470844993,11.746064317619927,623.0,52.768739203371624,25.577877290198508,1.271955109792472,17.25248226051077
2002-09-28,-17.8,4.161387848798163,9.015,0.05,84.125,132.211,0.44875,-18.0,0.0142000369282596,-0.0045986175537109,81.0,207.0,149.86524769918532,11.317666870019957,618.0,52.870499963805294,25.172936211130263,1.238834363239307,17.307766534496007
2002-09-29,-17.8,4.486769830916781,10.89,0.01,81.375,134.857,0.3,-18.0,0.0005464441893176,-0.0003910064697265,81.0,208.0,149.7875973108651,11.187039625058762,622.0,53.08926648232997,24.584312987333124,1.1680104466838572,17.384794052585143
