Date	AirT	delT	U	CC	Humidity	Prec(mm/d)	swr(w/m2)	inflow(m3/s)	outflow(m3/s)	Ice_d	days from iceoff	MLD	thermD	W	O2	NOX	NH4	PO4	TotP	Si	Chl
2015-04-21	7.840416666666667	0.3121666666666653	3.970166666666666	0.2166666666666666	63.875	0.0	716.0	0.81	-1.675	78	37.0	-21.0	-15.0	0.0028429346902111	385.6072082519531	0.1751553863286972	0.466653436422348	0.0853830948472023	0.6324996948242188	36.262237548828125	8.940442085266113
2015-04-22	7.710833333333334	0.5654999999999992	2.72175	0.8291666666666667	65.5	0.0	579.1	0.746	-1.653	78	38.0	-21.0	-7.753	0.0399717373138738	384.534912109375	0.1853220909833908	0.4882572293281555	0.08378687500953674	0.651852548122406	36.66973114013672	12.466348648071289
2015-04-23	9.037083333333332	0.1091666666666659	7.279875	0.4458333333333334	42.583333333333336	0.0	704.0	0.6839999999999999	-1.635	78	39.0	-5.775277731335825	-15.0	0.0873216715025209	384.4188537597656	0.20179244875907898	0.4689607620239258	0.08105732500553131	0.6179088950157166	34.873207092285156	9.272759437561035
2015-04-24	6.07875	0.1193333333333335	4.199916666666666	0.6250000000000001	42.875	0.0	747.0	0.629	-1.623	78	40.0	-21.0	-15.0	0.0174976926352974	387.4635314941406	0.19852282106876373	0.4695852994918823	0.07792758196592331	0.5842801332473755	30.53512954711914	8.944144248962402
2015-04-25	7.137083333333333	0.0994999999999999	3.23075	0.9625	73.66666666666667	0.8000000000000003	529.3	0.582	-1.598	78	41.0	-21.0	-15.0	0.0015462539148373	389.10723876953125	0.16947446763515472	0.57801353931427	0.07343315333127975	0.6036759614944458	27.170875549316406	7.781606674194336
2015-04-26	9.832083333333337	0.0921666666666665	4.810958333333334	0.7166666666666667	62.083333333333336	0.0	723.0	0.543	-1.573	78	42.0	-21.0	-15.0	0.0772987852996685	388.3181457519531	0.17200173437595367	0.5603017807006836	0.07583238184452057	0.5922511219978333	27.800479888916016	5.756033420562744
2015-04-27	8.761666666666665	0.4771666666666672	2.190916666666667	0.5458333333333335	61.25	0.0	664.9	0.507	-1.557	78	43.0	-21.0	-15.0	0.024316905316777	387.5586853027344	0.18175823986530304	0.5584422945976257	0.07717571407556534	0.5970543622970581	28.327056884765625	6.35374116897583
2015-04-28	6.611249999999999	0.7468333333333339	2.445791666666666	0.6083333333333333	70.83333333333333	0.0	755.0	0.477	-1.544	78	44.0	-21.0	-4.1022	0.5987342028694373	387.4389343261719	0.18745233118534088	0.5267952084541321	0.07815863192081451	0.5785439014434814	28.368898391723633	4.214939117431641
2015-04-29	4.925	0.3864999999999998	3.9675	0.833333333333333	82.0	0.1	691.5	0.449	-1.533	78	45.0	-8.550121834186676	-15.0	0.4765726687690604	386.2052917480469	0.191390722990036	0.5185765027999878	0.07831547409296036	0.5783979892730713	28.91398048400879	3.6784567832946777
2015-04-30	7.20625	0.1289999999999986	4.1490833333333335	0.6791666666666667	68.70833333333333	0.1	563.1	0.426	-1.519	78	46.0	-21.0	-15.0	0.477306832651672	385.50433349609375	0.18925148248672485	0.5872331261634827	0.07816880196332932	0.6015264987945557	28.140098571777344	4.538700580596924
2015-05-01	8.580833333333333	0.2381666666666664	2.79125	0.775	67.66666666666667	0.0	350.1	0.405	-1.496	78	47.0	-18.32984786694431	-15.0	0.5353206465872221	380.3407287597656	0.19934502243995667	0.687980592250824	0.0897519439458847	0.639765202999115	31.09801483154297	5.47147798538208
2015-05-02	6.574583333333333	0.1005000000000011	5.508249999999999	0.9458333333333332	82.5	0.0	479.0	0.386	-1.476	78	48.0	-20.04099622726888	-15.0	1.327327707029622	376.40887451171875	0.15955756604671478	0.7664315700531006	0.08262283354997635	0.6418178677558899	32.80842590332031	5.610081672668457
2015-05-03	7.052916666666665	0.3369999999999997	3.4070416666666667	0.2791666666666667	67.95833333333333	0.0	653.9	0.37	-1.456	78	49.0	-21.0	-15.0	0.0197616186395755	376.1298828125	0.1496466100215912	0.7187840938568115	0.08252329379320145	0.6097516417503357	31.53611946105957	4.238893032073975
2015-05-04	6.440416666666667	0.1576666666666666	3.2889166666666667	0.75	83.54166666666667	1.7999999999999996	557.1	0.355	-1.433	78	50.0	-21.0	-15.0	0.2084701594199357	375.6549987792969	0.1529269516468048	0.7088221907615662	0.08196559548377991	0.6187084317207336	31.78630256652832	5.194250106811523
2015-05-05	8.4675	0.3723333333333327	3.234541666666665	0.7625000000000001	89.29166666666667	3.2999999999999985	421.0	0.3409999999999999	-1.41	78	51.0	-21.0	-15.0	0.2949709043589993	371.4898376464844	0.14118273556232452	0.7752646803855896	0.07552096247673035	0.640873372554779	32.602352142333984	5.335077285766602
2015-05-06	11.050000000000002	0.2603333333333335	4.584375	0.5874999999999999	85.20833333333333	3.2999999999999985	583.6	0.331	-1.389	78	52.0	-21.0	-15.0	0.2055674847438136	367.1144714355469	0.14054429531097412	0.7410292625427246	0.07833905518054962	0.622117817401886	33.518402099609375	5.712874412536621
2015-05-07	11.962083333333332	0.5053333333333345	3.406125	0.1125	70.0	0.0	706.0	0.322	-1.366	78	53.0	-21.0	-13.4166	0.2550173843840175	367.905029296875	0.1459001898765564	0.653956413269043	0.08102069795131683	0.6026095151901245	39.293060302734375	4.704604625701904
2015-05-08	9.654583333333331	0.1473333333333322	6.770249999999998	0.2333333333333332	61.125	0.0	642.4	0.312	-1.341	78	54.0	-18.36370012282498	-15.0	0.6916153601135309	362.7337341308594	0.16643770039081573	0.6118072867393494	0.08175143599510193	0.6061209440231323	37.999794006347656	3.6456756591796875
2015-05-09	9.725416666666666	0.374333333333336	4.733291666666666	0.1916666666666666	52.583333333333336	2.700000000000001	646.7	0.301	-1.315	78	55.0	-21.0	-15.0	0.1249977074095315	368.32818603515625	0.17516745626926422	0.5548749566078186	0.07787194103002548	0.5807235240936279	33.40774154663086	3.253209114074707
2015-05-10	7.389166666666665	0.3993333333333346	3.5935833333333345	0.8916666666666666	90.04166666666667	1.8999999999999992	199.7	0.293	-1.291	78	56.0	-21.0	-15.0	0.1065566293780358	370.4867858886719	0.3704814612865448	0.4968215525150299	0.11194490641355515	0.5419791340827942	27.729948043823242	3.451049327850342
2015-05-11	10.6075	0.4026666666666667	3.679208333333334	0.5624999999999999	66.875	1.3999999999999997	642.0	0.286	-1.268	78	57.0	-21.0	-15.0	0.3592360842947659	364.1314392089844	0.24075056612491608	0.5026616454124451	0.11367245018482208	0.5368064045906067	30.105045318603516	2.8402249813079834
2015-05-12	12.07	0.1494999999999997	4.691125	1.0	73.58333333333333	14.399999999999997	493.3	0.278	-1.245	78	58.0	-21.0	-15.0	0.2684372910624686	359.998779296875	0.19113445281982422	0.6269276142120361	0.10812714695930481	0.5638388991355896	29.664634704589844	3.3055715560913086
2015-05-13	8.975	0.1408333333333331	6.156624999999999	0.9499999999999998	95.41666666666669	5.5	243.1	0.304	-1.227	78	59.0	-12.75207445740732	-15.0	0.2791927716234371	357.6620178222656	0.37132394313812256	0.6429724097251892	0.13206438720226288	0.5309765934944153	29.073713302612305	3.285224437713623
2015-05-14	8.231249999999998	0.3446666666666651	3.7124166666666674	0.75	72.91666666666667	0.0	360.9	0.337	-1.212	78	60.0	-17.1976267707584	-15.0	0.3595952644929395	351.14019775390625	0.2902187407016754	0.743934690952301	0.14981716871261597	0.5465791821479797	29.2338924407959	3.8088536262512207
2015-05-15	5.907916666666668	0.0328333333333343	6.200708333333334	0.9666666666666668	77.875	0.8000000000000003	266.9	0.424	-1.197	78	61.0	-19.40339753255283	-15.0	0.9506130217591356	343.0755615234375	0.4195915758609772	0.6957624554634094	0.17942093312740326	0.5706478357315063	30.070484161376953	3.9579973220825195
2015-05-16	7.596666666666668	0.3613333333333326	3.0926666666666667	0.4208333333333334	64.08333333333333	3.5	746.0	0.499	-1.182	78	62.0	-21.0	-15.0	0.0206340461214649	341.77276611328125	0.3130122721195221	0.6793336868286133	0.17673389613628387	0.5284754633903503	31.088581085205078	3.163151741027832
2015-05-17	5.348333333333334	0.0611666666666685	4.447958333333334	0.9791666666666666	95.20833333333331	18.800000000000008	107.3	0.53	-1.168	78	63.0	-21.0	-15.0	0.4546777772842146	314.8456726074219	0.7770055532455444	0.5917780995368958	0.2850862741470337	0.5408644676208496	25.574188232421875	2.850335121154785
2015-05-18	7.557083333333332	0.1018333333333316	4.313833333333334	0.7625000000000001	84.04166666666667	0.0	509.2	0.665	-1.161	78	64.0	-21.0	-15.0	0.1055786759922991	319.14642333984375	0.32419419288635254	0.7519288063049316	0.1816072314977646	0.5447444319725037	30.83562660217285	2.7741501331329346
2015-05-19	6.951250000000001	0.2566666666666659	2.356458333333333	0.9166666666666666	85.79166666666667	4.599999999999998	712.0	1.207	-1.16	78	65.0	-21.0	-15.0	0.0	323.88311767578125	0.2208254188299179	0.8046020865440369	0.18281379342079163	0.57671719789505	34.649070739746094	2.238513708114624
2015-05-20	11.104583333333332	0.3121666666666662	3.9860416666666656	0.8250000000000001	73.16666666666667	0.0	637.1	1.47	-1.159	78	66.0	-21.0	-15.0	0.6073118831847597	330.5379943847656	0.231366828083992	0.7260562181472778	0.16479173302650452	0.6059747338294983	34.83076858520508	1.7918758392333984
2015-05-21	11.42416666666667	0.7491666666666674	1.975041666666667	0.3749999999999999	72.41666666666667	0.0	628.3	1.645	-1.157	78	67.0	-10.28584746461082	-3.5669	0.2276738882016425	339.795654296875	0.1679321527481079	0.8256667852401733	0.13017839193344116	0.6076924800872803	37.584983825683594	1.7863004207611084
2015-05-22	11.812916666666666	0.4506666666666667	5.707833333333333	0.3749999999999999	69.16666666666667	0.2999999999999999	798.0	1.6749999999999998	-1.155	78	68.0	-7.942212967505479	-15.0	1.410357967867364	347.3863830566406	0.19489295780658722	0.6059000492095947	0.103181853890419	0.5764957070350647	39.624568939208984	1.5224807262420654
2015-05-23	11.235416666666666	0.3933333333333326	6.755541666666666	0.4083333333333332	61.04166666666666	0.0	776.0	1.637	-1.152	78	69.0	-13.16019978189146	-15.0	0.3763371108612749	354.77587890625	0.24218709766864777	0.5616180300712585	0.09091351926326752	0.561272382736206	40.29949188232422	1.3952147960662842
2015-05-24	10.642916666666668	0.5298333333333343	2.863041666666667	0.5291666666666667	65.0	0.0	711.0	1.562	-1.148	78	70.0	-21.0	-2.4983	0.3825207996031449	352.72650146484375	0.2954888343811035	0.5723159313201904	0.09544415771961212	0.5764716267585754	42.75285720825195	1.3542044162750244
2015-05-25	12.910000000000002	0.5606666666666644	3.292625	0.6541666666666667	71.375	0.8000000000000003	589.9	1.476	-1.188	78	71.0	-21.0	-11.6182	0.4971141888718452	355.2189636230469	0.17490659654140472	0.5782912969589233	0.07654290646314621	0.5672096014022827	37.736228942871094	1.9595415592193604
2015-05-26	11.525	1.0719999999999992	1.90275	0.7416666666666666	87.25	4.5	506.9	1.383	-1.237	78	72.0	-6.157248788405669	-11.4312	0.2627231155725164	343.67535400390625	0.17681516706943512	0.6983565092086792	0.07694289088249207	0.565894365310669	35.80628204345703	2.3162920475006104
2015-05-27	10.875416666666666	1.2941666666666674	3.1529166666666666	0.2041666666666665	80.58333333333333	0.5999999999999998	519.3	1.289	-1.279	78	73.0	-4.125037102495177	-12.6848	0.6470794903560816	332.425048828125	0.1828191727399826	0.767545759677887	0.07722809165716171	0.553695023059845	33.82122802734375	2.3744003772735596
2015-05-28	11.802916666666668	1.6306666666666647	2.798541666666667	0.4833333333333334	67.625	0.2999999999999999	634.1	1.1949999999999998	-1.305	78	74.0	-6.436418913603354	-12.1398	0.6463234897281179	324.7767028808594	0.17983926832675934	0.7709932327270508	0.07819879055023193	0.5448421239852905	33.530487060546875	2.1436004638671875
2015-05-29	11.939583333333331	1.088166666666666	5.260000000000001	0.3916666666666668	66.58333333333333	0.0	701.0	1.101	-1.316	78	75.0	-5.812092059459625	-11.4359	0.7421338323081482	321.80938720703125	0.17156971991062164	0.7041422724723816	0.07625728100538254	0.5265146493911743	34.31894302368164	2.009700298309326
2015-05-30	10.284166666666666	0.9435000000000002	4.257999999999999	0.7083333333333335	83.125	10.400000000000004	601.3	1.01	-1.325	78	76.0	-9.907702141272692	-14.5	0.4324482734737547	319.6268615722656	0.17191769182682037	0.716052770614624	0.07566216588020325	0.5603460073471069	34.92289352416992	1.9352023601531982
2015-05-31	10.891666666666667	0.6965000000000003	5.21	0.6208333333333332	74.875	3.1	558.4	0.943	-1.33	78	77.0	-11.09875543474175	-13.5295	0.8887793927984302	316.2180480957031	0.17799526453018188	0.7308550477027893	0.0755375474691391	0.5877965092658997	35.00074005126953	2.0079970359802246
2015-06-01	11.877916666666666	0.1911666666666676	6.583916666666666	0.7916666666666669	73.95833333333333	3.200000000000001	821.0	0.917	-1.327	78	78.0	-12.73137184688819	-15.0	0.7753882465123194	322.3841552734375	0.1737276166677475	0.6441182494163513	0.0747075080871582	0.566594660282135	36.07370376586914	1.8375506401062012
2015-06-02	11.14375	0.159833333333335	4.701583333333333	0.8833333333333333	73.0	2.399999999999999	520.4	0.913	-1.308	78	79.0	-17.33123553734289	-15.0	0.807108007103202	320.0794677734375	0.1781597137451172	0.6953758001327515	0.07359626889228821	0.5895709991455078	37.819339752197266	1.9611003398895264
2015-06-03	12.222499999999998	0.0421666666666649	8.379458333333334	0.4791666666666667	76.5	3.7000000000000015	684.1	0.927	-1.291	78	80.0	-17.69371806835342	-15.0	1.950133083931696	326.3398742675781	0.17368708550930023	0.7355889678001404	0.0767260491847992	0.5754597783088684	37.76596450805664	1.8281748294830322
2015-06-04	13.315416666666666	0.1010000000000008	7.213333333333334	0.2291666666666666	58.16666666666666	0.0	703.0	0.946	-1.275	78	81.0	-21.0	-15.0	0.4527656994691544	331.1927185058594	0.169236958026886	0.7140892148017883	0.07841123640537262	0.5652713179588318	38.39411544799805	1.8341937065124512
2015-06-05	13.888750000000003	0.4965000000000028	3.549958333333333	0.2666666666666666	64.875	0.0	684.5	0.975	-1.259	78	82.0	-21.0	-2.317	0.000541497188314	334.9626770019531	0.17150026559829712	0.7065982818603516	0.07872164994478226	0.5569319725036621	38.794376373291016	1.7845492362976074
2015-06-06	13.463333333333336	0.2841666666666658	4.729291666666667	0.7875000000000002	75.91666666666667	0.4000000000000001	536.4	0.962	-1.243	78	83.0	-21.0	-15.0	0.611059474997184	331.78582763671875	0.17879636585712433	0.7199162840843201	0.07659074664115906	0.5871848464012146	38.553184509277344	1.974097490310669
2015-06-07	13.157916666666669	0.0836666666666676	9.323249999999998	0.5833333333333334	61.25	0.2	647.6	0.921	-1.227	78	84.0	-7.895506533307583	-15.0	0.136015430049884	328.7279968261719	0.17958104610443115	0.7178353071212769	0.07776640355587006	0.5774641036987305	38.640907287597656	1.8538589477539062
2015-06-08	11.036666666666669	0.2339999999999999	4.4539583333333335	0.4708333333333335	72.91666666666667	0.0	534.0	0.866	-1.225	78	85.0	-21.0	-15.0	0.0401921817740399	326.2848205566406	0.18282683193683624	0.736919641494751	0.07627931982278824	0.5965414643287659	38.60346221923828	2.0474274158477783
2015-06-09	11.99875	0.6748333333333356	2.7399166666666663	0.2583333333333333	67.875	0.0	785.0	0.8049999999999999	-1.209	78	86.0	-21.0	-1.5	0.0015406639720321	329.422607421875	0.1785321682691574	0.6391932964324951	0.07395608723163605	0.5748793482780457	39.217567443847656	1.868680715560913
2015-06-10	14.6975	0.3324999999999996	6.070000000000003	0.8083333333333335	55.125	0.0	475.3	0.742	-1.195	78	87.0	-21.0	-15.0	0.8325343755838073	325.85986328125	0.1813649833202362	0.7033507823944092	0.07386476546525955	0.6059980392456055	38.58695602416992	2.356950521469116
2015-06-11	15.547916666666673	0.812833333333332	2.92675	0.4375	57.208333333333336	0.0	693.3	0.6799999999999999	-1.188	78	88.0	-21.0	-2.522	0.1614795407102657	323.5147705078125	0.18147948384284973	0.703420877456665	0.0757247656583786	0.5726639628410339	38.63459014892578	2.0646462440490723
2015-06-12	16.70916666666666	1.5328333333333326	3.3912083333333336	0.2625	65.29166666666667	0.0	812.0	0.623	-1.179	78	89.0	-21.0	-4.4177	0.9078720865859792	326.43731689453125	0.17471040785312653	0.6231222748756409	0.07393006235361099	0.5578804016113281	38.95295333862305	1.8970732688903809
2015-06-13	16.048750000000002	2.270999999999999	3.6270833333333328	0.7541666666666668	64.375	3.8	912.0	0.572	-1.169	78	90.0	-3.966810527085813	-3.5452	0.2778938538671746	323.9867858886719	0.1716921478509903	0.5773842334747314	0.07267406582832336	0.5594246983528137	39.45805740356445	1.776212215423584
2015-06-14	11.801666666666668	1.8434999999999988	2.9662916666666668	0.8958333333333336	92.70833333333331	6.599999999999997	402.6	0.53	-1.161	78	91.0	-3.662672668108832	-3.5323	0.455496971835293	318.0126037597656	0.16006283462047577	0.7708078622817993	0.07005011290311813	0.5637801289558411	40.24528503417969	2.032916784286499
2015-06-15	11.646249999999997	1.4301666666666648	4.873333333333334	0.5333333333333335	73.375	0.0	675.8	0.495	-1.153	78	92.0	-4.784902901207723	-14.5	1.0076286727666068	314.5334777832031	0.1620437204837799	0.8329436182975769	0.07602762430906296	0.5571556687355042	40.80716323852539	1.8948967456817627
2015-06-16	12.17375	1.7783333333333342	3.347125	0.5375	66.375	0.0	729.0	0.4639999999999999	-1.133	78	93.0	-8.070690053840691	-12.7373	0.5244344408629453	313.2137451171875	0.1630493551492691	0.8108485341072083	0.07678764313459396	0.5369077324867249	41.79845428466797	1.8998963832855225
2015-06-17	12.46625	2.038666666666666	2.875833333333333	0.7916666666666669	71.54166666666667	3.5	685.3	0.436	-1.114	78	94.0	-8.695652455833864	-11.2897	1.6387099270726817	311.1152038574219	0.16649757325649261	0.8143659234046936	0.07709398120641708	0.5455239415168762	42.78055953979492	1.8801860809326172
2015-06-18	11.352083333333333	1.995166666666668	3.028833333333333	0.9416666666666668	91.125	0.2999999999999999	406.4	0.413	-1.096	78	95.0	-8.818697867296663	-8.0513	2.496084288846978	307.14495849609375	0.16894836723804474	0.9022363424301147	0.07663659006357193	0.5633907318115234	42.91897964477539	2.177880048751831
2015-06-19	11.430416666666666	1.6333333333333329	3.9387499999999993	0.9916666666666666	92.79166666666669	0.5	264.4	0.393	-1.078	78	96.0	-8.04918205686749	-7.6426	1.9897010858366764	304.6736145019531	0.17851261794567108	0.9006945490837097	0.08813867717981339	0.538549542427063	41.51924133300781	2.4189794063568115
2015-06-20	13.130833333333332	1.8718333333333312	2.688083333333333	0.6666666666666666	84.41666666666667	0.0	725.0	0.389	-1.06	78	97.0	-9.648422003027902	-8.5182	1.0599854216409783	303.0630187988281	0.17684786021709442	0.9349170327186584	0.08710499107837677	0.5038576722145081	43.01618194580078	2.449206829071045
